Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",22,10,5,27,,1.0,,1.0,2.0,5.0,,3.0,,,,1.0,24.0,,,3.0,,,81.0
30,"Brand, Kaiden",12,5,6,18,,,,,3.0,1.0,,6.0,,1.0,,3.0,14.0,1.0,,5.0,,,79.0
22,"Breust, Luke",8,5,15,23,2,2.0,,3.0,,3.0,1.0,3.0,1.0,,,12.0,11.0,,1.0,,,,85.0
9,"Burgoyne, Shaun",7,2,14,21,,,,6.0,,4.0,4.0,2.0,,1.0,,8.0,13.0,1.0,,1.0,,,85.0
18,"Ceglar, Jonathon",11,7,6,17,,2.0,22.0,3.0,,4.0,1.0,2.0,1.0,1.0,,10.0,5.0,3.0,2.0,3.0,,,84.0
8,"Duryea, Taylor",10,5,10,20,,,,3.0,2.0,4.0,,1.0,,,,4.0,14.0,,,3.0,,2.0,79.0
12,"Frawley, James",10,9,7,17,,,,1.0,3.0,1.0,,1.0,,1.0,,2.0,14.0,,,7.0,,,100.0
6,"Gibson, Josh",15,12,16,31,1,,,3.0,,1.0,1.0,1.0,,,3.0,5.0,26.0,,,4.0,,,100.0
19,"Gunston, Jack",18,10,4,22,3,3.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,6.0,15.0,1.0,4.0,2.0,,1.0,93.0
10,"Hill, Bradley",18,5,13,31,,2.0,,5.0,2.0,7.0,2.0,2.0,,1.0,,5.0,26.0,,1.0,,,,72.0
15,"Hodge, Luke",12,2,3,15,,,,1.0,,3.0,,2.0,,1.0,,3.0,11.0,,,4.0,,,67.0
3,"Lewis, Jordan",16,5,17,33,,,,4.0,2.0,4.0,2.0,5.0,3.0,1.0,,8.0,25.0,,,1.0,,,87.0
7,"McEvoy, Ben",6,7,5,11,1,1.0,11.0,2.0,1.0,,,1.0,1.0,,,9.0,3.0,5.0,2.0,6.0,,2.0,75.0
5,"Mitchell, Sam",18,9,20,38,,1.0,,,5.0,5.0,9.0,3.0,1.0,,2.0,13.0,24.0,,,1.0,,,90.0
23,"OBrien, Tim",3,1,2,5,,,,3.0,,,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,69.0
13,"ORourke, Jonathan",8,3,10,18,1,1.0,,5.0,1.0,4.0,3.0,2.0,1.0,1.0,,5.0,14.0,,,1.0,,2.0,68.0
28,"Puopolo, Paul",10,2,4,14,1,1.0,,1.0,,1.0,1.0,2.0,4.0,2.0,,6.0,7.0,,,3.0,,,74.0
33,"Rioli, Cyril",7,2,4,11,3,,,5.0,,1.0,3.0,2.0,1.0,,,7.0,3.0,,1.0,,,,72.0
21,"Sicily, James",7,4,5,12,3,1.0,,1.0,,4.0,,1.0,,,,3.0,9.0,1.0,2.0,1.0,,,80.0
16,"Smith, Isaac",10,7,10,20,,1.0,,4.0,3.0,1.0,,,,,,4.0,17.0,,,2.0,2.0,1.0,84.0
24,"Stratton, Ben",6,4,5,11,,,,2.0,1.0,,,,,,,4.0,6.0,,,7.0,1.0,,96.0
11,"Whitecross, Brendan",8,9,10,18,1,,,3.0,,1.0,1.0,2.0,,,,4.0,14.0,1.0,1.0,4.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,125,191,433,16,18.0,33.0,58.0,27.0,56.0,30.0,43.0,15.0,11.0,5.0,125.0,297.0,13.0,14.0,59.0,3.0,8.0,
Opposition,Opposition,177,77,157,334,5,14.0,42.0,51.0,29.0,37.0,37.0,52.0,11.0,15.0,1.0,132.0,203.0,10.0,11.0,26.0,3.0,2.0,
