Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",11,7,7,18,1,2.0,4.0,3.0,4.0,1.0,1.0,,,,,5.0,13.0,,1.0,1.0,,,84.0
10,"Francis, Aaron",6,3,5,11,,,,2.0,6.0,,,5.0,2.0,3.0,,5.0,7.0,,,12.0,,,87.0
35,"Guelfi, Matt",3,1,9,12,,,,3.0,,1.0,,5.0,,4.0,,5.0,6.0,,,,,1.0,75.0
33,"Ham, Brayden",6,4,10,16,,,,2.0,,4.0,1.0,1.0,,,,2.0,14.0,1.0,,3.0,,1.0,84.0
21,"Heppell, Dyson",13,8,10,23,,,,2.0,4.0,1.0,,4.0,1.0,2.0,,8.0,13.0,1.0,,3.0,,,90.0
19,"Hind, Nick",13,2,6,19,,,,5.0,3.0,5.0,,5.0,,1.0,,6.0,12.0,,,2.0,4.0,3.0,83.0
26,"Hooker, Cale",7,3,7,14,3,1.0,,1.0,,2.0,,6.0,1.0,3.0,,9.0,5.0,2.0,2.0,5.0,,,84.0
23,"Jones, Harry",5,3,1,6,1,,,2.0,,1.0,,,,,,2.0,4.0,1.0,1.0,,,,67.0
4,"Langford, Kyle",13,6,6,19,,,,3.0,1.0,5.0,1.0,6.0,,4.0,,6.0,12.0,,,2.0,,,81.0
15,"Laverde, Jayden",8,5,4,12,,,,2.0,2.0,,,3.0,,3.0,,1.0,11.0,,,3.0,,,90.0
43,"McDonald-Tipungwuti, Anthony",6,3,6,12,,1.0,,5.0,,2.0,,5.0,2.0,2.0,,4.0,8.0,,,,,1.0,85.0
1,"McGrath, Andrew",8,3,12,20,,,,5.0,1.0,1.0,4.0,4.0,,2.0,,9.0,11.0,,,2.0,,,80.0
7,"Merrett, Zach",16,2,11,27,,,,9.0,2.0,11.0,3.0,6.0,3.0,,2.0,13.0,11.0,,,1.0,,,81.0
3,"Parish, Darcy",7,3,18,25,1,,,5.0,1.0,5.0,6.0,3.0,,,,12.0,13.0,,,1.0,,1.0,78.0
16,"Perkins, Archie",5,3,6,11,,,,1.0,,2.0,,1.0,3.0,,,7.0,4.0,1.0,,,,,61.0
14,"Ridley, Jordan",22,8,6,28,,,,2.0,12.0,,,4.0,,,,7.0,10.0,3.0,,5.0,,,96.0
5,"Smith, Devon",8,4,8,16,1,1.0,,3.0,,4.0,1.0,3.0,,1.0,,6.0,11.0,1.0,2.0,2.0,,,86.0
40,"Snelling, Will",8,3,5,13,,,,11.0,1.0,3.0,3.0,1.0,,,,4.0,9.0,,,,,,87.0
25,"Stringer, Jake",9,3,1,10,3,1.0,,5.0,,2.0,2.0,1.0,1.0,,,4.0,4.0,,3.0,1.0,,,84.0
45,"Waterman, Alec",6,3,4,10,2,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,1.0,2.0,,,,85.0
20,"Wright, Peter",6,,2,8,,,23.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,,5.0,3.0,,,4.0,,,72.0
11,"Zaharakis, David",,,,,,,,,,,,,,,,,,,,,,,
30,"Zerk-Thatcher, Brandon",3,1,3,6,,,,4.0,1.0,,1.0,,,,,1.0,4.0,,,5.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,78,147,336,12,8.0,27.0,78.0,42.0,53.0,26.0,69.0,17.0,29.0,2.0,128.0,188.0,11.0,11.0,52.0,4.0,7.0,
Opposition,Opposition,230,83,136,366,11,17.0,36.0,54.0,38.0,56.0,45.0,52.0,29.0,17.0,4.0,154.0,204.0,12.0,18.0,52.0,5.0,8.0,
