St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Attard, Jayden",7,3,3,10,,,,3.0,,2.0,,2.0,,,,3.0,7.0,,,,,,55.0
14,"Ball, Luke",8,4,3,11,1,,,3.0,,2.0,,,1.0,,,4.0,7.0,1.0,1.0,,,,59.0
22,"Birss, Shane",12,7,7,19,,1.0,,6.0,1.0,1.0,2.0,3.0,,,,5.0,14.0,,1.0,2.0,,1.0,58.0
27,"Blake, Jason",3,,5,8,,,1.0,2.0,,,4.0,1.0,1.0,1.0,,7.0,1.0,,,3.0,,,79.0
28,"Clarke, Matthew",,,4,4,,,16.0,,1.0,,,3.0,,1.0,,1.0,3.0,,,2.0,,,48.0
16,"Clarke, Raphael",12,7,8,20,,,,1.0,3.0,,,,1.0,,,6.0,16.0,,,3.0,4.0,,95.0
3,"Clarke, Xavier",8,3,,8,1,,,2.0,,2.0,,,1.0,,,2.0,6.0,,,1.0,1.0,,59.0
26,"Dal Santo, Nick",14,3,8,22,,1.0,,4.0,5.0,4.0,,2.0,,1.0,,5.0,18.0,,,3.0,3.0,2.0,84.0
21,"Ferguson, Matthew",4,2,3,7,,,,4.0,2.0,1.0,,2.0,2.0,2.0,,4.0,4.0,1.0,,4.0,,1.0,100.0
17,"Fiora, Aaron",9,5,6,15,1,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,2.0,,6.0,9.0,,2.0,5.0,2.0,,89.0
6,"Fisher, Leigh",8,2,8,16,1,,,1.0,,2.0,2.0,4.0,,1.0,,4.0,13.0,,,3.0,,,74.0
25,"Fisher, Sam",11,4,8,19,,,1.0,2.0,4.0,,,1.0,,1.0,,8.0,9.0,1.0,,5.0,,,100.0
9,"Gehrig, Fraser",5,3,2,7,2,2.0,,,,,,,,,,2.0,4.0,1.0,3.0,1.0,,,100.0
19,"Gilbert, Sam",7,2,1,8,,,,5.0,2.0,2.0,,,1.0,,,3.0,4.0,,,2.0,,,100.0
1,"Gram, Jason",16,8,7,23,,,,2.0,3.0,7.0,1.0,1.0,1.0,1.0,,8.0,15.0,,,1.0,5.0,,98.0
7,"Hayes, Lenny",9,3,21,30,,,,12.0,2.0,5.0,10.0,,1.0,,,19.0,12.0,,,4.0,,1.0,89.0
23,"Koschitzke, Justin",11,7,2,13,3,,10.0,,2.0,2.0,5.0,6.0,1.0,2.0,,7.0,6.0,1.0,3.0,4.0,,,83.0
31,"Maguire, Matt",8,6,5,13,,,,1.0,4.0,,,4.0,,3.0,,4.0,9.0,,,1.0,,,100.0
44,"Milne, Stephen",13,1,2,15,,2.0,,1.0,,3.0,2.0,5.0,1.0,,,7.0,9.0,1.0,1.0,1.0,1.0,1.0,96.0
11,"Montagna, Leigh",14,5,6,20,,1.0,,4.0,1.0,7.0,4.0,5.0,1.0,,,7.0,13.0,,,4.0,1.0,,84.0
12,"Riewoldt, Nick",17,13,4,21,4,2.0,,1.0,,8.0,,1.0,3.0,,2.0,5.0,16.0,,4.0,2.0,,3.0,100.0
13,"Voss, Brett",4,3,,4,1,,,3.0,,2.0,,3.0,,,,1.0,3.0,1.0,1.0,3.0,,,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,91,113,313,14,14.0,29.0,58.0,31.0,52.0,33.0,46.0,15.0,15.0,2.0,118.0,198.0,7.0,16.0,54.0,17.0,9.0,
Opposition,Opposition,195,85,181,376,16,10.0,43.0,53.0,34.0,49.0,32.0,42.0,15.0,15.0,4.0,125.0,244.0,7.0,14.0,55.0,29.0,12.0,
