Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Adcock, Jed",8,6,8,16,,,,1.0,2.0,1.0,,,,,,2.0,14.0,,,,1.0,,83.0
24,"Biggs, Shane",9,3,8,17,,,,3.0,3.0,1.0,,,1.0,,,4.0,14.0,,,1.0,,1.0,77.0
4,"Bontempelli, Marcus",11,4,21,32,,1.0,1.0,4.0,1.0,3.0,6.0,4.0,1.0,,,15.0,18.0,1.0,,2.0,,,83.0
15,"Campbell, Tom",7,3,2,9,1,1.0,23.0,3.0,,2.0,,1.0,2.0,1.0,,4.0,5.0,1.0,,4.0,,,86.0
32,"Collins, Kieran",4,2,,4,,,,1.0,1.0,1.0,,1.0,,,,,4.0,,,4.0,1.0,,73.0
6,"Dahlhaus, Luke",10,3,18,28,,,,5.0,,4.0,4.0,5.0,1.0,,,12.0,16.0,,,1.0,1.0,,80.0
35,"Daniel, Caleb",9,2,12,21,,,,,,3.0,2.0,4.0,,2.0,,6.0,14.0,,,,,1.0,85.0
29,"Dickson, Tory",9,5,3,12,2,1.0,,1.0,1.0,1.0,,1.0,2.0,,,6.0,7.0,2.0,1.0,2.0,,,77.0
7,"Hunter, Lachie",17,6,7,24,1,1.0,,1.0,1.0,8.0,4.0,3.0,1.0,1.0,,11.0,14.0,,2.0,3.0,1.0,,88.0
46,"Jong, Lin",7,5,6,13,2,1.0,,,1.0,1.0,1.0,4.0,,3.0,,3.0,9.0,,2.0,1.0,,1.0,77.0
21,"Liberatore, Tom",8,3,12,20,,,,2.0,1.0,2.0,3.0,,1.0,,,10.0,10.0,,,,2.0,1.0,85.0
11,"Macrae, Jack",15,4,11,26,,,,3.0,5.0,2.0,2.0,2.0,3.0,1.0,,6.0,20.0,,,,3.0,,83.0
16,"McLean, Toby",5,2,5,10,2,,,1.0,1.0,1.0,2.0,,2.0,,,5.0,6.0,1.0,1.0,,,,72.0
38,"Morris, Dale",9,5,5,14,,,,1.0,2.0,2.0,,1.0,2.0,,,6.0,8.0,,,7.0,,,100.0
42,"Picken, Liam",12,5,10,22,,,1.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,,11.0,11.0,,1.0,4.0,,3.0,80.0
18,"Roberts, Fletcher",6,2,4,10,,,,2.0,3.0,1.0,,1.0,,,,2.0,6.0,,,12.0,,,95.0
23,"Roughead, Jordan",6,4,5,11,,1.0,12.0,5.0,,1.0,,1.0,,1.0,,4.0,7.0,1.0,1.0,4.0,,,81.0
25,"Stevens, Koby",6,4,8,14,,,,4.0,,2.0,2.0,4.0,1.0,,,8.0,8.0,,1.0,1.0,,,75.0
9,"Stringer, Jake",6,2,5,11,1,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,9.0,,1.0,1.0,,,81.0
3,"Wallis, Mitch",9,1,15,24,1,,1.0,3.0,2.0,1.0,5.0,5.0,,1.0,,10.0,14.0,,1.0,,,,74.0
34,"Williams, Bailey",9,4,7,16,,,,,2.0,5.0,,2.0,,,,4.0,14.0,,,2.0,,,78.0
10,"Wood, Easton",9,5,6,15,,,,4.0,5.0,1.0,,4.0,,2.0,,8.0,6.0,2.0,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,80,178,369,10,13.0,38.0,54.0,32.0,51.0,34.0,47.0,21.0,14.0,,140.0,234.0,8.0,11.0,52.0,9.0,7.0,
Opposition,Opposition,250,143,146,396,15,8.0,46.0,83.0,40.0,51.0,36.0,49.0,14.0,21.0,6.0,129.0,265.0,14.0,12.0,45.0,13.0,11.0,
