Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",12,2,5,17,1,1.0,,1.0,,1.0,1.0,,1.0,,,7.0,7.0,1.0,,2.0,,,73.0
32,"Dangerfield, Patrick",15,2,5,20,,,,4.0,,5.0,4.0,5.0,2.0,1.0,,11.0,8.0,,,2.0,,,94.0
11,"Doughty, Michael",11,2,8,19,,,,5.0,1.0,2.0,4.0,6.0,1.0,5.0,,8.0,10.0,,,1.0,,,82.0
26,"Douglas, Richard",11,1,1,12,1,,,4.0,,3.0,1.0,1.0,2.0,,,5.0,5.0,,1.0,,,,51.0
24,"Jacobs, Sam",9,6,8,17,,1.0,36.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,8.0,8.0,1.0,1.0,3.0,,,82.0
10,"Jaensch, Matthew",17,2,5,22,,,,3.0,5.0,,1.0,1.0,,,,7.0,10.0,,,1.0,,,99.0
18,"Johncock, Graham",19,3,3,22,,,,1.0,11.0,,1.0,1.0,,,,8.0,9.0,,,4.0,3.0,,89.0
14,"Mackay, David",10,1,5,15,,1.0,,4.0,,5.0,1.0,3.0,1.0,1.0,,9.0,7.0,,,2.0,,2.0,78.0
2,"Moran, Brad",4,2,,4,,,9.0,1.0,,1.0,1.0,2.0,,2.0,,2.0,3.0,,,4.0,,,74.0
22,"Otten, Andy",6,6,10,16,,,,4.0,1.0,,,2.0,,1.0,,6.0,10.0,,,10.0,,,97.0
23,"Petrenko, Jared",11,5,7,18,1,1.0,,8.0,,2.0,2.0,,1.0,,3.0,9.0,9.0,2.0,3.0,4.0,,,83.0
3,"Reilly, Brent",10,2,7,17,,,,6.0,,5.0,2.0,3.0,1.0,1.0,,10.0,6.0,1.0,,2.0,,,84.0
25,"Rutten, Ben",4,1,6,10,,,,2.0,2.0,,,2.0,,1.0,,6.0,5.0,,,4.0,,,100.0
9,"Sloane, Rory",6,1,9,15,1,,,4.0,2.0,2.0,4.0,,4.0,,,10.0,6.0,,1.0,4.0,,,83.0
15,"Symes, Brad",15,4,7,22,,,,5.0,4.0,2.0,,2.0,,,,4.0,17.0,,1.0,2.0,,,81.0
12,"Talia, Daniel",9,1,6,15,,,,5.0,2.0,2.0,,1.0,,1.0,,11.0,5.0,,,8.0,,,96.0
1 ↑,"Tambling, Richard",3,1,6,9,,,,3.0,,,1.0,1.0,,,,4.0,5.0,,,3.0,,,39.0
5,"Thompson, Scott",16,1,10,26,,,1.0,5.0,2.0,2.0,4.0,4.0,,,,13.0,12.0,,,,,,98.0
4,"Tippett, Kurt",9,6,3,12,3,,7.0,3.0,,4.0,,3.0,3.0,1.0,1.0,10.0,3.0,4.0,2.0,,1.0,,96.0
7,"van Berlo, Nathan",10,5,9,19,1,1.0,,5.0,2.0,2.0,2.0,3.0,,2.0,,10.0,7.0,2.0,1.0,6.0,,,98.0
17,"Vince, Bernie",17,4,7,24,,3.0,,4.0,1.0,6.0,5.0,1.0,3.0,1.0,,13.0,11.0,1.0,1.0,,,,80.0
47 ↓,"Wright, Matthew",3,1,3,6,,,,1.0,,1.0,,,,,,1.0,5.0,,,,,,43.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,59,130,357,8,9.0,53.0,84.0,34.0,47.0,36.0,42.0,20.0,18.0,4.0,172.0,168.0,12.0,11.0,62.0,4.0,2.0,
Opposition,Opposition,193,42,124,317,6,14.0,37.0,85.0,37.0,46.0,47.0,55.0,19.0,20.0,2.0,167.0,137.0,8.0,8.0,79.0,2.0,4.0,
