Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,4,2,12,,1.0,1.0,3.0,2.0,4.0,,1.0,1.0,1.0,,2,10,,1.0,2.0,,1.0,72.0
11,"Barlow, Ed",9,2,2,11,2.0,,,1.0,,4.0,,2.0,,1.0,,4,7,1.0,1.0,2.0,,,61.0
21,"Barry, Leo",14,12,11,25,,,,1.0,4.0,1.0,,1.0,2.0,,,8,18,1.0,,3.0,,,94.0
42,"Bevan, Paul",7,9,4,11,,,,,2.0,2.0,,2.0,,1.0,,1,11,,,1.0,1.0,,76.0
14,"Bird, Craig",3,1,4,7,,,,1.0,1.0,2.0,2.0,,,,,1,7,,,4.0,,,52.0
6,"Bolton, Craig",12,4,5,17,,,,3.0,2.0,,,4.0,1.0,3.0,,4,14,,,5.0,1.0,,100.0
24,"Bolton, Jude",11,4,7,18,1.0,,1.0,3.0,,3.0,5.0,5.0,3.0,3.0,,6,12,,1.0,2.0,,2.0,82.0
7,"Brennan, Luke",10,6,6,16,,1.0,,2.0,7.0,2.0,,5.0,1.0,1.0,,6,8,1.0,,3.0,2.0,,96.0
32,"Buchanan, Amon",7,2,10,17,,1.0,,2.0,2.0,2.0,2.0,1.0,,,,3,14,,,3.0,2.0,1.0,62.0
37,"Goodes, Adam",14,7,3,17,1.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,3.0,3.0,2.0,8,10,,1.0,3.0,,2.0,97.0
1,"Hall, Barry",12,10,1,13,1.0,1.0,,,,6.0,,5.0,1.0,3.0,,7,7,3.0,1.0,,,,88.0
15,"Jack, Kieren",7,1,7,14,1.0,1.0,,9.0,,7.0,3.0,3.0,,2.0,,4,7,,,,,,86.0
16,"Jolly, Darren",7,5,4,11,1.0,,9.0,,,2.0,2.0,2.0,3.0,2.0,,7,5,1.0,,1.0,,1.0,70.0
17,"Kennelly, Tadhg",14,6,7,21,,,,1.0,3.0,,1.0,1.0,,,3.0,6,15,,,1.0,3.0,,71.0
31,"Kirk, Brett",5,5,18,23,1.0,1.0,1.0,3.0,1.0,,6.0,2.0,2.0,1.0,,8,15,,1.0,,,,84.0
29,"Mattner, Martin",15,7,10,25,1.0,,,3.0,4.0,2.0,3.0,5.0,1.0,2.0,,7,16,1.0,,3.0,,,98.0
3,"McVeigh, Jarrad",7,4,10,17,2.0,,,3.0,2.0,1.0,3.0,,1.0,,1.0,6,13,,1.0,,,1.0,86.0
33,"Moore, Jarred",5,1,7,12,,,,5.0,1.0,5.0,5.0,4.0,,2.0,,6,6,,,1.0,,,82.0
5,"OKeefe, Ryan",13,6,6,19,1.0,4.0,,5.0,1.0,1.0,,2.0,1.0,1.0,,7,13,3.0,2.0,,1.0,1.0,94.0
19,"OLoughlin, Michael",10,8,1,11,4.0,,,1.0,,2.0,,2.0,1.0,2.0,,7,4,4.0,5.0,1.0,,2.0,83.0
25,"Richards, Ted",13,10,10,23,,,,2.0,5.0,,,,3.0,,,6,18,,,9.0,,,100.0
30,"Roberts-Thomson, Lewis",7,7,7,14,,,3.0,4.0,,,3.0,1.0,1.0,1.0,,5,9,,,2.0,1.0,,68.0
Totals,Totals,212,121,142,354,16.0,11.0,16.0,54.0,38.0,50.0,39.0,53.0,25.0,29.0,6.0,119,239,15.0,14.0,46.0,11.0,11.0,
Opposition,Opposition,165,93,95,260,5.0,15.0,55.0,45.0,32.0,44.0,26.0,43.0,29.0,25.0,,98,164,7.0,7.0,36.0,9.0,3.0,
