Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,4,7,11,,,14.0,,,,,,,2.0,,,,,,,,,
20,"Berbakov, Peter",3,,1,4,1,,,,,,,,,,,,,,,,,,
32,"Blumfield, Justin",9,4,9,18,1,,,1.0,,,,,,,,,,,,,,,
33,"Caracella, Blake",14,6,5,19,3,1.0,,,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",15,2,4,19,1,,,,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",20,4,17,37,,1.0,,1.0,,,,,1.0,,,,,,,,,,
22,"Doolan, Ben",8,4,9,17,,,,4.0,,,,,2.0,,,,,,,,,,
30,"Fraser, Mark",9,5,6,15,,,,1.0,,,,,,,,,,,,,,,
1,"Harvey, Mark",7,3,4,11,,1.0,,1.0,,,,,,,,,,,,,,,
18,"Lloyd, Matthew",5,4,5,10,1,1.0,,,,,,,,,,,,,,,,,
25,"Lucas, Scott",9,2,5,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Misiti, Joe",9,1,5,14,1,,,,,,,,,1.0,,,,,,,,,
46,"Moorcroft, Gary",13,4,5,18,,,,3.0,,,,,1.0,1.0,,,,,,,,,
36,"Morgan, Danny",3,1,5,8,,,,,,,,,,,,,,,,,,,
10,"ODonnell, Gary",6,3,6,12,,,,1.0,,,,,,2.0,,,,,,,,,
47,"Olarenshaw, Ricky",9,4,8,17,,,,3.0,,,,,,1.0,,,,,,,,,
15,"Prior, Michael",12,3,7,19,,,,3.0,,,,,2.0,,,,,,,,,,
19,"Somerville, Peter",5,2,4,9,,,6.0,2.0,,,,,1.0,1.0,,,,,,,,,
37,"Ukovic, Andrew",8,1,5,13,1,1.0,,,,,,,,,,,,,,,,,
21,"Wallis, Dean",3,1,1,4,,,,1.0,,,,,,2.0,,,,,,,,,
6,"Wellman, Sean",10,3,3,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,61,121,302,9,6.0,20.0,25.0,,,,,10.0,14.0,,,,,,,,,
Opposition,Opposition,207,86,121,328,24,13.0,29.0,29.0,,,,,14.0,10.0,6.0,,,,,,,,
