Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",17,8,4,21,1,,,1.0,3.0,4.0,,,,,3.0,7.0,14.0,1.0,1.0,,1.0,,
10,"Ashcroft, Marcus",3,1,12,15,1,,,2.0,1.0,1.0,2.0,2.0,,1.0,,4.0,11.0,,1.0,1.0,,,
20,"Black, Simon",18,5,9,27,1,1.0,,2.0,2.0,8.0,13.0,2.0,1.0,1.0,,11.0,16.0,,2.0,1.0,,,
48,"Calthorpe, David",10,2,1,11,,,,,,6.0,2.0,1.0,,1.0,,4.0,7.0,,,1.0,,,
1,"Champion, Richard",9,3,4,13,1,1.0,1.0,2.0,,3.0,,4.0,,2.0,,5.0,8.0,,1.0,1.0,1.0,,
32,"Hart, Shaun",16,6,8,24,,1.0,,1.0,5.0,3.0,3.0,1.0,,1.0,,6.0,16.0,1.0,,3.0,,,
19,"Headland, Des",5,3,1,6,2,,,,,1.0,1.0,,,,,3.0,3.0,2.0,2.0,1.0,,,
31,"Heuskes, Adam",10,8,7,17,,,,,5.0,,1.0,1.0,1.0,,,6.0,11.0,,,,1.0,,
2,"Johnson, Chris",,,,,,,,,,,,,,,,,,,,,,,
27,"Keating, Clark",9,6,,9,3,2.0,24.0,,,3.0,1.0,1.0,,1.0,,5.0,4.0,3.0,4.0,2.0,,,
41,"Kennedy, Matthew",10,6,7,17,,,3.0,2.0,1.0,3.0,2.0,3.0,3.0,,,4.0,13.0,,,1.0,,,
44,"Lappin, Nigel",13,5,4,17,3,1.0,,1.0,,3.0,2.0,,,,,5.0,13.0,,2.0,3.0,,,
23,"Leppitsch, Justin",16,12,5,21,2,2.0,1.0,,3.0,4.0,,3.0,,1.0,2.0,7.0,14.0,3.0,3.0,2.0,3.0,,
11,"Lynch, Alastair",8,5,,8,,,,,4.0,,,2.0,4.0,1.0,,5.0,4.0,1.0,,,,,
4,"McRae, Craig",13,3,4,17,2,2.0,,3.0,2.0,2.0,1.0,,3.0,,,9.0,8.0,1.0,,3.0,,,
7,"Molloy, Jarrod",6,4,1,7,3,1.0,,,,,1.0,,,,,5.0,1.0,3.0,4.0,,,,
24,"Picken, Marcus",1,1,4,5,,,,,,1.0,,1.0,,1.0,,2.0,3.0,,,,,,
6,"Power, Luke",2,3,5,7,,,,,1.0,1.0,,1.0,,1.0,,3.0,4.0,1.0,,,1.0,,
22,"Scott, Chris",17,12,3,20,,,,1.0,4.0,2.0,1.0,2.0,2.0,2.0,,7.0,14.0,1.0,,3.0,,,
13,"Voss, Brett",4,3,5,9,,,1.0,2.0,,2.0,1.0,,,,,4.0,5.0,1.0,,,1.0,,
3,"Voss, Michael",14,2,8,22,1,,,2.0,2.0,8.0,4.0,,1.0,1.0,1.0,12.0,9.0,,,1.0,1.0,,
33,"White, Darryl",6,4,4,10,,,1.0,,1.0,2.0,,1.0,,2.0,,5.0,5.0,2.0,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,102,96,303,20,13.0,31.0,19.0,34.0,57.0,35.0,25.0,15.0,16.0,6.0,119.0,183.0,20.0,21.0,25.0,9.0,,
Opposition,Opposition,193,68,103,296,15,8.0,30.0,23.0,35.0,54.0,54.0,30.0,16.0,15.0,,130.0,160.0,16.0,13.0,27.0,3.0,,
