Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,6,4,11,,,,,3.0,1.0,1.0,,1.0,,,4.0,8.0,,,4.0,2.0,,100.0
20,"Brogan, Dean",6,7,7,13,1,,29.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,,9.0,7.0,,1.0,2.0,,2.0,100.0
7,"Burgoyne, Peter",15,2,7,22,,,,3.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,10.0,12.0,,,1.0,6.0,1.0,86.0
8,"Burgoyne, Shaun",4,2,2,6,2,,,5.0,,,1.0,3.0,,2.0,,2.0,4.0,,1.0,2.0,,,93.0
9,"Carr, Josh",18,6,1,19,2,2.0,,5.0,5.0,4.0,4.0,3.0,1.0,2.0,,7.0,10.0,1.0,,3.0,2.0,,94.0
25,"Cassisi, Domenic",8,4,5,13,,,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,5.0,8.0,,,3.0,,1.0,100.0
12,"Cockatoo-Collins, Che",7,4,3,10,2,1.0,,,,2.0,,1.0,,1.0,,4.0,7.0,1.0,3.0,,,1.0,44.0
35,"Cornes, Chad",9,7,4,13,,2.0,,5.0,1.0,3.0,1.0,4.0,2.0,2.0,,6.0,6.0,2.0,3.0,1.0,1.0,,100.0
17,"Dew, Stuart",9,4,,9,2,,,2.0,1.0,1.0,4.0,,,,,3.0,4.0,,2.0,1.0,,1.0,48.0
34,"Guerra, Brent",7,4,5,12,,1.0,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,5.0,7.0,,,3.0,,,50.0
38,"James, Roger",10,4,3,13,,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,5.0,8.0,,,4.0,1.0,,48.0
3,"Montgomery, Brett",8,2,7,15,,,,1.0,1.0,5.0,3.0,1.0,,1.0,,6.0,9.0,,,2.0,,1.0,86.0
14,"Paxman, Stephen",9,6,2,11,,,,,3.0,1.0,,1.0,,1.0,,1.0,10.0,,,4.0,,,88.0
15,"Pickett, Byron",9,4,1,10,1,1.0,,2.0,,2.0,1.0,1.0,3.0,,,7.0,3.0,2.0,3.0,7.0,1.0,,90.0
27,"Poulton, Jared",7,6,6,13,,,,,1.0,1.0,1.0,3.0,,1.0,,5.0,8.0,,,1.0,,1.0,89.0
1,"Primus, Matthew",3,2,4,7,1,1.0,7.0,3.0,,1.0,1.0,3.0,2.0,3.0,,5.0,2.0,1.0,,,,,82.0
31,"Salopek, Steven",4,2,1,5,,,,,2.0,,,,,,,,5.0,,,,,,31.0
6,"Schofield, Jarrad",16,6,2,18,,1.0,,,2.0,3.0,3.0,,,,2.0,2.0,14.0,,2.0,1.0,3.0,,74.0
36,"Stevens, Nick",15,4,9,24,,,,3.0,4.0,1.0,2.0,4.0,1.0,2.0,,10.0,13.0,,,1.0,,,96.0
16,"Tredrea, Warren",17,10,3,20,5,1.0,,3.0,,6.0,,,3.0,,3.0,7.0,12.0,2.0,4.0,4.0,,,100.0
2,"Wakelin, Darryl",4,6,6,10,,,,,1.0,,,,,,,3.0,7.0,2.0,,3.0,,,100.0
4,"Wanganeen, Gavin",10,5,2,12,1,,,,3.0,1.0,,2.0,,,,4.0,7.0,1.0,1.0,1.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,103,84,286,17,12.0,36.0,42.0,33.0,47.0,40.0,35.0,22.0,21.0,6.0,110.0,171.0,12.0,20.0,48.0,19.0,8.0,
Opposition,Opposition,139,62,101,240,7,8.0,38.0,35.0,22.0,40.0,33.0,32.0,21.0,22.0,,106.0,132.0,9.0,7.0,30.0,10.0,4.0,
