Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",7,2,5,12,,,,3.0,,3.0,3.0,3.0,4.0,2.0,,6.0,8.0,,,1.0,,,77.0
20,"Black, Simon",10,2,14,24,,,,2.0,,3.0,5.0,3.0,,2.0,,12.0,12.0,,,1.0,,1.0,83.0
36,"Bradshaw, Daniel",7,4,2,9,6,,,1.0,,1.0,1.0,,3.0,,,6.0,3.0,1.0,3.0,,,1.0,100.0
17,"Brennan, Jared",14,8,9,23,,,4.0,5.0,2.0,6.0,5.0,2.0,1.0,1.0,,13.0,10.0,4.0,,2.0,2.0,,81.0
16,"Brown, Jonathan",10,8,6,16,4,,1.0,,,4.0,1.0,1.0,,,,10.0,6.0,4.0,4.0,,,3.0,100.0
19,"Charman, Jamie",7,,4,11,,,31.0,6.0,2.0,1.0,4.0,3.0,2.0,3.0,,9.0,2.0,,,2.0,,1.0,77.0
30,"Copeland, Robert",5,,,5,,,,4.0,,1.0,,2.0,1.0,,,3.0,2.0,,,3.0,,,65.0
18,"Corrie, Anthony",10,6,3,13,2,1.0,,1.0,3.0,3.0,1.0,,,,,5.0,8.0,2.0,1.0,1.0,2.0,1.0,67.0
34,"Dalziell, Bradd",14,3,18,32,,,,2.0,4.0,2.0,1.0,6.0,1.0,,,13.0,21.0,,,1.0,5.0,,87.0
42,"Hanley, Pearce",6,4,4,10,,,,3.0,2.0,2.0,4.0,,1.0,2.0,,2.0,8.0,,,1.0,1.0,,73.0
12,"Hawksley, James",3,1,5,8,,,,,2.0,1.0,1.0,1.0,,,,3.0,4.0,,,3.0,,,56.0
33,"Hooper, Rhan",5,3,2,7,1,1.0,,1.0,,1.0,,2.0,,,,4.0,3.0,1.0,2.0,1.0,,,79.0
4,"Johnstone, Travis",5,1,3,8,,1.0,,5.0,,1.0,,4.0,,1.0,,3.0,5.0,,,,,,69.0
26,"Macdonald, Joel",3,3,8,11,,1.0,,,2.0,1.0,2.0,1.0,,1.0,,3.0,8.0,,,4.0,7.0,,97.0
9,"McGrath, Ashley",5,3,4,9,,,,,3.0,3.0,,3.0,,2.0,,2.0,8.0,,,2.0,3.0,2.0,64.0
21,"Merrett, Daniel",4,6,7,11,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,8.0,4.0,3.0,,9.0,1.0,,100.0
10,"Moody, Matthew",6,2,4,10,,2.0,,2.0,1.0,2.0,3.0,,1.0,,,3.0,7.0,,,,,1.0,60.0
24,"Patfull, Joel",6,2,6,12,,,,4.0,3.0,1.0,,2.0,,2.0,,1.0,9.0,,,7.0,1.0,,100.0
6,"Power, Luke",14,4,6,20,2,,,5.0,4.0,4.0,2.0,,3.0,,,5.0,16.0,,,2.0,2.0,,95.0
35,"Rischitelli, Michael",11,3,8,19,1,2.0,,7.0,2.0,5.0,5.0,1.0,1.0,1.0,,8.0,10.0,,2.0,2.0,1.0,,83.0
29,"Roe, Jason",5,3,4,9,,,,1.0,2.0,,,,2.0,,,3.0,6.0,,,4.0,1.0,,96.0
11,"Sherman, Justin",9,1,5,14,,,,8.0,1.0,5.0,3.0,2.0,3.0,,,7.0,8.0,1.0,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,69,127,293,16,13.0,37.0,61.0,34.0,51.0,41.0,39.0,24.0,18.0,,129.0,168.0,16.0,12.0,47.0,26.0,10.0,
Opposition,Opposition,187,90,176,363,18,7.0,28.0,55.0,32.0,54.0,38.0,53.0,18.0,24.0,6.0,137.0,229.0,14.0,14.0,45.0,9.0,10.0,
