Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,4,8,14,,,,1.0,3.0,1.0,,1.0,,1.0,,7.0,7.0,1.0,,3.0,4.0,,
25,"Beinke, Bryan",8,5,2,10,5,1.0,,1.0,,2.0,,2.0,1.0,,,8.0,2.0,5.0,4.0,1.0,,,
35,"Biglands, Rhett",6,2,1,7,1,,13.0,1.0,,2.0,,2.0,1.0,3.0,,1.0,6.0,,1.0,,,,
44,"Caven, Peter",3,,1,4,,,,,1.0,,,,,1.0,,2.0,2.0,,,2.0,,,
14,"Connell, Matthew",25,9,6,31,,,,,2.0,6.0,5.0,3.0,,,,12.0,18.0,,,2.0,1.0,,
1,"Crowell, Andrew",1,2,2,3,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,
33,"Eccles, Andrew",17,7,12,29,1,,,1.0,2.0,5.0,3.0,1.0,2.0,,,7.0,20.0,,1.0,2.0,3.0,,
9,"Edwards, Tyson",19,8,10,29,3,,,,3.0,5.0,7.0,5.0,,,,11.0,18.0,,,4.0,1.0,,
38,"Gallagher, David",12,7,10,22,,,,,3.0,1.0,2.0,1.0,,,,6.0,16.0,,,1.0,,,
36,"Goodwin, Simon",17,8,15,32,1,2.0,,,3.0,7.0,5.0,4.0,,,3.0,7.0,26.0,,1.0,3.0,2.0,,
34,"Hart, Ben",5,1,6,11,,,,,,3.0,,1.0,,1.0,,7.0,5.0,,,4.0,,,
11,"James, Brett",3,1,1,4,,,,,1.0,,2.0,1.0,1.0,,,2.0,2.0,,,,,,
28,"Johnson, Kane",12,7,4,16,,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,6.0,12.0,,1.0,3.0,,,
5,"Koster, Kym",8,5,10,18,1,2.0,,1.0,,4.0,2.0,1.0,1.0,,,12.0,7.0,,3.0,3.0,1.0,,
16,"McGregor, Ken",4,4,3,7,,1.0,1.0,3.0,,2.0,,,,1.0,,4.0,2.0,2.0,1.0,1.0,,,
23,"McLeod, Andrew",18,5,9,27,4,1.0,,1.0,,7.0,3.0,5.0,,1.0,,11.0,16.0,,2.0,,,,
52,"Rehn, Shaun",11,4,9,20,4,1.0,11.0,1.0,,2.0,4.0,3.0,1.0,1.0,,12.0,7.0,3.0,4.0,,,,
32,"Ricciuto, Mark",20,6,10,30,1,,,5.0,2.0,11.0,5.0,1.0,,,2.0,14.0,16.0,1.0,1.0,1.0,1.0,,
10,"Robran, Matthew",13,7,4,17,,3.0,7.0,1.0,,4.0,1.0,2.0,,,,5.0,12.0,1.0,2.0,1.0,,,
7,"Smart, Nigel",11,4,7,18,,,,,2.0,2.0,2.0,,1.0,1.0,,7.0,11.0,1.0,,1.0,,,
30,"Vardy, Peter",,,3,3,,,,,,,,,,,,3.0,,,,,,,
17,"Welsh, Scott",10,3,5,15,1,2.0,,3.0,,4.0,1.0,3.0,1.0,2.0,,10.0,5.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,99,138,367,22,15.0,32.0,20.0,26.0,70.0,43.0,40.0,10.0,14.0,5.0,155.0,212.0,14.0,22.0,34.0,13.0,,
Opposition,Opposition,188,86,112,300,16,13.0,25.0,27.0,44.0,46.0,30.0,24.0,14.0,10.0,1.0,114.0,181.0,11.0,13.0,20.0,21.0,,
