Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
26,"Brown, Gavin",25y 204d,117 (67-3-47 58.55%),99 (0.85),←,
21,"Christian, Michael",28y 239d,104 (56-2-46 54.81%),21 (0.20),←,
28,"Crosisca, Gavin",24y 214d,111 (70-3-38 64.41%),43 (0.39),←,
2,"Francis, Tony",24y 16d,62 (40-2-20 66.13%),43 (0.69),←,
47,"Fraser, Mark",22y 72d,18 (13-0-5 72.22%),10 (0.56),←,
34,"McGuane, Mick",25y 109d,97 (61-2-34 63.92%),63 (0.65),←,
5,"McKeown, Ron",25y 342d,116 (66-3-47 58.19%),103 (0.89),←,
6,"Mitchell, Barry",27y 131d,174 (73-2-99 42.53%),216 (1.24),4 (3-0-1 75.00%),2 (0.50)
1,"Monkhorst, Damian",23y 239d,80 (53-2-25 67.50%),12 (0.15),←,
7,"Morwood, Shane",31y 137d,199 (119-3-77 60.55%),117 (0.59),182 (110-3-69 61.26%),104 (0.57)
4,"Pert, Gary",27y 324d,190 (96-0-94 50.53%),45 (0.24),27 (19-0-8 70.37%),3 (0.11)
13,"Richardson, Alan",27y 335d,61 (38-2-21 63.93%),10 (0.16),←,
36,"Rocca, Saverio",19y 148d,14 (11-0-3 78.57%),43 (3.07),←,
32,"Rowe, Brad",23y 145d,30 (14-0-16 46.67%),25 (0.83),16 (11-0-5 68.75%),16 (1.00)
29,"Russell, Scott",22y 345d,75 (50-2-23 68.00%),52 (0.69),←,
45,"Sandford, Glenn",21y 209d,3 (2-0-1 66.67%),1 (0.33),←,
27,"Starcevich, Craig",25y 336d,111 (68-3-40 62.61%),142 (1.28),←,
14,"Watson, Shane",19y 59d,15 (9-0-6 60.00%),24 (1.60),←,
10,"Williams, Paul",20y 14d,36 (23-0-13 63.89%),37 (1.03),←,
19,"Wright, Graham",24y 315d,99 (67-2-30 68.69%),81 (0.82),←,
Totals,Totals,24y 215d,1712 (996-31-685 58.18%),1187 (0.69),,
C,"Matthews, Leigh",41y 47d,163 (97-3-63 60.43%),,←,
