Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
11,"Anderson, Greg",23y 363d,48 (30-0-18 62.50%),31 (0.65),←,
8,"Bewick, Darren",22y 264d,38 (23-0-15 60.53%),64 (1.68),←,
23,"Cransberg, Peter",22y 287d,7 (4-0-3 57.14%),6 (0.86),←,
6,"Daniher, Anthony",27y 111d,173 (86-0-87 49.71%),74 (0.43),58 (37-0-21 63.79%),12 (0.21)
36,"Daniher, Neale",29y 86d,79 (48-1-30 61.39%),27 (0.34),←,
5,"Daniher, Terry",32y 270d,273 (167-3-103 61.72%),448 (1.64),254 (157-2-95 62.20%),426 (1.68)
15,"Ezard, Alan",27y 27d,129 (86-0-43 66.67%),175 (1.36),←,
29,"Grenvold, David",24y 67d,17 (13-0-4 76.47%),3 (0.18),←,
16,"Hamilton, Paul",22y 327d,77 (40-1-36 52.60%),6 (0.08),←,
9,"Kickett, Derek",27y 218d,19 (9-0-10 47.37%),19 (1.00),7 (4-0-3 57.14%),7 (1.00)
4,"Long, Michael",20y 223d,31 (21-0-10 67.74%),24 (0.77),←,
41,"Manning, Andrew",23y 170d,41 (10-0-31 24.39%),32 (0.78),10 (5-0-5 50.00%),9 (0.90)
12,"OBrien, Craig",20y 70d,5 (2-0-3 40.00%),3 (0.60),←,
10,"ODonnell, Gary",25y,53 (33-0-20 62.26%),11 (0.21),←,
3,"Salmon, Paul",25y 112d,111 (66-1-44 59.91%),265 (2.39),←,
19,"Somerville, Peter",21y 308d,9 (6-0-3 66.67%),7 (0.78),←,
17,"Sporn, Kieran",23y 257d,25 (17-0-8 68.00%),26 (1.04),←,
30,"Walsh, Kevin",28y 92d,154 (99-1-54 64.61%),20 (0.13),←,
32,"Watson, Tim",28y 303d,251 (155-3-93 62.35%),274 (1.09),←,
24,"Werner, Michael",20y 336d,18 (12-0-6 66.67%),32 (1.78),←,
Totals,Totals,24y 341d,1558 (927-10-621 59.50%),1547 (0.99),,
C,"Sheedy, Kevin",42y 139d,220 (146-1-73 66.59%),,←,
