Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",23,7,5,28,2,3.0,,1.0,1.0,7.0,4.0,1.0,,1.0,,7.0,21.0,,2.0,1.0,1.0,,81.0
24,"Bolton, Jude",8,5,15,23,1,,,2.0,,3.0,2.0,3.0,1.0,2.0,,9.0,13.0,,,,,,87.0
13,"Everitt, Andrejs",11,8,11,22,,,,1.0,1.0,3.0,,1.0,,,,6.0,16.0,,,2.0,3.0,,82.0
39,"Grundy, Heath",7,3,7,14,,,,1.0,2.0,1.0,,,1.0,,,4.0,10.0,,1.0,6.0,1.0,1.0,91.0
4,"Hannebery, Dan",15,6,19,34,,,,1.0,1.0,10.0,2.0,4.0,,1.0,,15.0,19.0,1.0,,1.0,1.0,3.0,87.0
33,"Jack, Brandon",7,4,3,10,,3.0,,2.0,1.0,2.0,,5.0,1.0,2.0,,2.0,6.0,,2.0,,,1.0,81.0
15,"Jack, Kieren",8,7,11,19,,1.0,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,5.0,15.0,,1.0,1.0,,2.0,86.0
12,"Kennedy, Josh",11,5,18,29,2,2.0,,3.0,,3.0,7.0,6.0,,1.0,,17.0,12.0,,3.0,1.0,,1.0,86.0
11,"Lamb, Jed",10,1,3,13,,,,3.0,,6.0,1.0,2.0,,,,7.0,7.0,,,,1.0,,81.0
9,"Malceski, Nick",26,6,4,30,1,,,4.0,10.0,5.0,2.0,3.0,2.0,1.0,1.0,6.0,23.0,1.0,,1.0,3.0,,85.0
21 ↓,"McGlynn, Ben",9,4,1,10,2,,,2.0,,2.0,1.0,2.0,1.0,1.0,,5.0,5.0,,3.0,,1.0,1.0,41.0
3,"McVeigh, Jarrad",21,11,14,35,,,,2.0,3.0,6.0,1.0,1.0,,,3.0,8.0,26.0,,,4.0,,,93.0
6,"Mitchell, Tom",14,3,9,23,3,1.0,,6.0,,3.0,4.0,1.0,1.0,,2.0,10.0,11.0,1.0,2.0,,,1.0,85.0
41,"Mumford, Shane",4,4,6,10,1,1.0,20.0,,,1.0,3.0,,,,,7.0,3.0,3.0,2.0,3.0,,,87.0
5,"OKeefe, Ryan",11,7,15,26,1,2.0,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,10.0,16.0,1.0,1.0,,,2.0,93.0
26,"Parker, Luke",9,5,9,18,1,1.0,,3.0,,4.0,2.0,3.0,,,,5.0,13.0,1.0,1.0,,1.0,,84.0
38,"Pyke, Mike",9,5,1,10,3,2.0,16.0,2.0,,5.0,1.0,,1.0,,,5.0,5.0,1.0,4.0,1.0,,,90.0
43,"Rampe, Dane",10,1,8,18,1,,,4.0,1.0,2.0,,1.0,1.0,1.0,,4.0,13.0,,,2.0,,,76.0
25,"Richards, Ted",8,4,5,13,,,,,,5.0,,2.0,,1.0,,4.0,9.0,1.0,,5.0,,,100.0
40,"Smith, Nick",8,3,6,14,,,,2.0,2.0,1.0,,1.0,2.0,,,5.0,9.0,1.0,,5.0,,,86.0
8,"Tippett, Kurt",8,6,2,10,3,5.0,,3.0,,1.0,,4.0,1.0,3.0,,8.0,4.0,3.0,6.0,2.0,,,70.0
18 ↑,"White, Jesse",5,5,4,9,3,,2.0,,,1.0,,,,,,5.0,5.0,2.0,3.0,,,,47.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,110,176,418,24,27.0,38.0,48.0,24.0,76.0,35.0,45.0,15.0,16.0,6.0,154.0,261.0,16.0,31.0,35.0,12.0,12.0,
Opposition,Opposition,177,66,117,294,5,12.0,46.0,48.0,45.0,31.0,32.0,52.0,16.0,14.0,,104.0,179.0,4.0,6.0,36.0,7.0,2.0,
