0,1,2,3,4,5,6
←,"Round: 8 Venue: M.C.G. Date: Sun, 20-May-2001 2:10 PM Attendance: 47452","Round: 8 Venue: M.C.G. Date: Sun, 20-May-2001 2:10 PM Attendance: 47452","Round: 8 Venue: M.C.G. Date: Sun, 20-May-2001 2:10 PM Attendance: 47452","Round: 8 Venue: M.C.G. Date: Sun, 20-May-2001 2:10 PM Attendance: 47452","Round: 8 Venue: M.C.G. Date: Sun, 20-May-2001 2:10 PM Attendance: 47452",→
←,Melbourne,3.3.21,3.7.25,7.11.53,11.13.79,→
←,Essendon,2.1.13,5.4.34,9.9.63,12.13.85,→
←,Qrt margin,ME by 8,ES by 9,ES by 10,ES by 6,→
←,Qrt scores,ME 21-13,ES 21-4,ES 29-28,ME 26-22,→
←,Field umpires,"Andrew Coates (215), Michael Vozzo (37), Chris Mitchell (308)","Andrew Coates (215), Michael Vozzo (37), Chris Mitchell (308)","Andrew Coates (215), Michael Vozzo (37), Chris Mitchell (308)","Andrew Coates (215), Michael Vozzo (37), Chris Mitchell (308)",→
