Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
45,"Bond, Chris",24y 116d,27 (9-0-18 33.33%),11 (0.41),5 (1-0-4 20.00%),3 (0.60)
21,"Bulluss, Paul",23y 119d,8 (2-0-6 25.00%),3 (0.38),←,
9,"Campbell, Wayne",20y 241d,41 (12-0-29 29.27%),30 (0.73),←,
30,"Free, Tony",23y 329d,97 (29-0-68 29.90%),29 (0.30),←,
25,"Gale, Brendon",24y 308d,67 (20-0-47 29.85%),55 (0.82),←,
36,"Herman, Ian",27y 223d,59 (28-1-30 48.31%),45 (0.76),11 (1-0-10 9.09%),6 (0.55)
11,"Hernaman, Wayne",21y 7d,8 (2-0-6 25.00%),4 (0.50),←,
34,"Hogg, Jeff",26y 219d,132 (39-0-93 29.55%),273 (2.07),←,
31,"Howat, John",22y 311d,28 (12-0-16 42.86%),10 (0.36),8 (2-0-6 25.00%),
48,"Kellaway, Duncan",20y 94d,3 (1-0-2 33.33%),,←,
33,"Knights, Matthew",22y 229d,97 (28-0-69 28.87%),72 (0.74),←,
4,"Lambert, Craig",24y 229d,111 (31-0-80 27.93%),51 (0.46),←,
5,"Lennon, Bruce",22y 172d,19 (4-0-15 21.05%),3 (0.16),←,
26,"Leys, Brian",25y 104d,91 (29-0-62 31.87%),17 (0.19),←,
27,"Maxfield, Stuart",21y 43d,37 (8-0-29 21.62%),22 (0.59),←,
29,"Menegola, Todd",25y 148d,17 (4-0-13 23.53%),13 (0.76),←,
6,"Naish, Chris",21y 237d,54 (14-0-40 25.93%),82 (1.52),←,
12,"Richardson, Matthew",18y 64d,3 (1-0-2 33.33%),2 (0.67),←,
24,"Schaefer, Robert",21y 97d,7 (2-0-5 28.57%),2 (0.29),←,
32,"Steele, Stuart",21y 55d,1 (0-0-1 0.00%),,←,
Totals,Totals,22y 350d,907 (275-1-631 30.32%),724 (0.80),,
C,"Northey, John",49y 327d,197 (98-1-98 50.00%),,8 (2-0-6 25.00%),
