North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",8,4.0,6,14,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,11,,,1.0,1.0,1.0,75.0
50,"Brown, Ben",8,8.0,2,10,,,5.0,1.0,,4.0,,2.0,,1.0,,4.0,6,3.0,,1.0,,,79.0
10,"Cunnington, Ben",3,,6,9,,,,2.0,,1.0,4.0,,,,,6.0,3,,,,,1.0,57.0
15,"Dal Santo, Nick",8,4.0,13,21,,,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,9.0,12,,,,,,82.0
11,"Firrito, Michael",8,1.0,1,9,,,,,2.0,3.0,,2.0,1.0,2.0,,,9,,,4.0,,,88.0
43,"Gibson, Sam",19,9.0,15,34,,,,4.0,,7.0,4.0,2.0,2.0,,,11.0,22,1.0,,,,2.0,94.0
22,"Goldstein, Todd",4,4.0,9,13,,,38.0,4.0,,1.0,4.0,3.0,1.0,2.0,,6.0,7,,,,,,84.0
29,"Harvey, Brent",10,5.0,6,16,4.0,,,2.0,,,2.0,1.0,1.0,1.0,,2.0,12,,4.0,,2.0,,88.0
34,"Macmillan, Jamie",9,7.0,13,22,,,,1.0,2.0,4.0,,1.0,,,,6.0,16,,,2.0,,2.0,90.0
21,"McDonald, Luke",6,3.0,5,11,1.0,,,2.0,3.0,,,,1.0,,,5.0,6,,,4.0,1.0,,87.0
2,"McKenzie, Brad",7,2.0,2,9,,,,1.0,2.0,1.0,,3.0,,1.0,,2.0,6,,,2.0,,,87.0
17,"Mullett, Aaron",12,4.0,1,13,,1.0,,,4.0,3.0,1.0,3.0,,2.0,,1.0,12,,,1.0,,1.0,79.0
28,"Nahas, Robin",2,,1,3,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3,,,1.0,,,80.0
20,"Petrie, Drew",5,6.0,4,9,2.0,,,2.0,,2.0,,1.0,,1.0,,3.0,6,1.0,2.0,3.0,,,92.0
9,"Swallow, Andrew",1,,3,4,,,,2.0,,,1.0,1.0,,,,3.0,1,,,,,,19.0
25,"Tarrant, Robbie",12,11.0,7,19,,,,1.0,9.0,,,2.0,2.0,2.0,,7.0,12,2.0,,5.0,,,97.0
12,"Thomas, Lindsay",10,4.0,3,13,1.0,1.0,1.0,3.0,,4.0,2.0,3.0,,1.0,,4.0,9,,2.0,,,1.0,91.0
16,"Thompson, Scott",9,5.0,7,16,,,,,1.0,4.0,,,4.0,,,7.0,9,,,4.0,,,92.0
30,"Waite, Jarrad",7,6.0,4,11,,,,1.0,,,,2.0,,,,2.0,9,,1.0,,,,90.0
8,"Wells, Daniel",17,5.0,14,31,,,,4.0,8.0,3.0,7.0,1.0,1.0,,1.0,11.0,21,,,1.0,,1.0,87.0
32,"Wood, Mason",7,6.0,5,12,2.0,,,1.0,,1.0,,,,,,7.0,5,2.0,2.0,1.0,,1.0,80.0
7,"Ziebell, Jack",17,2.0,5,22,2.0,,,5.0,2.0,2.0,5.0,4.0,3.0,2.0,,7.0,14,,,1.0,,,82.0
Totals,Totals,189,96.0,132,321,12.0,2.0,44.0,41.0,39.0,43.0,33.0,37.0,19.0,18.0,1.0,107.0,211,9.0,11.0,31.0,4.0,10.0,
Opposition,Opposition,207,94.0,173,380,15.0,15.0,35.0,46.0,28.0,57.0,47.0,46.0,18.0,19.0,5.0,144.0,238,17.0,11.0,31.0,13.0,13.0,
