Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",14,1,6,20,,,,2.0,3.0,3.0,,,2.0,,,5.0,12.0,,,2.0,,1.0,93.0
4,"Aish, James",9,4,14,23,,,,,,4.0,3.0,,1.0,,,8.0,15.0,,,3.0,,1.0,85.0
16,"Brown, Jonathan",6,4,7,13,1,,,1.0,1.0,1.0,,2.0,,1.0,,6.0,7.0,,1.0,3.0,,,97.0
42,"Clarke, Justin",8,7,7,15,,,,,2.0,,,1.0,,,,6.0,9.0,1.0,,10.0,1.0,,92.0
26,"Cutler, Tom",12,6,3,15,,,,1.0,6.0,,1.0,1.0,,1.0,,2.0,12.0,,,1.0,4.0,,76.0
27,"Gardiner, Darcy",2,2,7,9,,,,3.0,3.0,1.0,,1.0,1.0,,,4.0,5.0,,,3.0,,,88.0
6,"Green, Josh",6,1,4,10,3,,,6.0,,2.0,,3.0,1.0,1.0,,5.0,7.0,,,,,,84.0
11,"Hanley, Pearce",10,4,17,27,,,1.0,3.0,1.0,5.0,1.0,2.0,1.0,,,7.0,20.0,1.0,,2.0,1.0,,79.0
35,"Lester, Ryan",5,3,14,19,,,1.0,1.0,,2.0,5.0,,,,,7.0,13.0,,,,1.0,,72.0
36,"Maguire, Matt",4,3,5,9,,,,,1.0,,1.0,3.0,,2.0,,2.0,7.0,,1.0,8.0,,,91.0
32,"Mayes, Sam",13,6,8,21,,,,2.0,3.0,1.0,1.0,6.0,1.0,,,6.0,15.0,,,4.0,,,89.0
21,"Merrett, Daniel",6,5,5,11,1,3.0,4.0,2.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,3.0,3.0,1.0,,1.0,89.0
39,"Paine, Jackson",8,,7,15,1,2.0,,1.0,,1.0,,3.0,2.0,,,7.0,7.0,,,1.0,,,91.0
22,"Paparone, Marco",19,7,10,29,1,,,,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,22.0,,1.0,1.0,1.0,1.0,90.0
24,"Patfull, Joel",10,4,9,19,,,,3.0,2.0,2.0,1.0,,1.0,,,3.0,16.0,,,4.0,,,90.0
29 ↓,"Raines, Andrew",5,3,12,17,,,,,,1.0,1.0,1.0,2.0,1.0,,6.0,11.0,,1.0,,,,67.0
30,"Redden, Jack",14,4,11,25,,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,,9.0,15.0,,,2.0,,,73.0
18 ↑,"Robertson, Nick",,,3,3,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,19.0
38,"Rockliff, Tom",18,7,17,35,,,2.0,11.0,5.0,2.0,8.0,8.0,1.0,3.0,1.0,14.0,19.0,,,2.0,,,86.0
28,"Taylor, Lewis",9,5,10,19,,1.0,,3.0,,4.0,1.0,1.0,,,,9.0,10.0,1.0,,1.0,,1.0,84.0
13,"West, Trent",7,2,4,11,,,34.0,3.0,,4.0,1.0,3.0,,2.0,,3.0,7.0,,,3.0,,,87.0
15,"Zorko, Dayne",10,,6,16,1,,,7.0,,4.0,3.0,4.0,3.0,2.0,,5.0,10.0,,,4.0,6.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,78,186,381,8,9.0,44.0,53.0,32.0,43.0,32.0,48.0,19.0,17.0,1.0,130.0,246.0,6.0,7.0,55.0,14.0,5.0,
Opposition,Opposition,226,120,182,408,9,11.0,40.0,74.0,33.0,41.0,39.0,46.0,17.0,19.0,5.0,117.0,294.0,5.0,9.0,72.0,,3.0,
