West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",11,9,,11,4,1.0,,,,,,,,2.0,,,,,,,,,
6,"Banfield, Drew",9,3,9,18,,,,1.0,,,,,,,,,,,,,,,
20,"Bond, Shane",7,3,9,16,2,,,1.0,,,,,2.0,3.0,,,,,,,,,
18,"Evans, Tony",15,6,12,27,,,,3.0,,,,,1.0,2.0,,,,,,,,,
25,"Gehrig, Fraser",5,3,1,6,,,,1.0,,,,,,1.0,,,,,,,,,
33,"Godden, Tony",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
36,"Hart, David",13,3,3,16,,1.0,,2.0,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",8,6,2,10,,1.0,,,,,,,1.0,,,,,,,,,,
22,"Hynes, David",5,3,9,14,,,1.0,,,,,,1.0,1.0,,,,,,,,,
27,"Jakovich, Glen",19,13,13,32,,,,1.0,,,,,,,3.0,,,,,,,,
2,"Kemp, Dean",12,5,12,24,1,,,1.0,,,,,,,,,,,,,,,
28,"Lewis, Chris",13,,7,20,1,,1.0,3.0,,,,,2.0,3.0,,,,,,,,,
37,"Lyle, Brayden",3,1,1,4,,,,,,,,,,,,,,,,,,,
8,"Metropolis, Daniel",6,5,5,11,,,,2.0,,,,,,,,,,,,,,,
10,"Pyke, Don",11,1,7,18,,,,4.0,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",2,1,1,3,1,,,1.0,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",8,5,4,12,,,,,,,,,2.0,,,,,,,,,,
7,"Turley, Craig",11,2,13,24,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
50,"Turnbull, Ryan",5,1,2,7,,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",8,2,8,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Wilson, Peter",4,1,1,5,,1.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,73,120,296,10,7.0,7.0,27.0,,,,,13.0,19.0,3.0,,,,,,,,
Opposition,Opposition,189,61,103,292,13,12.0,24.0,25.0,,,,,19.0,13.0,3.0,,,,,,,,
