Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",2,3,4,6,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,,,1.0,,,
17,"Brown, Nathan",18,10,10,28,,1.0,,,5.0,3.0,,4.0,,,,7.0,21.0,2.0,1.0,1.0,4.0,,
19,"Contessa, Adam",13,6,7,20,,,,6.0,1.0,2.0,2.0,1.0,1.0,2.0,,7.0,13.0,2.0,,2.0,4.0,,
16,"Croft, Matthew",8,4,3,11,,,,,3.0,1.0,,,,2.0,,3.0,8.0,,,3.0,,,
11,"Curley, Todd",10,7,4,14,2,,,,3.0,3.0,2.0,3.0,,2.0,,2.0,12.0,,,1.0,3.0,,
14,"Darcy, Luke",12,9,10,22,1,,17.0,,3.0,6.0,2.0,3.0,,1.0,,10.0,12.0,2.0,,,,,
21,"Dent, Matthew",5,3,2,7,,,,,,1.0,,1.0,,,,,7.0,,,,,,
28,"Dimattina, Paul",19,8,7,26,1,,,,3.0,5.0,4.0,2.0,1.0,,,6.0,20.0,,,,13.0,,
10,"Eagleton, Nathan",5,5,4,9,,1.0,,1.0,2.0,2.0,,,,,,1.0,8.0,,,,,,
4,"Garlick, Simon",6,2,7,13,,1.0,,1.0,,1.0,,3.0,2.0,1.0,,5.0,7.0,,,2.0,,,
3,"Grant, Chris",6,5,5,11,,,,1.0,,1.0,,4.0,1.0,1.0,,7.0,5.0,1.0,1.0,2.0,,,
9,"Hudson, Paul",4,3,4,8,1,,,1.0,,1.0,,3.0,,,,2.0,5.0,,1.0,,,,
25,"Hunter, Kingsley",16,9,,16,,,1.0,,2.0,2.0,1.0,2.0,1.0,,,7.0,8.0,4.0,,2.0,,,
6,"Johnson, Brad",15,6,4,19,,,,1.0,2.0,2.0,3.0,2.0,1.0,,,7.0,11.0,1.0,,1.0,,,
35,"Kretiuk, Steven",6,4,3,9,,,1.0,1.0,2.0,1.0,,3.0,,,,6.0,3.0,1.0,,1.0,1.0,,
39,"Liberatore, Tony",9,2,9,18,,,,6.0,,4.0,8.0,1.0,1.0,2.0,,8.0,10.0,,,4.0,,,
27,"Penny, Luke",3,1,1,4,,,,,,2.0,,1.0,,,,2.0,2.0,,,1.0,,,
36,"Romero, Jose",7,1,2,9,,,,1.0,1.0,3.0,1.0,,1.0,,,3.0,6.0,,,,,,
5,"Smith, Rohan",9,7,7,16,2,3.0,,2.0,1.0,4.0,,1.0,,,,4.0,12.0,,3.0,1.0,,,
7,"West, Scott",19,6,14,33,,1.0,,1.0,6.0,5.0,6.0,3.0,1.0,1.0,,11.0,21.0,,,,3.0,,
1,"Wills, Andrew",1,,,1,,,,,,,1.0,,1.0,,,1.0,,,,,,,
15,"Wynd, Scott",,,4,4,,,7.0,,,,2.0,1.0,,,,3.0,1.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,101,111,304,7,10.0,26.0,23.0,35.0,49.0,32.0,40.0,12.0,13.0,,104.0,196.0,13.0,6.0,23.0,28.0,,
Opposition,Opposition,208,109,92,300,12,15.0,23.0,32.0,34.0,50.0,27.0,27.0,13.0,12.0,6.0,122.0,170.0,27.0,16.0,23.0,16.0,,
