Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",6,4,1,7,,,10.0,,,,1.0,1.0,1.0,,,2.0,5.0,1.0,,4.0,,,74.0
9,"Cripps, Patrick",15,8,15,30,2,,,12.0,1.0,4.0,8.0,2.0,4.0,,3.0,19.0,11.0,5.0,1.0,1.0,,,92.0
30,"Curnow, Charlie",15,9,2,17,1,,,4.0,1.0,2.0,,3.0,,1.0,,4.0,11.0,,1.0,,1.0,,94.0
35,"Curnow, Ed",12,5,7,19,,1.0,,5.0,3.0,1.0,,5.0,,,,6.0,13.0,,,1.0,,,90.0
2,"Dow, Paddy",7,3,13,20,,1.0,,3.0,,4.0,6.0,2.0,,,,12.0,10.0,,1.0,2.0,1.0,,77.0
25,"Fisher, Zac",11,3,9,20,1,1.0,,4.0,,1.0,2.0,2.0,,,,12.0,7.0,,,,,,82.0
40,"Gibbons, Michael",12,3,4,16,,3.0,,1.0,,2.0,1.0,5.0,1.0,4.0,,6.0,9.0,,,2.0,,2.0,71.0
14,"Jones, Liam",11,5,,11,,,,6.0,5.0,1.0,,2.0,1.0,2.0,,5.0,6.0,2.0,,8.0,,,96.0
27,"Lobbe, Matthew",4,,4,8,,,23.0,6.0,1.0,,,7.0,,3.0,,5.0,3.0,,,2.0,,,84.0
22,"Marchbank, Caleb",10,6,3,13,,,,3.0,2.0,,,1.0,2.0,,,4.0,9.0,1.0,1.0,8.0,,,78.0
11,"McGovern, Mitch",4,4,2,6,3,,,,,1.0,,2.0,,1.0,,3.0,5.0,2.0,3.0,,,1.0,65.0
10,"McKay, Harry",5,5,3,8,,1.0,,,,1.0,,4.0,,2.0,,4.0,4.0,2.0,2.0,1.0,,,79.0
3,"Murphy, Marc",24,15,5,29,,,,2.0,5.0,7.0,3.0,,,,,8.0,21.0,,,,1.0,1.0,89.0
24,"Newman, Nic",15,9,4,19,,,,2.0,3.0,2.0,,4.0,,1.0,,5.0,15.0,2.0,,3.0,,,81.0
4,"OBrien, Lochie",10,6,,10,,,,3.0,2.0,2.0,,4.0,,1.0,,4.0,5.0,1.0,,,,,59.0
5,"Petrevski-Seton, Sam",6,2,12,18,,,,7.0,,1.0,4.0,2.0,,1.0,,8.0,9.0,,,,,1.0,79.0
20,"Plowman, Lachie",13,9,1,14,,,,4.0,3.0,,,1.0,1.0,,,3.0,11.0,,,6.0,,,93.0
43,"Setterfield, Will",14,8,2,16,,1.0,,2.0,,6.0,2.0,6.0,,3.0,,3.0,13.0,,,,1.0,1.0,80.0
6,"Simpson, Kade",15,8,7,22,,,,4.0,6.0,1.0,,1.0,,,,5.0,13.0,,,4.0,,,71.0
39,"Thomas, Dale",16,10,4,20,,,,3.0,4.0,2.0,,2.0,1.0,1.0,,5.0,12.0,1.0,,3.0,1.0,,77.0
18,"Walsh, Sam",14,6,14,28,1,,,6.0,2.0,5.0,7.0,1.0,1.0,,,13.0,15.0,1.0,,,,1.0,82.0
23,"Weitering, Jacob",18,7,2,20,,,,2.0,7.0,3.0,1.0,2.0,1.0,,,9.0,10.0,2.0,,9.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,257,135,114,371,8,9.0,33.0,79.0,45.0,46.0,35.0,59.0,13.0,20.0,3.0,145.0,217.0,20.0,9.0,54.0,5.0,7.0,
Opposition,Opposition,215,96,135,350,8,11.0,47.0,74.0,37.0,54.0,40.0,62.0,20.0,13.0,3.0,142.0,201.0,10.0,8.0,53.0,3.0,5.0,
