Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",7,2,4,11,4,1.0,,5.0,,3.0,1.0,,2.0,,,,,,,,,,
18,"Cameron, Leon",15,8,5,20,2,,,2.0,3.0,2.0,,1.0,,3.0,,,,,,,,,
26,"Cox, Simon",5,3,3,8,1,,,,,3.0,,,,,,,,,,,,,
16,"Croft, Matthew",2,1,1,3,,,,,,,,,,,,,,,,,,,
11,"Curley, Todd",8,6,3,11,,,,3.0,4.0,1.0,,,,,,,,,,,,,
14,"Darcy, Luke",4,2,4,8,,1.0,3.0,,,,1.0,,,2.0,,,,,,,,,
21,"Dent, Matthew",12,3,6,18,,,,1.0,5.0,2.0,1.0,,,,,,,,,,,,
4,"Garlick, Simon",21,7,8,29,1,,,1.0,4.0,8.0,2.0,,1.0,,,,,,,,,,
3,"Grant, Chris",13,14,5,18,3,1.0,,,,5.0,,,,1.0,,,,,,,,,
9,"Hudson, Paul",12,4,7,19,3,2.0,,3.0,,5.0,1.0,,,1.0,,,,,,,,,
6,"Johnson, Brad",9,2,9,18,,,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,
2,"Kolyniuk, Steven",11,4,2,13,1,1.0,,,,5.0,,,,1.0,,,,,,,,,
35,"Kretiuk, Steven",11,10,7,18,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,
23,"Martin, Michael",10,3,2,12,2,,,1.0,,5.0,,1.0,,,,,,,,,,,
1,"Minton-Connell, Simon",3,1,1,4,,,,,,,,,,1.0,,,,,,,,,
10,"Montgomery, Brett",8,7,7,15,1,,1.0,1.0,,3.0,2.0,,1.0,,,,,,,,,,
36,"Romero, Jose",17,3,6,23,,1.0,,4.0,1.0,4.0,4.0,,1.0,2.0,2.0,,,,,,,,
5,"Smith, Rohan",18,6,11,29,2,1.0,,1.0,4.0,9.0,3.0,1.0,2.0,,3.0,,,,,,,,
8,"Southern, Daniel",7,6,4,11,,,1.0,2.0,3.0,,,2.0,,,,,,,,,,,
7,"West, Scott",9,3,12,21,,,,4.0,4.0,2.0,4.0,2.0,1.0,,,,,,,,,,
24,"Wira, Brad",7,3,8,15,1,,,2.0,,1.0,,,,1.0,,,,,,,,,
15,"Wynd, Scott",8,12,20,28,,,21.0,,3.0,2.0,10.0,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,110,135,352,21,10.0,26.0,34.0,35.0,64.0,30.0,8.0,12.0,14.0,5.0,,,,,,,,
Opposition,Opposition,202,74,88,290,14,12.0,34.0,42.0,37.0,56.0,39.0,12.0,14.0,12.0,1.0,,,,,,,,
