St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",9,7,11,20,,,,3.0,,3.0,2.0,1.0,2.0,,,7.0,13.0,,,2.0,1.0,,
22,"Begley, James",6,2,4,10,,,,1.0,2.0,2.0,,,,,,7.0,3.0,,,2.0,,,
11,"Callaghan, Craig",10,5,3,13,1,1.0,,3.0,2.0,3.0,1.0,2.0,,,,4.0,9.0,1.0,1.0,1.0,3.0,,
6,"Delaney, Tony",10,5,5,15,,,,,4.0,3.0,,1.0,,2.0,,2.0,13.0,,,1.0,3.0,,
31,"Elliott, Tim",6,4,6,12,,,3.0,3.0,2.0,1.0,2.0,2.0,,,,6.0,6.0,,,2.0,1.0,,
10,"Everitt, Peter",14,5,3,17,4,2.0,34.0,1.0,,6.0,6.0,2.0,1.0,1.0,,9.0,7.0,2.0,3.0,2.0,,,
37,"Gale, Mark",6,2,10,16,,,,4.0,2.0,,3.0,1.0,1.0,1.0,,4.0,14.0,,,2.0,,,
9,"Gehrig, Fraser",11,5,6,17,1,,,1.0,4.0,3.0,1.0,,,,,4.0,14.0,1.0,,,,,
25,"Hall, Barry",14,11,4,18,4,,,,,8.0,,4.0,,1.0,1.0,8.0,10.0,2.0,4.0,,,,
2,"Hamill, Aaron",10,5,6,16,1,1.0,,2.0,,3.0,5.0,2.0,1.0,1.0,,10.0,6.0,2.0,2.0,3.0,,,
35,"Harvey, Robert",20,5,11,31,,1.0,,3.0,5.0,4.0,6.0,2.0,,2.0,,14.0,17.0,1.0,,,,,
7,"Hayes, Lenny",7,4,6,13,,,,6.0,1.0,1.0,3.0,2.0,,2.0,,4.0,9.0,,,2.0,,,
8,"Hudghton, Max",3,1,2,5,,,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,,
24,"Koschitzke, Justin",9,2,2,11,,,6.0,,2.0,4.0,1.0,,1.0,,,3.0,7.0,,,,1.0,,
44,"Milne, Stephen",11,3,2,13,1,,,1.0,,3.0,,,1.0,,,4.0,8.0,,,,1.0,,
43,"Moyle, Brett",6,4,3,9,,,,,2.0,1.0,,1.0,1.0,,,2.0,7.0,1.0,,,3.0,,
1,"Peckett, Justin",15,4,6,21,1,,,3.0,,5.0,2.0,1.0,2.0,,,10.0,11.0,,,1.0,,,
17,"Plapp, Justin",10,5,1,11,,,,,4.0,,1.0,,,1.0,,2.0,9.0,,,,,,
26,"Powell, Robert",,,2,2,,,,,,,,,,1.0,,2.0,,,,,,,
28,"Ryan, Damien",4,3,2,6,,,,,,2.0,,1.0,2.0,,,2.0,3.0,,,3.0,,,
4,"Thompson, Andrew",10,3,8,18,,,,3.0,,5.0,6.0,3.0,1.0,1.0,,7.0,11.0,,,4.0,,,
13,"Voss, Brett",1,,3,4,,,,2.0,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,85,106,298,13,8.0,43.0,36.0,31.0,57.0,42.0,27.0,14.0,14.0,1.0,114.0,182.0,10.0,10.0,25.0,13.0,,
Opposition,Opposition,211,95,90,301,19,14.0,32.0,55.0,38.0,55.0,37.0,19.0,14.0,14.0,5.0,136.0,165.0,20.0,16.0,27.0,8.0,,
