Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",15,4,11,26,,,,1.0,1.0,1.0,1.0,4.0,,,,13.0,12.0,,,,1.0,2.0,100.0
21,"Black, Heath",12,7,4,16,,1.0,,5.0,1.0,5.0,,3.0,,2.0,,,16.0,,,2.0,,,88.0
2,"Carr, Josh",16,6,7,23,,2.0,,1.0,1.0,7.0,9.0,3.0,2.0,2.0,2.0,13.0,9.0,,,2.0,1.0,,87.0
9,"Carr, Matthew",13,7,3,16,,,,1.0,4.0,5.0,,,1.0,,,5.0,13.0,1.0,,1.0,,,91.0
10,"Cook, Troy",4,,3,7,,1.0,,6.0,,4.0,1.0,4.0,1.0,3.0,,2.0,5.0,,,1.0,,,61.0
15,"Crowley, Ryan",9,5,4,13,,,,2.0,,,,3.0,,1.0,,2.0,9.0,,,,,,78.0
25,"Dodd, Steven",6,2,6,12,,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,,4.0,9.0,,,2.0,,,86.0
41,"Duffield, Paul",5,3,5,10,,,,5.0,2.0,,,3.0,1.0,3.0,,4.0,6.0,,,3.0,,,67.0
33,"Farmer, Jeff",9,3,1,10,3,,,4.0,,2.0,,3.0,,2.0,,5.0,5.0,,,1.0,,,90.0
27,"Gilmore, Daniel",4,3,5,9,1,,3.0,4.0,2.0,,,3.0,1.0,2.0,,5.0,5.0,,,,,,63.0
14,"Grover, Antoni",9,6,8,17,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,8.0,10.0,1.0,,3.0,1.0,,100.0
11,"Headland, Des",14,7,6,20,1,,,1.0,,8.0,2.0,2.0,,,,8.0,12.0,1.0,1.0,1.0,,,76.0
37,"Johnson, Michael",10,8,5,15,1,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,11.0,1.0,,7.0,,,91.0
8,"McManus, Shaun",1,,6,7,,,1.0,3.0,,,2.0,,,,,8.0,,,,,,1.0,33.0
18,"McPharlin, Luke",5,6,4,9,2,2.0,,2.0,,,,,,,,6.0,3.0,4.0,5.0,1.0,,1.0,89.0
16,"Mundy, David",12,7,6,18,,,,1.0,2.0,1.0,2.0,2.0,,2.0,,6.0,11.0,,,5.0,,,93.0
23,"Parker, Shane",11,7,3,14,,,,2.0,3.0,1.0,,3.0,2.0,1.0,,4.0,10.0,,,,,,100.0
29,"Pavlich, Matthew",16,7,5,21,6,1.0,2.0,3.0,,3.0,1.0,3.0,3.0,1.0,3.0,9.0,13.0,1.0,2.0,2.0,1.0,,97.0
12,"Polak, Graham",5,5,3,8,,1.0,4.0,2.0,,1.0,1.0,3.0,,2.0,,4.0,4.0,1.0,2.0,1.0,,,71.0
31,"Sandilands, Aaron",5,2,3,8,,,29.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,,6.0,2.0,,,2.0,,,68.0
3,"Schammer, Byron",13,8,9,22,,,,4.0,6.0,1.0,2.0,3.0,,1.0,,6.0,14.0,,,1.0,1.0,,96.0
22,"Thornton, Scott",6,6,5,11,,,1.0,1.0,5.0,,,1.0,,,,2.0,10.0,,,3.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,109,112,312,14,10.0,42.0,58.0,37.0,45.0,26.0,50.0,15.0,27.0,5.0,123.0,189.0,10.0,10.0,38.0,5.0,4.0,
Opposition,Opposition,199,110,128,327,13,15.0,23.0,56.0,26.0,49.0,31.0,44.0,27.0,15.0,1.0,123.0,211.0,10.0,16.0,49.0,44.0,5.0,
