Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",30y 122d,176 (98-0-78 55.68%),23 (0.13),←,
44,"Bock, Nathan",24y 19d,43 (25-0-18 58.14%),29 (0.67),←,
10,"Bode, Matthew",27y 283d,108 (59-0-49 54.63%),96 (0.89),79 (48-0-31 60.76%),71 (0.90)
11,"Doughty, Michael",27y 246d,102 (65-0-37 63.73%),29 (0.28),←,
26,"Douglas, Richard",20y 61d,5 (3-0-2 60.00%),1 (0.20),←,
9,"Edwards, Tyson",30y 245d,245 (134-0-111 54.69%),156 (0.64),←,
36,"Goodwin, Simon",30y 103d,196 (113-0-83 57.65%),113 (0.58),←,
6,"Griffin, Jonathon",21y 84d,2 (1-0-1 50.00%),,←,
13,"Hudson, Ben",28y 43d,35 (21-0-14 60.00%),5 (0.14),←,
18,"Johncock, Graham",24y 169d,111 (65-0-46 58.56%),79 (0.71),←,
21,"Knights, Chris",20y 195d,14 (11-0-3 78.57%),2 (0.14),←,
39,"Mattner, Martin",24y 245d,81 (50-0-31 61.73%),13 (0.16),←,
23,"McLeod, Andrew",30y 247d,262 (142-0-120 54.20%),241 (0.92),←,
22,"Perrie, Ian",27y 364d,104 (60-0-44 57.69%),115 (1.11),←,
33,"Reilly, Brent",23y 147d,70 (45-0-25 64.29%),31 (0.44),←,
25,"Rutten, Ben",23y 315d,62 (42-0-20 67.74%),5 (0.08),←,
12,"Shirley, Robert",26y 303d,101 (59-0-42 58.42%),20 (0.20),←,
27,"Stevens, Scott",25y 83d,58 (27-1-30 47.41%),37 (0.64),33 (17-0-16 51.52%),20 (0.61)
5,"Thompson, Scott",24y 25d,88 (53-0-35 60.23%),68 (0.77),49 (35-0-14 71.43%),51 (1.04)
15,"Torney, Jason",29y 296d,174 (94-1-79 54.31%),27 (0.16),56 (35-0-21 62.50%),11 (0.20)
7,"van Berlo, Nathan",20y 306d,32 (22-0-10 68.75%),8 (0.25),←,
17,"Welsh, Scott",28y 122d,146 (85-0-61 58.22%),255 (1.75),110 (59-0-51 53.64%),225 (2.05)
Totals,Totals,25y 349d,2215 (1274-2-939 57.52%),1353 (0.61),,
C,"Craig, Neil",51y 87d,60 (40-0-20 66.67%),,←,
