Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
12,"Baguley, Mark",28y 108d,72 (32-1-39 45.14%),2 (0.03),←,
22,"Carlisle, Jake",23y 340d,85 (40-0-45 47.06%),54 (0.64),←,
6,"Daniher, Joe",21y 186d,48 (20-1-27 42.71%),65 (1.35),←,
19,"Edwards, Shaun",21y 267d,21 (2-0-19 9.52%),10 (0.48),9 (2-0-7 22.22%),8 (0.89)
46,"Fantasia, Orazio",19y 357d,8 (2-1-5 31.25%),2 (0.25),←,
35,"Gleeson, Martin",21y 12d,31 (9-1-21 30.65%),4 (0.13),←,
9,"Goddard, Brendon",30y 109d,269 (157-4-108 59.11%),149 (0.55),64 (31-1-32 49.22%),45 (0.70)
21,"Heppell, Dyson",23y 115d,106 (50-2-54 48.11%),33 (0.31),←,
39,"Hocking, Heath",27y 253d,124 (59-3-62 48.79%),43 (0.35),←,
26,"Hooker, Cale",26y 328d,133 (58-2-73 44.36%),28 (0.21),←,
40,"Howlett, Ben",26y 320d,117 (57-2-58 49.57%),57 (0.49),←,
18,"Hurley, Michael",25y 97d,119 (55-3-61 47.48%),105 (0.88),←,
28,"Kavanagh, Elliott",22y 110d,12 (3-0-9 25.00%),2 (0.17),←,
30,"Langford, Kyle",18y 279d,8 (2-0-6 25.00%),3 (0.38),←,
33,"Laverde, Jayden",19y 147d,9 (2-0-7 22.22%),5 (0.56),←,
45,"McKenna, Conor",19y 162d,2 (1-0-1 50.00%),2 (1.00),←,
44,"McKernan, Shaun",25y 5d,43 (14-0-29 32.56%),27 (0.63),9 (2-0-7 22.22%),6 (0.67)
17,"Melksham, Jake",24y 8d,114 (52-1-61 46.05%),57 (0.50),←,
20,"Merrett, Jackson",22y 191d,43 (21-0-22 48.84%),19 (0.44),←,
16,"Pears, Tayte",25y 166d,70 (31-1-38 45.00%),3 (0.04),←,
5,"Stanton, Brent",29y 128d,248 (104-4-140 42.74%),156 (0.63),←,
11,"Zaharakis, David",25y 197d,126 (61-2-63 49.21%),96 (0.76),←,
Totals,Totals,24y 11d,1808 (832-28-948 46.02%),922 (0.51),,
C,"Egan, Matthew",32y 58d,3 (1-0-2 33.33%),,←,
