Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41 ↑,"Ah Chee, Brendon",3,2,1,4,,,2.0,4.0,,2.0,3.0,,1.0,,,3.0,2.0,,1.0,1.0,,,24.0
1,"Boak, Travis",9,2,14,23,1,,1.0,11.0,,3.0,4.0,1.0,,1.0,,10.0,13.0,,,,,,86.0
5,"Broadbent, Matthew",7,1,5,12,,,,4.0,3.0,1.0,1.0,1.0,,,,,10.0,,,1.0,,,80.0
27,"Carlile, Alipate",7,3,8,15,,,,,5.0,1.0,,4.0,,1.0,,4.0,10.0,1.0,,7.0,,,91.0
18,"Cornes, Kane",12,3,9,21,,,,4.0,,2.0,,2.0,,,,6.0,15.0,,,,,,89.0
7,"Ebert, Brad",9,3,14,23,,,2.0,9.0,2.0,1.0,4.0,4.0,1.0,1.0,,13.0,12.0,,,2.0,,,84.0
9,"Gray, Robbie",14,7,11,25,3,,,8.0,,4.0,7.0,3.0,2.0,1.0,2.0,13.0,13.0,,1.0,1.0,2.0,,83.0
8,"Hartlett, Hamish",11,4,14,25,,2.0,1.0,10.0,1.0,1.0,3.0,2.0,1.0,,,9.0,17.0,,,2.0,,,76.0
36,"Hombsch, Jack",12,6,5,17,,,,3.0,6.0,4.0,1.0,1.0,,,,6.0,11.0,1.0,,9.0,2.0,,92.0
42,"Jonas, Tom",4,4,5,9,,,,3.0,5.0,,,,,,,4.0,5.0,1.0,,3.0,,,91.0
48,"Krakouer, Nathan",17,2,2,19,,,,2.0,3.0,4.0,,3.0,,,,2.0,18.0,,,4.0,,1.0,74.0
23,"Lobbe, Matthew",4,1,3,7,1,,16.0,9.0,,,2.0,4.0,1.0,3.0,,5.0,2.0,1.0,1.0,7.0,,,90.0
2,"Mitchell, Kane",13,4,8,21,,,,6.0,2.0,4.0,1.0,3.0,,,,4.0,18.0,,,,,1.0,81.0
6,"Monfries, Angus",7,5,12,19,1,,,2.0,,3.0,,3.0,3.0,3.0,,7.0,12.0,1.0,1.0,2.0,,,95.0
29,"Pittard, Jasper",10,4,7,17,,1.0,,3.0,1.0,2.0,1.0,5.0,,,,4.0,13.0,1.0,,1.0,3.0,,88.0
4,"Ryder, Paddy",5,4,9,14,,1.0,13.0,3.0,,2.0,4.0,1.0,2.0,,,7.0,7.0,,1.0,3.0,,2.0,94.0
28,"Schulz, Jay",12,11,1,13,1,1.0,,,1.0,4.0,,3.0,,1.0,,3.0,10.0,2.0,3.0,4.0,,1.0,95.0
12,"Trengove, Jackson",2,2,11,13,,,,6.0,3.0,1.0,,1.0,1.0,,,10.0,3.0,1.0,,9.0,,1.0,82.0
39,"Westhoff, Justin",6,5,8,14,,1.0,1.0,2.0,,1.0,1.0,,,,,3.0,11.0,1.0,1.0,2.0,,1.0,85.0
19,"White, Matt",10,10,7,17,1,,,2.0,,4.0,,5.0,,1.0,,5.0,12.0,,2.0,1.0,,1.0,69.0
20,"Wingard, Chad",15,7,9,24,2,,,2.0,3.0,3.0,3.0,3.0,,1.0,,5.0,19.0,,1.0,1.0,3.0,,95.0
40 ↓,"Young, Aaron",3,2,8,11,,,,3.0,,,3.0,4.0,1.0,2.0,,8.0,5.0,,,,,,53.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,92,171,363,10,8.0,36.0,96.0,35.0,47.0,38.0,53.0,13.0,15.0,2.0,131.0,238.0,10.0,12.0,60.0,10.0,8.0,
Opposition,Opposition,208,94,155,363,11,12.0,58.0,59.0,31.0,54.0,33.0,39.0,15.0,13.0,4.0,134.0,219.0,12.0,13.0,46.0,11.0,8.0,
