Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",29y 178d,128 (84-1-43 66.02%),18 (0.14),←,
46,"Blicavs, Mark",33y 352d,271 (179-3-89 66.61%),69 (0.25),←,
12,"Bowes, Jack",27y 48d,123 (44-2-77 36.59%),31 (0.25),40 (23-1-16 58.75%),17 (0.43)
5,"Cameron, Jeremy",31y 348d,255 (133-3-119 52.75%),652 (2.56),84 (56-0-28 66.67%),225 (2.68)
13,"Clark, Jhye",20y 235d,17 (10-0-7 58.82%),2 (0.12),←,
45,"Close, Brad",26y 228d,102 (69-1-32 68.14%),90 (0.88),←,
35,"Dangerfield, Patrick",34y 344d,338 (203-2-133 60.36%),337 (1.00),184 (122-2-60 66.85%),174 (0.95)
16,"De Koning, Sam",24y 17d,63 (43-1-19 69.05%),5 (0.08),←,
28,"Dempsey, Oliver",22y 67d,33 (20-0-13 60.61%),26 (0.79),←,
39,"Guthrie, Zach",26y 258d,103 (65-2-36 64.08%),14 (0.14),←,
38,"Henry, Jack",26y 198d,144 (96-1-47 67.01%),24 (0.17),←,
36,"Henry, Oliver",22y 229d,71 (40-1-30 57.04%),109 (1.54),46 (26-1-19 57.61%),81 (1.76)
9,"Holmes, Max",22y 198d,77 (49-1-27 64.29%),36 (0.47),←,
17,"Humphries, Lawson",22y 50d,12 (9-0-3 75.00%),1 (0.08),←,
10,"Knevitt, Mitch",22y 66d,15 (8-0-7 53.33%),4 (0.27),←,
32,"Miers, Gryan",25y 350d,132 (86-1-45 65.53%),101 (0.77),←,
34,"Mullin, Oisin",25y 32d,19 (9-0-10 47.37%),,←,
33,"Neale, Shannon",22y 233d,21 (13-0-8 61.90%),25 (1.19),←,
42,"OConnor, Mark",28y 57d,123 (81-0-42 65.85%),9 (0.07),←,
14,"OSullivan, Connor",19y 300d,2 (2-0-0 100.00%),,←,
3,"Smith, Bailey",24y 98d,104 (60-0-44 57.69%),45 (0.43),1 (1-0-0 100.00%),1 (1.00)
18,"Stengle, Tyson",26y 147d,86 (50-1-35 58.72%),144 (1.67),70 (45-1-24 65.00%),129 (1.84)
44,"Stewart, Tom",32y,172 (112-1-59 65.41%),5 (0.03),←,
Totals,Totals,26y 1d,2411 (1465-21-925 60.76%),1747 (0.72),,
C,"Scott, Chris",48y 316d,335 (227-3-105 68.21%),,←,
