Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",23y 143d,109 (57-0-52 52.29%),81 (0.74),←,
16,"Bolton, David",30y 23d,111 (54-0-57 48.65%),56 (0.50),83 (40-0-43 48.19%),45 (0.54)
7,"Carroll, Dennis",29y 271d,179 (86-0-93 48.04%),86 (0.48),←,
13,"Carter, Rod",35y 280d,292 (126-0-166 43.15%),1 (0.00),216 (103-0-113 47.69%),1 (0.00)
38,"Denneman, Darren",22y 135d,5 (2-0-3 40.00%),,1 (0-0-1 0.00%),
23,"Fell, Shane",22y 310d,15 (3-0-12 20.00%),30 (2.00),←,
9,"Henwood, Wayne",27y 294d,66 (29-0-37 43.94%),38 (0.58),←,
47,"Higgins, Leon",22y 39d,49 (19-0-30 38.78%),41 (0.84),←,
19,"John, Gareth",18y 200d,6 (0-0-6 0.00%),,←,
46,"Kellett, Mark",30y 7d,154 (54-1-99 35.39%),11 (0.07),36 (15-0-21 41.67%),1 (0.03)
14,"Kennedy, Michael",26y 207d,70 (42-1-27 60.71%),8 (0.11),11 (2-0-9 18.18%),2 (0.18)
35,"Murphy, David",27y 347d,113 (52-0-61 46.02%),71 (0.63),←,
40,"Nettelbeck, Craig",18y 71d,1 (0-0-1 0.00%),,←,
33,"ODwyer, Chris",18y 282d,1 (0-0-1 0.00%),,←,
28,"Page, Glenn",20y 134d,7 (1-0-6 14.29%),2 (0.29),←,
37,"Teal, Robert",23y 102d,18 (9-0-9 50.00%),18 (1.00),←,
15,"Toohey, Bernard",27y 168d,198 (101-0-97 51.01%),98 (0.49),104 (54-0-50 51.92%),63 (0.61)
20,"West, Jim",24y 115d,18 (3-0-15 16.67%),26 (1.44),←,
2,"Williams, Greg",26y 309d,122 (69-0-53 56.56%),109 (0.89),88 (51-0-37 57.95%),99 (1.13)
26,"Wright, Stephen",29y 152d,216 (98-0-118 45.37%),231 (1.07),←,
Totals,Totals,25y 106d,1750 (805-2-943 46.00%),907 (0.52),,
C,"Kinnear, Col",42y 299d,40 (14-0-26 35.00%),,←,
