Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",16,11,11,27,,,,1.0,4.0,3.0,1.0,,,1.0,,,,,,,,,
5,"Buckley, Nathan",22,4,9,31,4,2.0,,1.0,,9.0,11.0,2.0,2.0,1.0,3.0,,,,,,,,
17,"Burns, Scott",6,2,8,14,,,,1.0,2.0,1.0,4.0,,2.0,,,,,,,,,,
28,"Crosisca, Gavin",13,7,9,22,,1.0,,1.0,1.0,6.0,1.0,2.0,,2.0,,,,,,,,,
39,"Crow, Scott",8,1,6,14,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,
24,"Curran, Chris",4,1,2,6,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,
43,"Godden, Luke",4,3,5,9,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,
25,"Mangin, Stuart",4,,1,5,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,
27,"McDonald, Alex",12,4,6,18,2,,1.0,2.0,,5.0,2.0,3.0,,,,,,,,,,,
1,"Monkhorst, Damian",3,5,12,15,,1.0,29.0,,2.0,,3.0,,2.0,,,,,,,,,,
44,"Osborne, Richard",2,2,1,3,,,,1.0,4.0,,,1.0,1.0,,,,,,,,,,
6,"Patterson, Stephen",10,,8,18,1,1.0,,3.0,,4.0,4.0,3.0,1.0,1.0,,,,,,,,,
35,"Prestigiacomo, Simon",6,6,8,14,,,,,6.0,,,,1.0,,,,,,,,,,
46,"Raso, Frankie",11,2,11,22,,,,,2.0,7.0,3.0,1.0,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",11,4,4,15,4,,3.0,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,
29,"Russell, Scott",9,1,2,11,,,,,3.0,2.0,,2.0,1.0,1.0,,,,,,,,,
12,"Schauble, Andrew",3,1,6,9,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,
20,"Tarrant, Chris",2,1,2,4,,,,,,2.0,,,,,,,,,,,,,
16,"Wasley, James",2,,,2,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,
14,"Watson, Shane",7,2,4,11,1,2.0,,,,3.0,,,2.0,,,,,,,,,,
10,"Williams, Paul",18,6,6,24,,,,,6.0,6.0,2.0,1.0,1.0,,,,,,,,,,
19,"Wright, Graham",6,4,7,13,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,67,128,307,12,11.0,34.0,12.0,35.0,56.0,36.0,24.0,19.0,13.0,3.0,,,,,,,,
Opposition,Opposition,223,107,144,367,19,21.0,27.0,19.0,38.0,64.0,29.0,23.0,13.0,19.0,3.0,,,,,,,,
