Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",8,5,3,11,,,28.0,1.0,,,3.0,1.0,2.0,,,6.0,6.0,1.0,,,,,87.0
12,"Crameri, Stewart",13,8,5,18,5,6.0,,5.0,,2.0,,2.0,1.0,1.0,1.0,11.0,9.0,3.0,6.0,4.0,2.0,,87.0
29,"Davey, Alwyn",10,3,5,15,3,1.0,,2.0,,1.0,,2.0,,2.0,,5.0,11.0,,1.0,2.0,1.0,,71.0
47 ↑,"DellOlio, Cory",6,1,3,9,,1.0,,5.0,,3.0,,3.0,1.0,2.0,,4.0,3.0,,,,,3.0,44.0
2,"Dyson, Ricky",12,6,5,17,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,5.0,13.0,,,3.0,,,83.0
31,"Fletcher, Dustin",11,7,3,14,1,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,9.0,,,,,,89.0
34,"Hardingham, Kyle",4,2,2,6,,,,2.0,2.0,,2.0,3.0,1.0,2.0,,6.0,1.0,1.0,,7.0,,,96.0
21,"Heppell, Dyson",12,6,10,22,,,,5.0,2.0,,,1.0,3.0,,,9.0,13.0,,,3.0,,1.0,92.0
43,"Hibberd, Michael",16,10,5,21,,,,1.0,3.0,1.0,,1.0,1.0,,,6.0,16.0,2.0,,2.0,,1.0,88.0
39,"Hocking, Heath",5,2,3,8,,,,4.0,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,5.0,,,1.0,,,82.0
26,"Hooker, Cale",12,7,9,21,,,,2.0,4.0,,,2.0,2.0,1.0,,11.0,11.0,1.0,,4.0,,,88.0
40,"Howlett, Ben",7,3,10,17,,,,7.0,2.0,3.0,2.0,2.0,1.0,1.0,,7.0,11.0,,,1.0,,2.0,81.0
18 ↓,"Hurley, Michael",6,3,3,9,1,,,,1.0,3.0,,1.0,,,,2.0,8.0,,1.0,1.0,,,47.0
7,"Jetta, Leroy",5,1,6,11,,1.0,,8.0,1.0,2.0,,1.0,2.0,1.0,,3.0,11.0,,,1.0,1.0,2.0,82.0
14,"Lonergan, Sam",8,2,6,14,,,,6.0,1.0,4.0,5.0,3.0,,2.0,,9.0,5.0,,,1.0,,1.0,75.0
17,"Melksham, Jake",9,4,6,15,1,2.0,,2.0,2.0,5.0,4.0,,1.0,,,6.0,9.0,,,1.0,,,80.0
6,"Monfries, Angus",9,3,6,15,1,,,4.0,,4.0,1.0,4.0,,,,4.0,11.0,,,2.0,,1.0,79.0
16,"Pears, Tayte",9,4,4,13,,,,7.0,3.0,,,,1.0,,,6.0,7.0,,,4.0,,,95.0
30,"Ryder, Paddy",7,4,7,14,1,2.0,19.0,1.0,,2.0,1.0,3.0,2.0,1.0,,7.0,9.0,,,4.0,,1.0,92.0
5,"Stanton, Brent",28,17,8,36,1,,,4.0,6.0,5.0,3.0,1.0,2.0,,3.0,7.0,28.0,,1.0,3.0,,,90.0
4,"Watson, Jobe",17,2,14,31,,2.0,1.0,3.0,1.0,5.0,13.0,3.0,,,2.0,20.0,11.0,1.0,,2.0,1.0,1.0,83.0
11,"Zaharakis, David",9,3,7,16,1,,,3.0,4.0,5.0,2.0,,,,,3.0,13.0,,1.0,1.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,103,130,353,15,19.0,48.0,76.0,37.0,49.0,38.0,37.0,22.0,16.0,6.0,142.0,220.0,9.0,10.0,47.0,6.0,13.0,
Opposition,Opposition,186,76,150,336,11,13.0,36.0,72.0,25.0,54.0,35.0,52.0,16.0,22.0,,140.0,200.0,11.0,11.0,60.0,16.0,4.0,
