Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",12,6.0,9.0,21,2.0,,,5.0,,3.0,3.0,1.0,,1.0,,4.0,17,,1.0,1.0,2.0,1.0,94.0
21,"Black, Heath",17,5.0,9.0,26,1.0,1.0,,2.0,8.0,7.0,2.0,3.0,,1.0,3.0,8.0,16,,,,1.0,,90.0
2,"Carr, Josh",8,1.0,4.0,12,,2.0,,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,7.0,6,,,1.0,2.0,,70.0
9,"Carr, Matthew",22,8.0,8.0,30,1.0,,,5.0,7.0,3.0,2.0,2.0,,,2.0,9.0,21,,1.0,,2.0,,94.0
10,"Cook, Troy",10,4.0,6.0,16,,1.0,,8.0,2.0,2.0,1.0,3.0,2.0,,,6.0,10,1.0,,2.0,,,74.0
33,"Farmer, Jeff",12,3.0,2.0,14,2.0,1.0,,4.0,1.0,2.0,,8.0,2.0,5.0,,7.0,8,1.0,1.0,1.0,,,95.0
14,"Grover, Antoni",9,8.0,8.0,17,,,,6.0,3.0,1.0,1.0,,1.0,,,5.0,12,1.0,,3.0,2.0,,82.0
4,"Hasleby, Paul",14,9.0,6.0,20,,1.0,,4.0,3.0,3.0,1.0,1.0,,,1.0,6.0,13,3.0,1.0,1.0,1.0,,89.0
37,"Johnson, Michael",1,1.0,,1,,,7.0,1.0,1.0,,,,,,,,1,,,2.0,,,49.0
20,"Longmuir, Justin",12,7.0,4.0,16,,1.0,21.0,5.0,1.0,3.0,5.0,3.0,3.0,2.0,,8.0,8,1.0,,2.0,,1.0,77.0
8,"McManus, Shaun",3,2.0,6.0,9,,,,2.0,,,,,,,,4.0,5,,,,,,59.0
18,"McPharlin, Luke",10,7.0,8.0,18,,,,2.0,,,,4.0,,2.0,,7.0,11,2.0,,10.0,,,98.0
34,"Medhurst, Paul",10,5.0,2.0,12,4.0,,,,,3.0,,3.0,,2.0,,3.0,9,1.0,2.0,,,,97.0
28,"Murphy, Ryan",3,3.0,3.0,6,1.0,1.0,,3.0,,2.0,,1.0,,,,3.0,3,1.0,1.0,,1.0,1.0,78.0
23,"Parker, Shane",5,1.0,5.0,10,,,,5.0,3.0,,1.0,3.0,,,,3.0,7,,,5.0,,,96.0
29,"Pavlich, Matthew",17,18.0,9.0,26,2.0,1.0,,1.0,,7.0,,5.0,,1.0,,8.0,18,2.0,5.0,,1.0,2.0,100.0
3,"Schammer, Byron",7,2.0,3.0,10,1.0,,,1.0,1.0,4.0,,4.0,,2.0,,3.0,7,,,,,2.0,58.0
35,"Siegert, Andrew",12,5.0,10.0,22,,,,3.0,1.0,6.0,,3.0,1.0,1.0,,7.0,16,1.0,,1.0,,1.0,93.0
13,"Smith, Dylan",6,,9.0,15,,2.0,,2.0,,2.0,5.0,,1.0,,,9.0,6,,,2.0,,,37.0
22,"Thornton, Scott",10,4.0,12.0,22,,,,1.0,6.0,2.0,2.0,2.0,,,,6.0,14,,,5.0,,2.0,92.0
19,"Walker, James",11,4.0,7.0,18,,,,4.0,4.0,1.0,,2.0,,1.0,,4.0,14,,,1.0,,,92.0
1,"Webster, Luke",6,2.0,3.0,9,1.0,2.0,,3.0,,1.0,3.0,3.0,1.0,1.0,,6.0,3,,1.0,3.0,,,86.0
Totals,Totals,217,105.0,133.0,350,15.0,13.0,28.0,69.0,42.0,53.0,29.0,55.0,12.0,20.0,6.0,123.0,225,14.0,13.0,40.0,12.0,10.0,
Opposition,Opposition,187,79.0,121.0,308,11.0,18.0,29.0,33.0,37.0,51.0,33.0,27.0,20.0,12.0,,122.0,182,6.0,6.0,40.0,32.0,6.0,
