Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",13.0,6.0,8.0,21.0,,,,1.0,4.0,2.0,2.0,2.0,,1.0,,5.0,17.0,,,1.0,,,78.0
41,"Banfield, Bailey",9.0,5.0,2.0,11.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,6.0,7.0,2.0,2.0,,,,74.0
8,"Brayshaw, Andrew",20.0,6.0,16.0,36.0,1.0,,,10.0,3.0,6.0,1.0,8.0,,4.0,3.0,8.0,29.0,,,2.0,2.0,3.0,79.0
17,"Brodie, Will",12.0,4.0,17.0,29.0,2.0,,,1.0,4.0,4.0,6.0,5.0,1.0,2.0,2.0,9.0,21.0,,,,,1.0,72.0
6,"Clark, Jordan",13.0,4.0,17.0,30.0,,1.0,,4.0,4.0,4.0,,3.0,1.0,,1.0,5.0,25.0,,,,,,85.0
33,"Colyer, Travis",8.0,5.0,4.0,12.0,,,,1.0,2.0,2.0,1.0,,,,,3.0,10.0,,,2.0,1.0,1.0,82.0
36,"Cox, Brennan",15.0,9.0,5.0,20.0,,,,,1.0,1.0,,2.0,1.0,1.0,,5.0,12.0,,,6.0,,,91.0
4,"Darcy, Sean",5.0,1.0,11.0,16.0,2.0,,27.0,3.0,,3.0,6.0,3.0,1.0,2.0,,8.0,8.0,,1.0,1.0,,2.0,88.0
32,"Frederick, Michael",7.0,3.0,4.0,11.0,3.0,1.0,,3.0,,5.0,,,1.0,,,1.0,10.0,,,,1.0,,82.0
7,"Fyfe, Nat",10.0,6.0,11.0,21.0,3.0,1.0,,2.0,1.0,3.0,1.0,5.0,1.0,3.0,,10.0,12.0,1.0,4.0,2.0,,1.0,81.0
23,"Henry, Liam",,,,,,,,,,,,,,,,,,,,,,,
15,"Hughes, Ethan",2.0,2.0,9.0,11.0,,,,,,1.0,1.0,1.0,,,,5.0,7.0,,,2.0,,,78.0
37,"Lobb, Rory",8.0,4.0,6.0,14.0,2.0,2.0,4.0,,1.0,,,2.0,2.0,,,13.0,2.0,3.0,2.0,1.0,,1.0,100.0
2,"Logue, Griffin",6.0,6.0,11.0,17.0,,,,1.0,1.0,,,1.0,,1.0,,6.0,10.0,,,15.0,,,93.0
16,"Mundy, David",4.0,2.0,14.0,18.0,,,,4.0,,1.0,3.0,,1.0,,,5.0,13.0,,,,,2.0,72.0
13,"Ryan, Luke",11.0,7.0,6.0,17.0,,,,2.0,3.0,,,,,,,4.0,10.0,,,1.0,,,82.0
5,"Schultz, Lachie",14.0,7.0,6.0,20.0,2.0,1.0,,5.0,2.0,2.0,3.0,5.0,2.0,4.0,,6.0,15.0,,1.0,,,1.0,80.0
3,"Serong, Caleb",11.0,2.0,14.0,25.0,,,,3.0,1.0,1.0,4.0,,1.0,,,9.0,16.0,,,,,,75.0
20,"Taberner, Matthew",9.0,5.0,3.0,12.0,,,,2.0,,4.0,,2.0,3.0,1.0,,5.0,7.0,2.0,,1.0,,1.0,81.0
31,"Walker, Brandon",7.0,3.0,7.0,14.0,,,,5.0,3.0,,3.0,3.0,,1.0,,4.0,11.0,,,3.0,,1.0,79.0
10,"Walters, Michael",4.0,3.0,10.0,14.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,,,8.0,6.0,2.0,1.0,1.0,,,78.0
14,"Wilson, Nathan",14.0,7.0,2.0,16.0,,,,1.0,5.0,1.0,,3.0,,2.0,,1.0,14.0,,,4.0,,,81.0
26,"Young, Hayden",15.0,8.0,8.0,23.0,,,,2.0,5.0,3.0,,2.0,,,,2.0,20.0,,,2.0,,,89.0
Totals,Totals,217.0,105.0,191.0,408.0,17.0,9.0,31.0,54.0,41.0,45.0,33.0,51.0,17.0,22.0,6.0,128.0,282.0,10.0,11.0,44.0,4.0,14.0,
Opposition,Opposition,225.0,102.0,173.0,398.0,10.0,10.0,37.0,47.0,30.0,52.0,36.0,53.0,22.0,17.0,,138.0,258.0,11.0,11.0,47.0,4.0,8.0,
