West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",10,5,3,13,1,1.0,7.0,2.0,,3.0,1.0,3.0,1.0,1.0,,6.0,7.0,,1.0,1.0,,2.0,77.0
28,"Cole, Tom",7,7,3,10,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,3.0,7.0,,,4.0,,,87.0
15,"Cripps, Jamie",13,5,6,19,2,,,4.0,2.0,6.0,1.0,2.0,,,,8.0,12.0,,,2.0,1.0,3.0,83.0
27,"Darling, Jack",11,6,4,15,6,1.0,3.0,1.0,,1.0,1.0,,1.0,,2.0,9.0,5.0,4.0,6.0,2.0,,2.0,91.0
14,"Duggan, Liam",15,4,6,21,,,,1.0,5.0,3.0,,2.0,,,,4.0,15.0,1.0,,4.0,1.0,1.0,87.0
3,"Gaff, Andrew",19,8,17,36,,,,2.0,1.0,7.0,6.0,2.0,,,3.0,12.0,24.0,,1.0,,,1.0,87.0
25,"Hurn, Shannon",14,8,4,18,,,,,5.0,1.0,,1.0,,,,1.0,13.0,,,,,,57.0
34,"Hutchings, Mark",11,5,10,21,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,4.0,16.0,,,2.0,,,87.0
23,"Jetta, Lewis",16,5,7,23,,,,2.0,1.0,5.0,,3.0,,1.0,,2.0,19.0,,,,1.0,2.0,86.0
17,"Kennedy, Josh",7,4,2,9,3,2.0,1.0,,,1.0,,,,,,3.0,6.0,1.0,3.0,,,,75.0
20,"McGovern, Jeremy",11,8,5,16,,,,2.0,3.0,1.0,,1.0,1.0,,,5.0,10.0,2.0,,3.0,,,80.0
21,"Petruccelle, Jack",8,4,2,10,,,,1.0,1.0,4.0,,2.0,,,,2.0,8.0,1.0,,,1.0,2.0,80.0
8,"Redden, Jack",9,7,9,18,,,,4.0,,,1.0,2.0,,,,3.0,15.0,,,1.0,,,84.0
44,"Rioli, Willie",9,6,7,16,1,1.0,,2.0,,1.0,1.0,4.0,,2.0,,2.0,14.0,,2.0,,,1.0,77.0
1,"Ryan, Liam",8,4,4,12,3,1.0,,,,3.0,1.0,1.0,2.0,1.0,,6.0,6.0,1.0,2.0,,1.0,1.0,82.0
31,"Schofield, Will",8,7,1,9,,,,,3.0,,,2.0,,2.0,,2.0,7.0,2.0,,6.0,,,88.0
4,"Sheed, Dom",11,7,14,25,1,,,,1.0,3.0,7.0,1.0,,1.0,,11.0,15.0,,,1.0,,1.0,77.0
5,"Sheppard, Brad",14,10,8,22,,,,,5.0,1.0,,1.0,1.0,,,2.0,20.0,,,1.0,,,90.0
13,"Shuey, Luke",18,5,12,30,,,,3.0,2.0,5.0,3.0,5.0,1.0,3.0,,8.0,22.0,,,4.0,,,83.0
19,"Vardy, Nathan",3,3,8,11,,,28.0,3.0,,1.0,4.0,,1.0,,,5.0,5.0,1.0,,3.0,,,80.0
2,"Waterman, Jake",12,7,10,22,3,,,2.0,1.0,,,,1.0,,,5.0,15.0,,2.0,,,,84.0
6,"Yeo, Elliot",14,3,9,23,1,,,3.0,1.0,3.0,7.0,8.0,2.0,3.0,,16.0,10.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,128,151,399,21,7.0,39.0,37.0,35.0,52.0,34.0,42.0,14.0,15.0,5.0,119.0,271.0,13.0,17.0,36.0,5.0,16.0,
Opposition,Opposition,223,103,198,421,10,12.0,27.0,33.0,30.0,46.0,34.0,54.0,15.0,14.0,1.0,115.0,298.0,3.0,11.0,48.0,5.0,6.0,
