Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",8,3,23,31,,,,5.0,,5.0,8.0,,1.0,,,13.0,17.0,,,,,1.0,80.0
11,"Blair, Jarryd",7,3,10,17,,,,4.0,1.0,3.0,2.0,2.0,,,,7.0,9.0,1.0,1.0,1.0,,1.0,85.0
16 ↓,"Brown, Nathan",2,3,8,10,,,,1.0,,,,1.0,,,,2.0,8.0,1.0,,4.0,,,53.0
32,"Cloke, Travis",14,13,5,19,3,3.0,,1.0,,5.0,,6.0,,2.0,,4.0,14.0,4.0,7.0,1.0,,,97.0
4,"Didak, Alan",15,5,10,25,1,2.0,,,1.0,6.0,,1.0,,,,6.0,17.0,1.0,1.0,,,1.0,80.0
18,"Jolly, Darren",4,1,8,12,,,14.0,4.0,,3.0,2.0,1.0,3.0,1.0,,6.0,6.0,,,2.0,,,82.0
27,"Kennedy, Ben",8,3,9,17,3,2.0,,3.0,,4.0,1.0,4.0,,,,10.0,7.0,,2.0,,1.0,1.0,81.0
21,"Lynch, Quinten",12,8,10,22,1,3.0,6.0,1.0,1.0,5.0,,3.0,1.0,1.0,,7.0,15.0,1.0,2.0,,,,94.0
3,"Macaffer, Brent",13,10,4,17,1,,,4.0,,5.0,1.0,1.0,3.0,,,4.0,12.0,,2.0,,,2.0,88.0
37,"Martin, Kyle",10,5,3,13,3,1.0,,3.0,,3.0,1.0,1.0,1.0,,,4.0,9.0,,4.0,1.0,,,84.0
5,"Maxwell, Nick",7,5,8,15,,,,4.0,3.0,,,1.0,,,,3.0,14.0,,,4.0,,,89.0
8,"Lumumba, Heritier",12,4,6,18,1,1.0,,3.0,2.0,4.0,,3.0,1.0,1.0,,2.0,16.0,1.0,2.0,3.0,2.0,1.0,87.0
43 ↑,"Oxley, Adam",3,1,3,6,,,,1.0,,,,,1.0,,,3.0,3.0,,,,1.0,1.0,39.0
10,"Pendlebury, Scott",12,5,22,34,1,,,5.0,2.0,1.0,6.0,3.0,2.0,2.0,2.0,12.0,23.0,,2.0,1.0,,1.0,89.0
20,"Reid, Ben",10,5,5,15,,1.0,,2.0,4.0,3.0,,2.0,1.0,1.0,,3.0,11.0,1.0,,6.0,,1.0,93.0
40,"Seedsman, Paul",10,8,7,17,,3.0,,1.0,,7.0,1.0,1.0,1.0,1.0,,4.0,15.0,,1.0,2.0,3.0,,84.0
39,"Shaw, Heath",18,9,6,24,,,,4.0,8.0,,,2.0,1.0,1.0,,4.0,19.0,,1.0,3.0,10.0,,92.0
22,"Sidebottom, Steele",10,2,9,19,,,,4.0,2.0,4.0,1.0,,1.0,,,10.0,9.0,1.0,,,,2.0,86.0
28,"Sinclair, Ben",7,3,7,14,,,,2.0,1.0,1.0,,1.0,,1.0,,6.0,8.0,,,1.0,,1.0,82.0
36,"Swan, Dane",22,6,17,39,1,1.0,,1.0,,4.0,8.0,2.0,1.0,,3.0,12.0,27.0,,2.0,1.0,3.0,,78.0
24,"Thomas, Josh",15,7,12,27,2,,,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,8.0,19.0,,1.0,,,,77.0
46,"Williams, Marley",7,7,12,19,,,,2.0,,,1.0,,2.0,,,9.0,13.0,1.0,,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,116,204,430,17,20.0,20.0,57.0,26.0,66.0,34.0,37.0,21.0,11.0,6.0,139.0,291.0,12.0,28.0,34.0,20.0,13.0,
Opposition,Opposition,177,82,163,340,5,9.0,38.0,43.0,44.0,35.0,23.0,56.0,12.0,21.0,,118.0,218.0,8.0,6.0,48.0,10.0,3.0,
