Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
29,"Davey, Alwyn",24y 352d,25 (13-0-12 52.00%),24 (0.96),←,
15,"Dempsey, Courtenay",21y 247d,16 (4-0-12 25.00%),7 (0.44),←,
2,"Dyson, Ricky",23y 216d,70 (25-1-44 36.43%),33 (0.47),←,
31,"Fletcher, Dustin",33y 360d,300 (183-3-114 61.50%),65 (0.22),←,
39,"Hocking, Heath",21y 126d,9 (4-0-5 44.44%),2 (0.22),←,
26,"Hooker, Cale",20y 201d,3 (0-0-3 0.00%),,←,
7,"Jetta, Leroy",20y 300d,25 (13-0-12 52.00%),15 (0.60),←,
18,"Lloyd, Matthew",31y 16d,258 (149-2-107 58.14%),901 (3.49),←,
14,"Lonergan, Sam",22y 37d,23 (9-0-14 39.13%),11 (0.48),←,
42,"Lovett-Murray, Nathan",26y 165d,87 (30-0-57 34.48%),48 (0.55),←,
13,"Lovett, Andrew",26y 172d,72 (23-1-48 32.64%),78 (1.08),←,
25,"Lucas, Scott",31y 123d,262 (145-2-115 55.73%),453 (1.73),←,
33,"McPhee, Adam",26y 208d,151 (59-0-92 39.07%),82 (0.54),126 (53-0-73 42.06%),73 (0.58)
6,"Monfries, Angus",22y 103d,78 (26-1-51 33.97%),70 (0.90),←,
23,"Myers, David",19y 306d,12 (6-0-6 50.00%),1 (0.08),←,
16,"Pears, Tayte",19y 39d,11 (3-0-8 27.27%),3 (0.27),←,
30,"Ryder, Paddy",21y 49d,58 (22-1-35 38.79%),14 (0.24),←,
20,"Slattery, Henry",23y 100d,58 (22-1-35 38.79%),10 (0.17),←,
5,"Stanton, Brent",23y 1d,104 (37-1-66 36.06%),66 (0.63),←,
4,"Watson, Jobe",24y 83d,78 (30-1-47 39.10%),25 (0.32),←,
8,"Winderlich, Jason",24y 204d,62 (22-0-40 35.48%),27 (0.44),←,
11,"Zaharakis, David",19y 70d,5 (3-0-2 60.00%),2 (0.40),←,
Totals,Totals,23y 357d,1767 (828-14-925 46.86%),1937 (1.10),,
C,"Knights, Matthew",38y 209d,28 (11-0-17 39.29%),,←,
