North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",4,1,2,6,,2.0,,5.0,,2.0,,2.0,,2.0,,,,,,,,,
11,"Archer, Glenn",13,5,7,20,1,1.0,,,6.0,1.0,2.0,,1.0,,,,,,,,,,
26,"Bell, Peter",29,3,6,35,,,,3.0,2.0,7.0,6.0,2.0,3.0,1.0,,,,,,,,,
12,"Blakey, John",4,1,4,8,,,1.0,4.0,3.0,,1.0,,1.0,,,,,,,,,,
16,"Capuano, Mathew",,,,,,,2.0,,,,,,,,,,,,,,,,
18,"Carey, Wayne",20,8,4,24,5,6.0,1.0,,,7.0,2.0,1.0,1.0,,,,,,,,,,
9,"Chandler, Brett",7,,4,11,,,,1.0,3.0,2.0,3.0,,3.0,,,,,,,,,,
17,"Freeborn, Glenn",4,,6,10,,,,2.0,,3.0,1.0,,1.0,1.0,,,,,,,,,
6,"Grant, Shannon",15,6,5,20,2,1.0,,3.0,,5.0,5.0,,,2.0,,,,,,,,,
29,"Harvey, Brent",7,3,,7,1,1.0,,,1.0,3.0,,,,,,,,,,,,,
34,"King, David",12,1,3,15,,,,4.0,8.0,2.0,,,2.0,1.0,,,,,,,,,
35,"Longmire, John",1,,1,2,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",8,1,5,13,,,,,3.0,,1.0,1.0,2.0,2.0,,,,,,,,,
5,"McCartney, Jason",2,1,,2,,,1.0,,,1.0,,,,1.0,,,,,,,,,
31,"McKernan, Corey",7,1,2,9,,1.0,12.0,,,3.0,5.0,1.0,1.0,2.0,,,,,,,,,
28,"Pickett, Byron",3,1,3,6,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,
13,"Pike, Martin",8,5,5,13,,,,3.0,2.0,3.0,,,,2.0,,,,,,,,,
22,"Roberts, Mark",11,2,4,15,1,2.0,5.0,2.0,,5.0,6.0,1.0,2.0,,,,,,,,,,
3,"Rock, Anthony",5,1,3,8,,,,1.0,1.0,,5.0,,,,,,,,,,,,
24,"Sholl, Craig",7,5,5,12,,1.0,2.0,2.0,,6.0,1.0,1.0,1.0,,,,,,,,,,
37,"Simpson, Adam",15,2,12,27,1,,1.0,4.0,3.0,6.0,8.0,,,1.0,,,,,,,,,
10,"Stevens, Anthony",25,6,2,27,,,,1.0,4.0,5.0,4.0,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,53,83,290,11,16.0,29.0,38.0,36.0,63.0,51.0,10.0,19.0,16.0,,,,,,,,,
Opposition,Opposition,206,77,93,299,8,12.0,32.0,33.0,47.0,52.0,34.0,5.0,16.0,19.0,,,,,,,,,
