Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",28y 166d,212 (147-2-63 69.81%),143 (0.67),←,
35,"Chapman, Paul",30y 195d,230 (149-2-79 65.22%),297 (1.29),←,
11,"Corey, Joel",30y 91d,242 (157-2-83 65.29%),72 (0.30),←,
22,"Duncan, Mitch",20y 343d,37 (30-0-7 81.08%),39 (1.05),←,
44,"Enright, Corey",30y 247d,230 (149-2-79 65.22%),51 (0.22),←,
29,"Guthrie, Cameron",19y 273d,10 (6-0-4 60.00%),,←,
26,"Hawkins, Tom",23y 302d,87 (70-0-17 80.46%),128 (1.47),←,
8,"Hunt, Josh",30y 65d,173 (117-1-55 67.92%),22 (0.13),←,
19,"Hunt, Taylor",21y 195d,27 (21-0-6 77.78%),3 (0.11),←,
20,"Johnson, Steve",28y 319d,183 (130-2-51 71.58%),370 (2.02),←,
9,"Kelly, James",28y 141d,200 (134-1-65 67.25%),76 (0.38),←,
13,"Lonergan, Tom",28y 1d,82 (61-1-20 75.00%),44 (0.54),←,
4,"Mackie, Andrew",27y 285d,158 (122-0-36 77.22%),71 (0.45),←,
32,"Motlop, Steven",21y 67d,13 (7-0-6 53.85%),10 (0.77),←,
31,"Podsiadly, James",30y 251d,50 (37-0-13 74.00%),120 (2.40),←,
14,"Selwood, Joel",23y 358d,121 (101-0-20 83.47%),52 (0.43),←,
2,"Smedts, Billie",19y 345d,6 (3-0-3 50.00%),1 (0.17),←,
23,"Stephenson, Orren",29y 308d,3 (0-0-3 0.00%),,←,
27,"Stokes, Mathew",27y 178d,116 (93-0-23 80.17%),170 (1.47),←,
41,"Stringer, Jesse",21y 45d,5 (3-0-2 60.00%),2 (0.40),←,
7,"Taylor, Harry",25y 341d,98 (79-0-19 80.61%),9 (0.09),←,
12,"West, Trent",24y 214d,28 (21-0-7 75.00%),10 (0.36),←,
Totals,Totals,26y 32d,2311 (1637-13-661 70.84%),1690 (0.73),,
C,"Scott, Chris",36y 15d,33 (26-0-7 78.79%),,←,
