Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",30y 220d,265 (187-2-76 70.94%),181 (0.68),←,
46,"Blicavs, Mark",23y 106d,38 (28-0-10 73.68%),9 (0.24),←,
23,"Caddy, Josh",21y 287d,50 (23-0-27 46.00%),29 (0.58),26 (20-0-6 76.92%),12 (0.46)
28,"Christensen, Allen",23y 54d,61 (46-0-15 75.41%),52 (0.85),←,
22,"Duncan, Mitch",23y 32d,92 (71-0-21 77.17%),79 (0.86),←,
44,"Enright, Corey",32y 301d,280 (187-2-91 67.14%),60 (0.21),←,
29,"Guthrie, Cameron",21y 327d,56 (40-0-16 71.43%),9 (0.16),←,
36,"Hartman, Brad",19y 238d,3 (3-0-0 100.00%),1 (0.33),←,
26,"Hawkins, Tom",25y 356d,139 (109-0-30 78.42%),264 (1.90),←,
33,"Horlin-Smith, George",21y 202d,25 (20-0-5 80.00%),17 (0.68),←,
20,"Johnson, Steve",31y 8d,229 (165-2-62 72.49%),418 (1.83),←,
9,"Kelly, James",30y 195d,248 (170-1-77 68.75%),87 (0.35),←,
39,"Kersten, Shane",21y 119d,4 (3-0-1 75.00%),9 (2.25),←,
13,"Lonergan, Tom",30y 56d,137 (103-1-33 75.55%),51 (0.37),←,
4,"Mackie, Andrew",29y 339d,212 (163-0-49 76.89%),88 (0.42),←,
17,"McIntosh, Hamish",29y 311d,121 (56-2-63 47.11%),65 (0.54),14 (10-0-4 71.43%),6 (0.43)
32,"Motlop, Steven",23y 122d,61 (42-0-19 68.85%),82 (1.34),←,
21,"Murdoch, Jordan",22y 111d,35 (26-0-9 74.29%),31 (0.89),←,
25,"Rivers, Jared",29y 267d,174 (72-3-99 42.24%),18 (0.10),24 (18-0-6 75.00%),
14,"Selwood, Joel",26y 47d,176 (142-0-34 80.68%),105 (0.60),←,
7,"Taylor, Harry",28y 30d,151 (119-0-32 78.81%),38 (0.25),←,
5,"Varcoe, Travis",26y 93d,130 (109-0-21 83.85%),129 (0.99),←,
Totals,Totals,26y 8d,2687 (1884-13-790 70.12%),1822 (0.68),,
C,"Scott, Chris",38y 70d,89 (68-0-21 76.40%),,←,
