Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",16,3,4,20,,,,1.0,3.0,2.0,4.0,4.0,,,,13.0,7.0,,,2.0,,,
10,"Ashcroft, Marcus",13,,3,16,,,,1.0,2.0,,4.0,,,,,10.0,5.0,,,,,,
20,"Black, Simon",12,4,6,18,2,1.0,,3.0,2.0,2.0,6.0,2.0,4.0,1.0,,12.0,6.0,2.0,1.0,3.0,,,
48,"Calthorpe, David",5,2,3,8,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,5.0,,,1.0,,,
1,"Champion, Richard",16,5,1,17,,,,,,5.0,1.0,2.0,1.0,3.0,,10.0,5.0,2.0,,,2.0,,
16,"Clarke, Matthew",3,,3,6,,,31.0,,1.0,2.0,4.0,,2.0,3.0,,6.0,1.0,,,1.0,,,
32,"Hart, Shaun",15,2,2,17,,1.0,,2.0,,3.0,3.0,2.0,1.0,1.0,,9.0,6.0,,,3.0,2.0,,
31,"Heuskes, Adam",10,4,5,15,,,,1.0,5.0,,,,2.0,1.0,,10.0,6.0,1.0,,1.0,,,
2,"Johnson, Chris",4,,1,5,,1.0,,5.0,1.0,1.0,1.0,,,2.0,,4.0,,,,2.0,,,
27,"Keating, Clark",,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,
41,"Kennedy, Matthew",5,1,1,6,,,1.0,2.0,1.0,1.0,,,1.0,,,3.0,3.0,,,,,,
44,"Lappin, Nigel",11,3,4,15,,,,2.0,,2.0,1.0,4.0,,2.0,,9.0,5.0,1.0,,1.0,1.0,,
15,"Lawrence, Steven",8,1,5,13,,,,,3.0,1.0,,1.0,3.0,2.0,,12.0,3.0,,,1.0,,,
23,"Leppitsch, Justin",14,2,3,17,,,,,7.0,2.0,2.0,1.0,4.0,,,10.0,4.0,1.0,,4.0,3.0,,
11,"Lynch, Alastair",6,3,,6,2,1.0,,2.0,,3.0,,,1.0,2.0,,2.0,3.0,1.0,2.0,,,,
4,"McRae, Craig",9,3,2,11,2,2.0,,2.0,1.0,1.0,,2.0,5.0,1.0,,8.0,6.0,,1.0,,,,
21,"OBree, Shane",2,1,1,3,,,,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,
6,"Power, Luke",4,2,3,7,,,,4.0,1.0,1.0,,3.0,1.0,,,6.0,2.0,,,,,,
5,"Scott, Brad",6,,1,7,,,,1.0,3.0,,,,1.0,3.0,,4.0,2.0,,,,,,
22,"Scott, Chris",6,2,5,11,,,,1.0,2.0,2.0,1.0,,1.0,2.0,,8.0,2.0,,,1.0,,,
3,"Voss, Michael",4,2,6,10,,,,,,2.0,3.0,3.0,2.0,,,8.0,4.0,,,2.0,,,
33,"White, Darryl",9,2,6,15,,,,1.0,,1.0,1.0,,,,,5.0,9.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,42,65,243,6,8.0,34.0,31.0,33.0,33.0,32.0,26.0,30.0,24.0,,152.0,86.0,9.0,4.0,25.0,8.0,,
Opposition,Opposition,201,38,83,284,9,12.0,35.0,21.0,24.0,51.0,51.0,20.0,24.0,30.0,6.0,153.0,112.0,7.0,6.0,14.0,1.0,,
