Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",7,6,5,12,1,1.0,,6.0,,4.0,,1.0,3.0,,,6.0,8.0,,,1.0,1.0,,82.0
2,"Dyson, Ricky",7,4,6,13,,,,3.0,1.0,2.0,2.0,,1.0,,,4.0,9.0,,,1.0,2.0,1.0,69.0
31,"Fletcher, Dustin",21,13,5,26,1,,,2.0,7.0,1.0,,3.0,,2.0,,5.0,19.0,,,7.0,,,91.0
26,"Heffernan, Chris",3,4,4,7,,,,9.0,2.0,,,2.0,1.0,1.0,,1.0,6.0,,,2.0,1.0,,65.0
19,"Hille, David",4,4,4,8,,,8.0,1.0,1.0,2.0,2.0,2.0,,1.0,,4.0,4.0,1.0,,2.0,,,39.0
5,"Hird, James",11,4,1,12,,,,6.0,1.0,2.0,1.0,2.0,,,,2.0,10.0,,,,,,78.0
7,"Jetta, Leroy",2,1,2,4,,,,2.0,,,,5.0,,1.0,,2.0,2.0,,,,,,48.0
21,"Johns, Courtney",8,6,3,11,,,,2.0,,3.0,2.0,3.0,1.0,1.0,,4.0,7.0,,,2.0,,1.0,86.0
1,"Johnson, Mark",12,6,5,17,,,,1.0,5.0,2.0,1.0,,1.0,,,7.0,9.0,,,2.0,1.0,,100.0
27,"Laycock, Jason",3,3,3,6,1,,9.0,4.0,1.0,1.0,3.0,3.0,,1.0,,5.0,1.0,2.0,1.0,3.0,,,71.0
18,"Lloyd, Matthew",9,5,5,14,3,,,4.0,,2.0,,2.0,3.0,2.0,,5.0,9.0,,,4.0,1.0,3.0,97.0
13,"Lovett, Andrew",14,4,5,19,1,4.0,,2.0,2.0,5.0,3.0,4.0,1.0,1.0,,8.0,10.0,1.0,3.0,2.0,2.0,,90.0
25,"Lucas, Scott",13,8,3,16,3,,1.0,3.0,,4.0,,,,,,5.0,11.0,,2.0,,,,83.0
33,"McPhee, Adam",23,14,7,30,,,,5.0,6.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,26.0,,,3.0,,,100.0
10,"McVeigh, Mark",15,7,9,24,,1.0,,1.0,3.0,3.0,4.0,3.0,,1.0,,9.0,14.0,,,1.0,,,99.0
22,"Michael, Mal",3,4,5,8,,,2.0,,1.0,,,2.0,,1.0,,2.0,6.0,,,7.0,,,100.0
6,"Monfries, Angus",13,8,3,16,1,1.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,3.0,13.0,,3.0,1.0,,1.0,83.0
11,"Peverill, Damien",17,6,15,32,1,,,2.0,5.0,5.0,2.0,1.0,,,2.0,9.0,22.0,,,1.0,1.0,1.0,83.0
30,"Ryder, Paddy",7,5,5,12,1,,1.0,1.0,2.0,1.0,,1.0,,1.0,,7.0,6.0,1.0,,5.0,,,100.0
20,"Slattery, Henry",4,2,3,7,1,,,7.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,,1.0,5.0,,,81.0
24,"Stanton, Brent",24,10,9,33,1,,,,5.0,4.0,4.0,1.0,1.0,,1.0,11.0,21.0,,,3.0,3.0,,87.0
4,"Watson, Jobe",11,3,14,25,,1.0,1.0,2.0,3.0,1.0,6.0,4.0,1.0,1.0,,15.0,11.0,,,3.0,1.0,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,127,121,352,15,9.0,22.0,67.0,46.0,47.0,33.0,47.0,15.0,18.0,6.0,120.0,230.0,5.0,10.0,55.0,13.0,7.0,
Opposition,Opposition,193,102,145,338,9,14.0,33.0,48.0,29.0,58.0,32.0,45.0,18.0,15.0,,126.0,212.0,11.0,13.0,49.0,22.0,5.0,
