Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",16,7,13,29,,,,2.0,4.0,3.0,,3.0,1.0,2.0,,3.0,26.0,,,6.0,,1.0,95.0
32,"Dangerfield, Patrick",10,1,9,19,3,,,4.0,,6.0,3.0,2.0,1.0,,,14.0,5.0,,1.0,2.0,2.0,2.0,82.0
11,"Doughty, Michael",9,4,11,20,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,14.0,,,2.0,1.0,,74.0
9,"Edwards, Tyson",3,1,7,10,,1.0,,6.0,1.0,1.0,3.0,,,,,5.0,5.0,,1.0,1.0,2.0,,85.0
36,"Goodwin, Simon",12,3,15,27,,,,2.0,3.0,5.0,,,1.0,,,3.0,23.0,,,,,,85.0
18,"Johncock, Graham",17,8,12,29,,1.0,,,3.0,2.0,1.0,1.0,,1.0,,4.0,24.0,,,4.0,3.0,,95.0
21,"Knights, Chris",11,9,6,17,2,3.0,,4.0,,3.0,1.0,5.0,1.0,3.0,,5.0,13.0,1.0,7.0,1.0,1.0,2.0,84.0
14,"Mackay, David",13,6,13,26,,,,,1.0,5.0,1.0,,1.0,,,7.0,19.0,,,2.0,8.0,2.0,87.0
20,"Maric, Ivan",4,2,10,14,,,15.0,1.0,,1.0,1.0,,2.0,,,7.0,7.0,,,3.0,,,65.0
23,"McLeod, Andrew",13,2,5,18,1,,,1.0,,4.0,1.0,,,,,2.0,16.0,,,1.0,,1.0,78.0
22,"Otten, Andy",9,4,18,27,,,,1.0,1.0,6.0,1.0,1.0,2.0,,2.0,7.0,21.0,1.0,,4.0,1.0,1.0,97.0
40,"Porplyzia, Jason",11,9,10,21,5,2.0,,3.0,,3.0,2.0,1.0,,1.0,,5.0,16.0,2.0,6.0,1.0,,,87.0
3,"Reilly, Brent",10,1,13,23,,,,7.0,,3.0,2.0,,,,,5.0,18.0,,,1.0,,,80.0
25,"Rutten, Ben",6,4,10,16,,,,1.0,,1.0,,,,,,3.0,13.0,,,4.0,,,100.0
29,"Sellar, James",3,2,6,9,,,8.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,8.0,,,3.0,,,52.0
12,"Shirley, Robert",5,4,11,16,1,,,4.0,,2.0,2.0,3.0,,1.0,,5.0,11.0,,1.0,2.0,,,69.0
27,"Stevens, Scott",5,3,3,8,2,1.0,1.0,4.0,,,1.0,2.0,1.0,1.0,,4.0,4.0,,2.0,,,,87.0
15,"Symes, Brad",6,5,17,23,,1.0,,3.0,2.0,4.0,,,,,,,23.0,,,3.0,,,81.0
5,"Thompson, Scott",11,5,16,27,,1.0,,5.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,8.0,20.0,,1.0,2.0,,1.0,84.0
4,"Tippett, Kurt",11,9,4,15,5,4.0,5.0,3.0,,,3.0,,,,1.0,9.0,6.0,4.0,8.0,1.0,,1.0,87.0
7,"van Berlo, Nathan",5,4,16,21,,,,5.0,,2.0,2.0,,,,,6.0,15.0,,,1.0,1.0,,77.0
17,"Vince, Bernie",9,6,20,29,,,1.0,3.0,,2.0,5.0,3.0,,2.0,,8.0,22.0,1.0,,1.0,1.0,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,99,245,444,19,16.0,30.0,61.0,18.0,58.0,35.0,28.0,12.0,15.0,6.0,117.0,329.0,9.0,27.0,45.0,20.0,12.0,
Opposition,Opposition,150,86,182,332,1,7.0,26.0,61.0,35.0,23.0,17.0,34.0,15.0,12.0,,95.0,231.0,5.0,6.0,24.0,7.0,1.0,
