Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
11,"Anderson, Greg",24y 40d,54 (36-0-18 66.67%),34 (0.63),←,
8,"Bewick, Darren",22y 306d,44 (29-0-15 65.91%),75 (1.70),←,
23,"Cransberg, Peter",22y 329d,13 (10-0-3 76.92%),15 (1.15),←,
6,"Daniher, Anthony",27y 153d,179 (92-0-87 51.40%),75 (0.42),64 (43-0-21 67.19%),13 (0.20)
5,"Daniher, Terry",32y 312d,279 (173-3-103 62.54%),448 (1.61),260 (163-2-95 63.08%),426 (1.64)
15,"Ezard, Alan",27y 69d,135 (92-0-43 68.15%),179 (1.33),←,
29,"Grenvold, David",24y 109d,23 (19-0-4 82.61%),4 (0.17),←,
16,"Hamilton, Paul",23y 4d,83 (46-1-36 56.02%),6 (0.07),←,
1,"Harvey, Mark",25y 12d,92 (65-0-27 70.65%),126 (1.37),←,
9,"Kickett, Derek",27y 260d,23 (13-0-10 56.52%),22 (0.96),11 (8-0-3 72.73%),10 (0.91)
4,"Long, Michael",20y 265d,37 (27-0-10 72.97%),30 (0.81),←,
27,"Madden, Simon",32y 175d,336 (200-2-134 59.82%),512 (1.52),←,
41,"Manning, Andrew",23y 212d,45 (14-0-31 31.11%),36 (0.80),14 (9-0-5 64.29%),13 (0.93)
35,"McMullin, Ian",25y 295d,25 (17-0-8 68.00%),28 (1.12),4 (4-0-0 100.00%),4 (1.00)
38,"Moore, Brendon",20y 318d,7 (4-0-3 57.14%),1 (0.14),←,
10,"ODonnell, Gary",25y 42d,59 (39-0-20 66.10%),15 (0.25),←,
3,"Salmon, Paul",25y 154d,116 (71-1-44 61.64%),277 (2.39),←,
26,"Thompson, Mark",26y 216d,107 (73-1-33 68.69%),30 (0.28),←,
18,"Vander Haar, Paul",32y 108d,193 (120-2-71 62.69%),267 (1.38),←,
32,"Watson, Tim",28y 345d,257 (161-3-93 63.23%),290 (1.13),←,
Totals,Totals,25y 351d,2107 (1301-13-793 61.75%),2470 (1.17),,
C,"Sheedy, Kevin",42y 181d,226 (152-1-73 67.48%),,←,
