Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",29y 279d,214 (150-1-63 70.33%),402 (1.88),←,
9,"Burgoyne, Shaun",37y 300d,385 (255-2-128 66.49%),298 (0.77),228 (158-2-68 69.74%),127 (0.56)
30,"Day, Will",19y 72d,6 (1-0-5 16.67%),1 (0.17),←,
12,"Frawley, James",31y 331d,236 (92-1-143 39.19%),24 (0.10),97 (58-0-39 59.79%),6 (0.06)
8,"Frost, Sam",26y 354d,102 (40-0-62 39.22%),8 (0.08),11 (4-0-7 36.36%),
13,"Glass, Conor",22y 323d,18 (8-0-10 44.44%),2 (0.11),←,
19,"Gunston, Jack",28y 305d,203 (130-1-72 64.29%),385 (1.90),189 (125-1-63 66.40%),365 (1.93)
15,"Hardwick, Blake",23y 193d,76 (40-1-35 53.29%),5 (0.07),←,
4,"Impey, Jarman",25y 38d,119 (64-0-55 53.78%),52 (0.44),44 (24-0-20 54.55%),18 (0.41)
29,"Jiath, Changkuoth",21y 64d,3 (2-0-1 66.67%),,←,
7,"McEvoy, Ben",31y 36d,217 (123-3-91 57.37%),87 (0.40),126 (72-1-53 57.54%),60 (0.48)
3,"Mitchell, Tom",27y 77d,122 (71-1-50 58.61%),62 (0.51),57 (29-1-27 51.75%),24 (0.42)
1,"Morrison, Harry",21y 278d,39 (19-0-20 48.72%),5 (0.13),←,
11,"Nash, Conor",22y 19d,21 (11-0-10 52.38%),11 (0.52),←,
23,"OBrien, Tim",26y 141d,72 (43-1-28 60.42%),55 (0.76),←,
10,"OMeara, Jaeger",26y 175d,102 (48-0-54 47.06%),56 (0.55),58 (30-0-28 51.72%),29 (0.50)
14,"Scrimshaw, Jack",21y 347d,21 (9-0-12 42.86%),,17 (9-0-8 52.94%),
26,"Shiels, Liam",29y 109d,216 (144-1-71 66.90%),80 (0.37),←,
6,"Sicily, James",25y 223d,93 (50-1-42 54.30%),58 (0.62),←,
24,"Stratton, Ben",31y 168d,199 (132-1-66 66.58%),1 (0.01),←,
20,"Wingard, Chad",27y 18d,172 (88-1-83 51.45%),257 (1.49),25 (12-0-13 48.00%),25 (1.00)
5,"Worpel, James",21y 205d,44 (23-0-21 52.27%),15 (0.34),←,
Totals,Totals,26y 118d,2680 (1543-15-1122 57.57%),1864 (0.70),,
C,"Clarkson, Alastair",52y 111d,362 (220-2-140 61.05%),,←,
