Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Brown, David",24y 263d,45 (22-0-23 48.89%),41 (0.91),←,
19,"Chalmers, Brett",21y 57d,7 (3-0-4 42.86%),1 (0.14),←,
34,"Hart, Ben",19y 345d,54 (28-0-26 51.85%),7 (0.13),←,
29,"Ingerson, Anthony",24y 249d,20 (8-0-12 40.00%),18 (0.90),←,
35,"Jameson, Rod",23y 354d,63 (36-0-27 57.14%),78 (1.24),←,
2,"Jarman, Andrew",28y 156d,69 (36-0-33 52.17%),40 (0.58),←,
13,"Lee, Scott",31y 14d,70 (37-0-33 52.86%),17 (0.24),←,
27,"Liptak, Matthew",24y 50d,66 (36-0-30 54.55%),90 (1.36),←,
8,"Mail, Joshua",19y 183d,4 (2-0-2 50.00%),,←,
18,"Maynard, Rodney",27y 271d,67 (33-0-34 49.25%),18 (0.27),←,
10,"McDermott, Chris",30y 227d,78 (40-0-38 51.28%),24 (0.31),←,
11,"McGuinness, Tony",30y 44d,183 (88-2-93 48.63%),171 (0.93),74 (38-0-36 51.35%),63 (0.85)
6,"Modra, Tony",25y 110d,42 (22-0-20 52.38%),201 (4.79),←,
15,"Pittman, David",25y 116d,28 (14-0-14 50.00%),1 (0.04),←,
20,"Powell, Matthew",20y 265d,6 (3-0-3 50.00%),2 (0.33),←,
52,"Rehn, Shaun",22y 306d,54 (28-0-26 51.85%),17 (0.31),←,
32,"Ricciuto, Mark",19y 11d,30 (15-0-15 50.00%),12 (0.40),←,
45,"Rouvray, Paul",22y 62d,21 (12-0-9 57.14%),2 (0.10),←,
12,"Tregenza, Simon",23y 102d,63 (33-0-30 52.38%),10 (0.16),←,
33,"Weidemann, Wayne",27y 241d,47 (23-0-24 48.94%),17 (0.36),←,
44,"Wellman, Sean",19y 272d,7 (3-0-4 42.86%),,←,
Totals,Totals,24y 141d,1024 (522-2-500 50.98%),767 (0.75),,
C,"Cornes, Graham",46y 80d,79 (40-0-39 50.63%),,←,
