Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",10,12,12,22,1,,,1.0,4.0,,2.0,5.0,,1.0,3.0,8.0,14.0,3.0,1.0,2.0,,,
30,"Brown, Leigh",5,2,2,7,,,,,6.0,,,,,,,5.0,1.0,1.0,,1.0,,,
9,"Callaghan, Craig",12,3,9,21,2,1.0,,2.0,,3.0,,1.0,,2.0,,9.0,10.0,,2.0,2.0,,,
10,"Cook, Troy",10,1,10,20,,,,3.0,3.0,4.0,1.0,2.0,2.0,1.0,,7.0,14.0,,,2.0,,,
12,"Dodd, Brad",11,5,8,19,2,1.0,,3.0,,5.0,1.0,2.0,2.0,1.0,,4.0,14.0,1.0,2.0,1.0,,,
18,"Fewster, Brendon",7,5,4,11,1,1.0,4.0,3.0,,5.0,2.0,2.0,1.0,1.0,,5.0,6.0,2.0,,1.0,,,
2,"Fletcher, Adrian",4,,5,9,,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,8.0,1.0,,,,,,
35,"Gale, Mark",8,5,2,10,,,,,2.0,3.0,,,1.0,1.0,,2.0,8.0,,,,1.0,,
46,"Grover, Antoni",6,3,4,10,,,,,3.0,1.0,,,1.0,2.0,,5.0,7.0,,,,,,
4,"Hasleby, Paul",10,3,12,22,,,,6.0,2.0,4.0,7.0,3.0,1.0,3.0,,8.0,13.0,1.0,,1.0,,,
11,"Kickett, Dale",16,5,3,19,1,,,3.0,5.0,1.0,3.0,1.0,2.0,,1.0,6.0,13.0,,,2.0,2.0,,
28,"Koops, Steven",7,2,3,10,1,,,4.0,,2.0,1.0,3.0,1.0,1.0,,5.0,6.0,1.0,1.0,1.0,,,
20,"Longmuir, Justin",1,1,4,5,,,4.0,,1.0,1.0,3.0,,1.0,1.0,,4.0,2.0,,,2.0,1.0,,
21,"Longmuir, Troy",9,4,4,13,2,1.0,,1.0,,1.0,2.0,,1.0,,,7.0,6.0,2.0,3.0,,,,
8,"McManus, Shaun",11,3,5,16,1,1.0,,2.0,1.0,4.0,3.0,2.0,,2.0,,5.0,12.0,1.0,,,4.0,,
16,"Michael, Clem",1,1,7,8,,,17.0,,,1.0,2.0,2.0,,1.0,,5.0,3.0,,,2.0,,,
6,"Modra, Tony",8,6,2,10,4,2.0,,,,,,4.0,,,,3.0,7.0,1.0,6.0,2.0,,,
23,"Parker, Shane",10,1,3,13,,,,3.0,7.0,3.0,,1.0,4.0,,,6.0,4.0,1.0,,1.0,,,
36,"Prescott, Ashley",19,9,4,23,,,,,,10.0,,3.0,1.0,1.0,,1.0,23.0,,,,,,
15,"Sinclair, Jess",10,2,6,16,1,,,1.0,,,1.0,2.0,,2.0,2.0,8.0,8.0,1.0,,1.0,,,
19,"Walker, James",16,8,6,22,,,,1.0,6.0,2.0,1.0,3.0,,,,6.0,14.0,,,,,,
26,"Waterhouse, Clive",8,5,9,17,3,2.0,,2.0,,1.0,,4.0,1.0,,,6.0,11.0,,5.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,86,124,323,19,11.0,25.0,36.0,41.0,52.0,32.0,42.0,21.0,21.0,6.0,123.0,197.0,15.0,20.0,22.0,8.0,,
Opposition,Opposition,185,71,114,299,12,15.0,24.0,27.0,31.0,61.0,46.0,37.0,21.0,21.0,,128.0,167.0,8.0,10.0,20.0,6.0,,
