0,1,2,3,4,5,6
←,"Round: 9 Venue: Docklands Date: Sat, 23-May-2009 2:10 PM Attendance: 15436","Round: 9 Venue: Docklands Date: Sat, 23-May-2009 2:10 PM Attendance: 15436","Round: 9 Venue: Docklands Date: Sat, 23-May-2009 2:10 PM Attendance: 15436","Round: 9 Venue: Docklands Date: Sat, 23-May-2009 2:10 PM Attendance: 15436","Round: 9 Venue: Docklands Date: Sat, 23-May-2009 2:10 PM Attendance: 15436",→
←,North Melbourne,2.3.15,8.8.56,12.11.83,14.14.98,→
←,Fremantle,6.5.41,9.7.61,10.10.70,12.13.85,→
←,Qrt margin,FR by 26,FR by 5,NM by 13,NM by 13,→
←,Qrt scores,FR 41-15,NM 41-20,NM 27-9,15-15,→
←,Field umpires,"Stephen McBurney (296), Shane Stewart (18), Mathew Nicholls (95)","Stephen McBurney (296), Shane Stewart (18), Mathew Nicholls (95)","Stephen McBurney (296), Shane Stewart (18), Mathew Nicholls (95)","Stephen McBurney (296), Shane Stewart (18), Mathew Nicholls (95)",→
