Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
10,"Boak, Travis",21y 288d,57 (29-0-28 50.88%),23 (0.40),←,
20,"Brogan, Dean",31y 153d,149 (91-1-57 61.41%),47 (0.32),←,
27,"Carlile, Alipate",23y 16d,61 (28-0-33 45.90%),3 (0.05),←,
1,"Cassisi, Domenic",27y 236d,157 (88-1-68 56.37%),65 (0.41),←,
30,"Chaplin, Troy",24y 82d,88 (42-1-45 48.30%),9 (0.10),←,
35,"Cornes, Chad",30y 185d,224 (132-1-91 59.15%),164 (0.73),←,
18,"Cornes, Kane",27y 131d,192 (110-1-81 57.55%),77 (0.40),←,
41,"Davenport, Jason",24y 254d,17 (8-0-9 47.06%),17 (1.00),←,
33,"Ebert, Brett",26y 179d,126 (62-1-63 49.60%),189 (1.50),←,
17,"Gray, Robbie",22y 47d,40 (17-0-23 42.50%),62 (1.55),←,
45,"Hitchcock, Cameron",19y 317d,5 (2-0-3 40.00%),7 (1.40),←,
44,"Logan, Tom",24y 318d,60 (25-0-35 41.67%),16 (0.27),57 (25-0-32 43.86%),16 (0.28)
4,"Motlop, Daniel",28y 61d,110 (48-1-61 44.09%),187 (1.70),63 (28-0-35 44.44%),134 (2.13)
6,"Pearce, Danyle",24y 39d,101 (47-0-54 46.53%),61 (0.60),←,
15,"Rodan, David",26y 220d,136 (54-0-82 39.71%),107 (0.79),71 (35-0-36 49.30%),64 (0.90)
3,"Salopek, Steven",24y 329d,102 (53-0-49 51.96%),48 (0.47),←,
28,"Schulz, Jay",25y 28d,77 (28-2-47 37.66%),65 (0.84),6 (4-0-2 66.67%),7 (1.17)
14,"Stewart, Paul",22y 310d,25 (10-0-15 40.00%),1 (0.04),←,
9,"Surjan, Jacob",24y 274d,95 (49-0-46 51.58%),13 (0.14),←,
21,"Thomas, Matt",23y 78d,37 (14-0-23 37.84%),9 (0.24),←,
12,"Trengove, Jackson",19y 195d,6 (3-0-3 50.00%),1 (0.17),←,
39,"Westhoff, Justin",23y 227d,58 (28-0-30 48.28%),84 (1.45),←,
Totals,Totals,24y 313d,1923 (968-9-946 50.34%),1255 (0.65),,
C,"Williams, Mark",51y 268d,266 (150-2-114 56.77%),,←,
