Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",9,9,7,16,1,1.0,2.0,3.0,2.0,3.0,,1.0,,,,3.0,13.0,1.0,3.0,2.0,,1.0,88.0
12,"Baguley, Mark",8,5,8,16,,,,,3.0,,,,1.0,,,3.0,13.0,,,3.0,,,86.0
28,"Brown, Mitch",5,2,4,9,,,,5.0,,,,2.0,,1.0,,2.0,7.0,,1.0,,,,82.0
17,"Cooney, Adam",15,4,11,26,,1.0,,3.0,1.0,1.0,7.0,3.0,,1.0,,10.0,15.0,,,2.0,,,74.0
51,"Crowley, Ryan",9,4,5,14,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,4.0,10.0,1.0,,,,,85.0
6,"Daniher, Joe",8,6,3,11,2,1.0,1.0,,,2.0,,1.0,2.0,,,3.0,7.0,2.0,1.0,2.0,,,86.0
49,"Dea, Matt",10,4,10,20,,,,4.0,4.0,3.0,,1.0,2.0,,,7.0,13.0,1.0,,4.0,,1.0,83.0
13,"Fantasia, Orazio",9,5,14,23,,1.0,1.0,7.0,1.0,4.0,4.0,3.0,,,,8.0,15.0,,,4.0,,,71.0
8,"Gleeson, Martin",8,5,9,17,,,,4.0,5.0,1.0,1.0,3.0,3.0,2.0,,5.0,13.0,,,5.0,,,84.0
9,"Goddard, Brendon",10,4,12,22,1,,3.0,8.0,2.0,4.0,4.0,1.0,2.0,1.0,,7.0,15.0,1.0,1.0,2.0,,1.0,89.0
42,"Gwilt, James",13,3,7,20,,,,2.0,3.0,1.0,,5.0,2.0,1.0,,3.0,16.0,,,4.0,,,87.0
36,"Hartley, Michael",5,2,6,11,,,,4.0,4.0,1.0,,3.0,,1.0,,3.0,8.0,,,7.0,,,89.0
47,"Kelly, James",15,6,14,29,,,,2.0,6.0,4.0,1.0,3.0,2.0,,,12.0,16.0,1.0,,4.0,,,93.0
38,"Kommer, Nick",3,3,5,8,2,,,2.0,,1.0,,2.0,2.0,1.0,,4.0,6.0,,2.0,1.0,,,78.0
30,"Langford, Kyle",7,6,7,14,,,,7.0,1.0,2.0,2.0,1.0,,,,6.0,9.0,,,2.0,,,77.0
22,"Leuenberger, Matthew",4,3,7,11,,,33.0,4.0,,1.0,2.0,5.0,1.0,4.0,,5.0,6.0,1.0,,1.0,,,82.0
43,"McDonald-Tipungwuti, Anthony",6,3,10,16,,,,8.0,2.0,,,3.0,,1.0,,5.0,11.0,,,2.0,,,82.0
20,"Merrett, Jackson",1,,6,7,1,,,2.0,,,1.0,4.0,1.0,3.0,,4.0,3.0,,,,,,81.0
7,"Merrett, Zach",15,9,13,28,,,,8.0,3.0,5.0,3.0,6.0,1.0,1.0,,9.0,20.0,,,3.0,,,78.0
3,"Parish, Darcy",5,1,16,21,,,,4.0,1.0,2.0,2.0,,1.0,,,10.0,12.0,,,1.0,,,66.0
48,"Stokes, Mathew",9,3,10,19,,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,6.0,14.0,,1.0,,,,79.0
11,"Zaharakis, David",16,4,11,27,,,,7.0,2.0,2.0,8.0,3.0,2.0,,,11.0,16.0,,,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,91,195,385,7,9.0,40.0,87.0,42.0,41.0,37.0,56.0,24.0,18.0,,130.0,258.0,8.0,9.0,49.0,,3.0,
Opposition,Opposition,192,87,201,393,17,10.0,43.0,64.0,31.0,61.0,38.0,60.0,18.0,24.0,6.0,149.0,244.0,7.0,12.0,61.0,11.0,12.0,
