Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",7,3,4,11,1,1.0,,,,3.0,,,,,,3.0,8.0,,1.0,,,2.0,86.0
24 ↓,"Bolton, Jude",5,2,10,15,,,,2.0,2.0,,1.0,,,,,6.0,8.0,,,,,1.0,51.0
8 ↑,"Dennis-Lane, Trent",1,,1,2,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,24.0
37,"Goodes, Adam",14,7,6,20,1,,,2.0,,6.0,,1.0,1.0,,,6.0,10.0,1.0,2.0,2.0,,1.0,93.0
39,"Grundy, Heath",17,7,2,19,,,,2.0,9.0,1.0,,4.0,1.0,3.0,,3.0,13.0,,,8.0,1.0,,100.0
4,"Hannebery, Dan",10,3,21,31,2,1.0,,2.0,2.0,3.0,3.0,4.0,,1.0,3.0,11.0,20.0,,2.0,,,,80.0
15,"Jack, Kieren",16,,10,26,1,,,8.0,2.0,4.0,5.0,6.0,3.0,4.0,2.0,15.0,11.0,,,,2.0,1.0,76.0
32,"Jetta, Lewis",6,1,9,15,1,1.0,,1.0,1.0,5.0,1.0,2.0,,,,4.0,12.0,,,2.0,4.0,1.0,77.0
34,"Johnson, Alex",8,5,4,12,,,,2.0,4.0,,1.0,1.0,,,,5.0,7.0,1.0,,3.0,,1.0,98.0
12,"Kennedy, Josh",10,2,13,23,,,,,,2.0,10.0,1.0,2.0,1.0,,14.0,9.0,,1.0,1.0,,,84.0
9,"Malceski, Nick",12,2,4,16,1,1.0,,4.0,1.0,7.0,1.0,,,,,7.0,9.0,1.0,,,,,79.0
29,"Mattner, Martin",11,3,1,12,,,,5.0,2.0,1.0,,7.0,,2.0,,2.0,9.0,,,2.0,,,87.0
21,"McGlynn, Ben",14,3,8,22,3,2.0,,2.0,2.0,3.0,1.0,3.0,2.0,1.0,,3.0,17.0,,1.0,,,1.0,82.0
3,"McVeigh, Jarrad",14,6,14,28,1,,,2.0,4.0,2.0,6.0,1.0,3.0,1.0,1.0,14.0,17.0,,1.0,1.0,,,90.0
41,"Mumford, Shane",6,4,5,11,1,,27.0,5.0,,2.0,3.0,2.0,3.0,2.0,,7.0,4.0,2.0,1.0,2.0,,,88.0
5,"OKeefe, Ryan",9,2,9,18,,,,11.0,2.0,1.0,3.0,2.0,1.0,1.0,,9.0,9.0,,1.0,,,,87.0
26,"Parker, Luke",6,2,8,14,,,,,1.0,3.0,2.0,1.0,,1.0,,5.0,9.0,,,,,1.0,67.0
38,"Pyke, Mike",2,1,7,9,,1.0,20.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,6.0,,,2.0,,,82.0
25,"Richards, Ted",8,7,7,15,,,,1.0,5.0,,,4.0,,2.0,,4.0,10.0,,,5.0,,,97.0
30,"Roberts-Thomson, Lewis",3,3,7,10,2,,,1.0,,,,2.0,2.0,2.0,,6.0,5.0,2.0,1.0,1.0,,1.0,88.0
2,"Shaw, Rhyce",8,2,8,16,,,,3.0,2.0,,1.0,3.0,,2.0,,3.0,9.0,,,3.0,4.0,,88.0
40,"Smith, Nick",7,1,7,14,,,,3.0,1.0,1.0,1.0,,,,,7.0,8.0,1.0,,,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,66,165,359,14,9.0,47.0,60.0,40.0,46.0,39.0,46.0,20.0,25.0,6.0,138.0,211.0,8.0,11.0,33.0,11.0,11.0,
Opposition,Opposition,218,107,129,347,10,11.0,32.0,75.0,29.0,51.0,33.0,45.0,25.0,20.0,,128.0,212.0,13.0,11.0,49.0,15.0,5.0,
