West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Annear, John",10,2,6,16,,3.0,,,,,,,,2.0,,,,,,,,,
14,"Brennan, Michael",4,1,2,6,1,,,2.0,,,,,,1.0,,,,,,,,,
43,"Gwilliam, Brad",5,3,,5,,,,,,,,,1.0,1.0,,,,,,,,,
34,"Irving, Dean",3,3,1,4,,,5.0,,,,,,1.0,,,,,,,,,,
33,"Kemp, Dean",11,1,11,22,,,,6.0,,,,,3.0,,,,,,,,,,
15,"Laidley, Dani",17,3,10,27,,,,,,,,,1.0,3.0,,,,,,,,,
5,"Lamb, Dwayne",11,1,6,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
19,"Langdon, Karl",10,8,7,17,2,,1.0,2.0,,,,,2.0,4.0,,,,,,,,,
28,"Lewis, Chris",5,2,4,9,,,,,,,,,,,,,,,,,,,
45,"Lockyer, Andrew",5,2,3,8,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Mainwaring, Chris",22,7,3,25,,1.0,,,,,,,3.0,2.0,,,,,,,,,
17,"McKenna, Guy",9,6,17,26,,,,2.0,,,,,,,,,,,,,,,
20,"Peos, Paul",11,3,7,18,,,,1.0,,,,,1.0,3.0,,,,,,,,,
1,"Pyke, Don",11,,5,16,3,1.0,,3.0,,,,,,2.0,,,,,,,,,
23,"Rance, Murray",8,2,5,13,1,,,,,,,,4.0,1.0,,,,,,,,,
12,"Scott, Phil",10,2,4,14,,,11.0,1.0,,,,,3.0,2.0,,,,,,,,,
4,"Sumich, Peter",7,2,3,10,1,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
35,"Ugle, Troy",6,3,12,18,1,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
9,"Wilson, Peter",17,3,9,26,1,,,1.0,,,,,3.0,3.0,,,,,,,,,
24,"Worsfold, John",17,6,4,21,,,,3.0,,,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,60,119,318,10,9.0,19.0,26.0,,,,,27.0,38.0,,,,,,,,,
Opposition,Opposition,236,75,175,411,18,19.0,23.0,30.0,,,,,38.0,27.0,6.0,,,,,,,,
