Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,4.0,8,21,,,,5.0,1.0,2.0,1.0,2.0,,2.0,,2,16,,,2.0,,,83.0
22,"Breust, Luke",6,5.0,8,14,,1.0,,6.0,,3.0,2.0,,,,,8,6,1.0,1.0,,,,85.0
9,"Burgoyne, Shaun",8,4.0,21,29,1.0,,,5.0,1.0,2.0,1.0,5.0,1.0,2.0,,14,16,,,2.0,,,85.0
8,"Duryea, Taylor",11,7.0,2,13,,,,4.0,4.0,1.0,,,,,,1,12,1.0,,3.0,,1.0,85.0
12,"Frawley, James",11,4.0,3,14,3.0,1.0,,4.0,1.0,3.0,,,1.0,,,4,10,,1.0,,,1.0,85.0
6,"Gibson, Josh",18,7.0,5,23,,,,,2.0,3.0,,4.0,1.0,1.0,,4,19,1.0,,4.0,,1.0,100.0
19,"Gunston, Jack",15,10.0,9,24,4.0,,,3.0,2.0,3.0,,3.0,,1.0,3.0,9,15,3.0,1.0,2.0,,,89.0
20,"Hale, David",8,4.0,7,15,1.0,1.0,23.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,,8,8,,1.0,3.0,1.0,1.0,74.0
40 ↑,"Hartung, Billy",4,1.0,6,10,,,,,,2.0,,1.0,1.0,,,4,5,,,,,,32.0
10,"Hill, Bradley",21,4.0,9,30,1.0,,,4.0,2.0,6.0,,4.0,,2.0,,2,30,,,1.0,,2.0,87.0
41,"Howe, Daniel",7,4.0,8,15,,,,5.0,3.0,,1.0,,,,,2,14,,,2.0,,,84.0
17,"Lake, Brian",9,6.0,2,11,,,,5.0,2.0,1.0,,3.0,3.0,2.0,,6,8,1.0,,7.0,,,100.0
29,"Langford, Will",7,1.0,7,14,,,4.0,7.0,1.0,5.0,5.0,2.0,2.0,2.0,,8,7,1.0,,,,1.0,84.0
3,"Lewis, Jordan",15,5.0,16,31,,,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,,10,21,,,,,3.0,82.0
7,"McEvoy, Ben",8,6.0,7,15,1.0,,23.0,6.0,,1.0,3.0,1.0,4.0,1.0,,9,7,2.0,1.0,2.0,,,74.0
33,"Rioli, Cyril",10,3.0,9,19,1.0,2.0,,4.0,1.0,3.0,5.0,,1.0,,,9,10,,,2.0,1.0,1.0,70.0
2,"Roughead, Jarryd",15,6.0,15,30,3.0,3.0,,1.0,,4.0,5.0,3.0,3.0,1.0,,8,20,,3.0,,,2.0,93.0
26,"Shiels, Liam",12,4.0,22,34,1.0,,,4.0,,4.0,7.0,3.0,,,2.0,16,20,,1.0,,,,89.0
21,"Sicily, James",7,6.0,9,16,2.0,,,2.0,,,2.0,2.0,2.0,,,5,11,1.0,4.0,,,1.0,82.0
16 ↓,"Smith, Isaac",9,7.0,9,18,1.0,,2.0,1.0,1.0,5.0,,,,,,2,16,,,,,,61.0
24,"Stratton, Ben",1,,5,6,,,,5.0,,1.0,,1.0,,,,2,4,,,2.0,,1.0,96.0
4,"Suckling, Matt",10,7.0,6,16,2.0,,,2.0,,3.0,1.0,2.0,,,,3,13,,,,1.0,2.0,79.0
Totals,Totals,225,105.0,193,418,21.0,8.0,54.0,79.0,23.0,59.0,39.0,43.0,25.0,19.0,5.0,136,288,11.0,13.0,32.0,3.0,17.0,
Opposition,Opposition,168,62.0,186,354,9.0,8.0,41.0,69.0,36.0,37.0,50.0,56.0,19.0,25.0,1.0,139,211,8.0,9.0,30.0,5.0,4.0,
