Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",4,2,2,6,,,,2.0,3.0,,,,,,,2.0,3.0,,,2.0,1.0,,100.0
20,"Brogan, Dean",6,4,10,16,,,19.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,6.0,10.0,,,2.0,,,100.0
8,"Burgoyne, Shaun",6,2,6,12,,,,2.0,,4.0,1.0,3.0,,2.0,,5.0,8.0,,,3.0,,,100.0
9,"Carr, Josh",10,2,6,16,1,,,3.0,1.0,3.0,3.0,3.0,,2.0,,10.0,6.0,,,1.0,,,83.0
25,"Cassisi, Domenic",3,1,6,9,,,,2.0,,,,1.0,1.0,1.0,,5.0,4.0,,,7.0,,,100.0
12,"Cockatoo-Collins, Che",8,2,2,10,,1.0,,1.0,,2.0,1.0,3.0,,2.0,,1.0,9.0,,,1.0,,1.0,53.0
35,"Cornes, Chad",8,8,4,12,2,,2.0,2.0,,3.0,,2.0,1.0,1.0,,8.0,6.0,5.0,4.0,2.0,,,100.0
18,"Cornes, Kane",5,4,8,13,,1.0,,2.0,,1.0,2.0,1.0,,1.0,,8.0,5.0,1.0,1.0,,,,100.0
17,"Dew, Stuart",4,1,3,7,2,1.0,,4.0,,2.0,1.0,1.0,,1.0,,4.0,3.0,,1.0,3.0,,,73.0
34,"Guerra, Brent",10,7,5,15,,1.0,,,1.0,5.0,,,1.0,,,7.0,8.0,2.0,,4.0,,,63.0
13,"Hall, Christopher",3,,1,4,,1.0,,,,3.0,,,,,,3.0,1.0,,,,,,26.0
11,"Hardwick, Damien",4,,2,6,,,,2.0,1.0,,,2.0,,1.0,,2.0,5.0,,,4.0,,,87.0
38,"James, Roger",18,5,7,25,,,,4.0,,8.0,8.0,2.0,,,,15.0,11.0,,,,1.0,,89.0
5,"Lade, Brendon",4,3,3,7,,,10.0,,,2.0,3.0,,,,,3.0,4.0,,,1.0,,1.0,68.0
14,"Paxman, Stephen",7,,4,11,,,,,1.0,4.0,,5.0,,2.0,,4.0,6.0,,,3.0,,,100.0
15,"Pickett, Byron",15,2,5,20,4,1.0,,5.0,,6.0,4.0,,2.0,,2.0,8.0,9.0,1.0,1.0,,2.0,,100.0
27,"Poulton, Jared",11,2,3,14,,,,,5.0,,,1.0,,,,4.0,9.0,,,3.0,1.0,,100.0
1,"Primus, Matthew",2,1,4,6,,,16.0,3.0,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,,,1.0,64.0
31,"Salopek, Steven",,,1,1,,,,,,,,,,,,1.0,,,,,,,8.0
6,"Schofield, Jarrad",18,2,5,23,2,,,1.0,4.0,3.0,3.0,6.0,,1.0,3.0,9.0,14.0,1.0,1.0,2.0,3.0,,94.0
16,"Tredrea, Warren",8,6,3,11,1,2.0,,1.0,,1.0,,2.0,1.0,1.0,,7.0,4.0,3.0,5.0,1.0,,2.0,100.0
4,"Wanganeen, Gavin",13,5,4,17,,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,8.0,9.0,1.0,,1.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,59,94,261,12,12.0,47.0,36.0,22.0,51.0,31.0,37.0,9.0,18.0,5.0,122.0,138.0,14.0,14.0,40.0,9.0,5.0,
Opposition,Opposition,180,82,84,264,11,14.0,14.0,47.0,34.0,43.0,32.0,33.0,18.0,9.0,1.0,112.0,155.0,18.0,18.0,36.0,10.0,4.0,
