Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Blease, Sam",5,,2,7,,,,1.0,2.0,,,1.0,1.0,,,3.0,4.0,,,,,,77.0
10,"Byrnes, Shannon",5,3,6,11,,,,2.0,,1.0,,2.0,1.0,1.0,,4.0,7.0,,,,,1.0,79.0
11,"Clark, Mitch",5,2,4,9,1,,,,1.0,2.0,3.0,2.0,1.0,1.0,,5.0,4.0,,,2.0,,,89.0
36,"Davey, Aaron",10,1,1,11,2,,,1.0,,3.0,,4.0,,3.0,,6.0,5.0,1.0,,1.0,1.0,,85.0
8,"Frawley, James",15,8,6,21,,,,2.0,9.0,1.0,,1.0,2.0,,,7.0,11.0,3.0,,4.0,,,100.0
20,"Garland, Colin",9,3,5,14,,1.0,,3.0,5.0,2.0,,2.0,3.0,2.0,,10.0,4.0,1.0,,7.0,1.0,,94.0
27,"Gillies, Tom",3,1,4,7,,,,,1.0,,,4.0,,2.0,,2.0,5.0,,,10.0,,,97.0
31,"Grimes, Jack",9,2,4,13,1,,,3.0,5.0,2.0,2.0,,,,,5.0,8.0,,,,,,91.0
38,"Howe, Jeremy",16,14,7,23,,,1.0,,7.0,2.0,2.0,3.0,1.0,,,8.0,15.0,2.0,,2.0,5.0,,88.0
40,"Jamar, Mark",,3,8,8,,,26.0,2.0,,,2.0,6.0,1.0,3.0,,7.0,1.0,3.0,,3.0,,,86.0
45,"Jones, Matt",6,3,10,16,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,5.0,11.0,,,,1.0,,76.0
2,"Jones, Nathan",18,2,7,25,1,,,1.0,4.0,3.0,7.0,5.0,3.0,2.0,,10.0,14.0,,,,1.0,,87.0
25,"McDonald, Tom",6,4,6,12,,,,1.0,4.0,,,1.0,,,,5.0,6.0,,,8.0,,,98.0
26,"Nicholson, Daniel",4,1,6,10,,,,3.0,1.0,,1.0,,,,,4.0,6.0,,,3.0,,,80.0
15 ↑,"Rodan, David",3,2,3,6,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,,,,1.0,,29.0
30,"Sellar, James",3,4,4,7,,,6.0,2.0,,1.0,,3.0,1.0,2.0,,2.0,5.0,,,,,,87.0
12,"Sylvia, Colin",5,5,2,7,,1.0,,1.0,,3.0,,3.0,,2.0,,,7.0,,1.0,1.0,,,86.0
46,"Terlich, Dean",9,4,3,12,,,,2.0,3.0,,1.0,3.0,3.0,,,5.0,7.0,1.0,,5.0,,,94.0
5,"Toumpas, Jimmy",2,2,4,6,,,,3.0,,1.0,,1.0,,,,3.0,3.0,,,,,,73.0
9,"Trengove, Jack",5,4,7,12,,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,9.0,,2.0,,1.0,,79.0
7,"Viney, Jack",9,4,5,14,,1.0,,3.0,,4.0,5.0,3.0,,1.0,,8.0,6.0,1.0,,,,,65.0
4 ↓,"Watts, Jack",5,2,6,11,,1.0,,1.0,2.0,,1.0,1.0,,,,2.0,8.0,,1.0,2.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,152,74,110,262,5,6.0,33.0,35.0,46.0,28.0,28.0,49.0,19.0,21.0,,107.0,149.0,12.0,4.0,48.0,11.0,1.0,
Opposition,Opposition,271,144,181,452,28,16.0,40.0,61.0,21.0,78.0,41.0,48.0,21.0,19.0,6.0,151.0,299.0,15.0,22.0,40.0,16.0,22.0,
