Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",7,1,9,16,,,,10.0,3.0,,2.0,2.0,3.0,1.0,,12.0,5.0,,,,,,84.0
24,"Bolton, Jude",7,1,9,16,,1.0,2.0,3.0,,4.0,4.0,4.0,2.0,1.0,,10.0,5.0,,,2.0,,,75.0
37,"Goodes, Adam",9,3,9,18,2,,1.0,5.0,,3.0,3.0,3.0,,2.0,,11.0,6.0,1.0,1.0,2.0,,,93.0
39,"Grundy, Heath",13,6,8,21,,,,1.0,4.0,1.0,,4.0,,2.0,,8.0,13.0,,,6.0,2.0,,100.0
4 ↑,"Hannebery, Dan",6,1,6,12,,,,3.0,3.0,1.0,5.0,,2.0,,,7.0,5.0,,,,,,36.0
15,"Jack, Kieren",12,4,6,18,,,,3.0,1.0,3.0,2.0,6.0,3.0,1.0,,10.0,8.0,,,1.0,1.0,1.0,81.0
32,"Jetta, Lewis",9,2,4,13,3,1.0,,3.0,1.0,5.0,1.0,,,,1.0,3.0,10.0,,,1.0,,1.0,79.0
34,"Johnson, Alex",14,7,10,24,,,,3.0,4.0,,,3.0,2.0,,,8.0,15.0,1.0,,7.0,1.0,,100.0
12,"Kennedy, Josh",21,8,15,36,,1.0,,4.0,7.0,5.0,10.0,2.0,2.0,,3.0,22.0,14.0,1.0,,1.0,,,86.0
9,"Malceski, Nick",16,4,10,26,1,,,1.0,10.0,6.0,1.0,1.0,,,,7.0,17.0,1.0,,1.0,1.0,,65.0
29,"Mattner, Martin",8,2,3,11,,,,5.0,3.0,2.0,,1.0,,,,3.0,7.0,,,6.0,2.0,,89.0
21,"McGlynn, Ben",10,1,6,16,1,3.0,,5.0,1.0,2.0,2.0,2.0,3.0,,,9.0,5.0,,,1.0,1.0,,85.0
3,"McVeigh, Jarrad",15,3,8,23,1,,,3.0,4.0,5.0,2.0,3.0,,1.0,,10.0,12.0,,,2.0,1.0,,91.0
5 ↓,"OKeefe, Ryan",2,1,,2,1,,,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,50.0
26,"Parker, Luke",6,3,7,13,,,,5.0,1.0,2.0,,1.0,1.0,,,4.0,9.0,,,2.0,,1.0,71.0
20,"Reid, Sam",10,3,2,12,3,2.0,,1.0,,4.0,,1.0,4.0,1.0,,9.0,3.0,3.0,2.0,3.0,,,97.0
25,"Richards, Ted",7,3,4,11,,,,3.0,6.0,1.0,1.0,1.0,1.0,,,6.0,5.0,2.0,,6.0,,,100.0
30,"Roberts-Thomson, Lewis",7,4,5,12,1,,4.0,2.0,,5.0,2.0,1.0,1.0,1.0,,6.0,5.0,2.0,1.0,,,2.0,81.0
16,"Rohan, Gary",4,2,8,12,1,,,3.0,,2.0,1.0,1.0,,1.0,,6.0,7.0,2.0,1.0,1.0,1.0,1.0,84.0
1,"Seaby, Mark",3,2,10,13,,,18.0,3.0,,1.0,3.0,4.0,1.0,2.0,,7.0,6.0,,,4.0,,,84.0
2,"Shaw, Rhyce",9,1,1,10,,,,4.0,2.0,,,1.0,,,,2.0,7.0,1.0,,1.0,1.0,1.0,81.0
40,"Smith, Nick",6,1,8,14,,,,3.0,,,,,2.0,,,9.0,5.0,1.0,,4.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,63,148,349,14,10.0,25.0,74.0,50.0,53.0,39.0,43.0,27.0,14.0,4.0,171.0,169.0,16.0,6.0,52.0,11.0,7.0,
Opposition,Opposition,190,72,171,361,12,9.0,63.0,73.0,33.0,63.0,49.0,52.0,15.0,27.0,2.0,161.0,201.0,18.0,10.0,37.0,7.0,10.0,
