Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Anstey, Jacob",2,1,2,4,,,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",15,3,8,23,3,1.0,,,,,,,,,1.0,,,,,,,,
16,"Camporeale, Scott",12,3,2,14,1,,,1.0,,,,,,1.0,,,,,,,,,
34,"De Iulio, Ron",9,4,2,11,1,1.0,,,,,,,,,,,,,,,,,
35,"Dean, Peter",10,8,9,19,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Hanna, Mil",8,5,5,13,,,,1.0,,,,,,,,,,,,,,,
9,"Hickmott, Adrian",8,2,10,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
33,"Hogg, Matthew",10,2,1,11,,,,3.0,,,,,3.0,,,,,,,,,,
4,"Kernahan, Stephen",13,11,5,18,1,3.0,4.0,2.0,,,,,1.0,1.0,,,,,,,,,
43,"Koutoufides, Anthony",16,9,9,25,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
22,"Manton, Glenn",4,1,,4,,,,1.0,,,,,,,,,,,,,,,
5,"McKay, Andrew",3,2,6,9,,,,,,,,,,1.0,,,,,,,,,
18,"Murphy, Justin",17,12,10,27,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
27,"OSullivan, Luke",7,2,9,16,2,,,3.0,,,,,2.0,,,,,,,,,,
19,"Pearce, Brad",9,5,1,10,2,1.0,,,,,,,,,,,,,,,,,
46,"Porter, Mark",4,3,5,9,,,27.0,1.0,,,,,3.0,4.0,,,,,,,,,
7,"Ratten, Brett",16,8,14,30,1,,,5.0,,,,,3.0,1.0,3.0,,,,,,,,
14,"Sexton, Michael",7,4,1,8,,,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",12,10,4,16,6,3.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
32,"Whitehead, Adrian",7,5,3,10,4,,,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",19,7,9,28,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,107,115,323,25,15.0,33.0,25.0,,,,,17.0,14.0,6.0,,,,,,,,
Opposition,Opposition,185,76,126,311,13,9.0,14.0,18.0,,,,,14.0,17.0,,,,,,,,,
