Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,,3,10,,,1.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,,3.0,6.0,,,1.0,,,74.0
21,"Barry, Leo",8,5,7,15,,,,,7.0,,,4.0,1.0,2.0,,3.0,11.0,,,1.0,1.0,,100.0
42,"Bevan, Paul",8,5,4,12,1,,,4.0,3.0,2.0,,1.0,1.0,1.0,,6.0,6.0,1.0,,1.0,2.0,,87.0
14,"Bird, Craig",4,1,2,6,,1.0,,4.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,,,,45.0
6,"Bolton, Craig",11,9,7,18,1,,,2.0,3.0,2.0,,,,,,3.0,16.0,,,3.0,,,92.0
24,"Bolton, Jude",11,6,14,25,,,,8.0,1.0,3.0,1.0,2.0,3.0,1.0,,7.0,20.0,,1.0,1.0,,2.0,84.0
32,"Buchanan, Amon",9,4,7,16,2,,,2.0,,1.0,4.0,2.0,1.0,,,8.0,9.0,,2.0,1.0,1.0,,77.0
10,"Everitt, Peter",1,,4,5,,,9.0,3.0,,1.0,2.0,,,,,4.0,1.0,,,,,2.0,43.0
37,"Goodes, Adam",12,2,10,22,,,1.0,1.0,2.0,4.0,7.0,3.0,2.0,1.0,2.0,12.0,10.0,1.0,,3.0,2.0,1.0,98.0
15,"Jack, Kieren",10,2,7,17,,,,7.0,,6.0,,1.0,,1.0,,4.0,14.0,,,,,1.0,82.0
16,"Jolly, Darren",9,7,3,12,1,2.0,12.0,2.0,,,1.0,3.0,1.0,1.0,,4.0,6.0,2.0,3.0,4.0,,,73.0
31,"Kirk, Brett",16,3,15,31,1,,,5.0,2.0,3.0,10.0,1.0,2.0,,,18.0,13.0,,,,1.0,,87.0
9,"Malceski, Nick",7,3,5,12,,,,5.0,1.0,1.0,1.0,3.0,,,,1.0,10.0,,,1.0,2.0,,66.0
29,"Mattner, Martin",10,4,6,16,,,,3.0,4.0,2.0,1.0,3.0,2.0,2.0,,9.0,9.0,,,3.0,1.0,,96.0
3,"McVeigh, Jarrad",13,3,4,17,2,,,2.0,1.0,1.0,4.0,2.0,,1.0,,6.0,10.0,,1.0,2.0,,,87.0
33,"Moore, Jarred",12,1,7,19,3,2.0,,3.0,,6.0,1.0,3.0,2.0,3.0,,8.0,11.0,,,1.0,2.0,,76.0
5,"OKeefe, Ryan",10,5,4,14,2,,,4.0,,6.0,,4.0,,3.0,,8.0,7.0,3.0,3.0,1.0,4.0,1.0,100.0
19,"OLoughlin, Michael",6,4,5,11,2,2.0,,1.0,,,,3.0,1.0,1.0,1.0,9.0,4.0,1.0,4.0,,,1.0,92.0
26,"Playfair, Henry",2,1,5,7,,,,,,,2.0,,,,,3.0,3.0,,1.0,1.0,,,84.0
25,"Richards, Ted",5,3,5,10,,,,,2.0,1.0,1.0,2.0,,2.0,,3.0,7.0,,,6.0,,,98.0
30,"Roberts-Thomson, Lewis",10,6,6,16,,,1.0,2.0,4.0,,,4.0,1.0,2.0,,2.0,13.0,,,3.0,1.0,,98.0
36,"Schmidt, Tim",4,1,7,11,1,,,3.0,1.0,,3.0,,2.0,,,6.0,5.0,1.0,,1.0,,1.0,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,75,137,322,16,9.0,24.0,65.0,33.0,42.0,41.0,45.0,20.0,24.0,3.0,129.0,195.0,9.0,15.0,34.0,17.0,9.0,
Opposition,Opposition,209,104,136,345,14,10.0,50.0,58.0,25.0,50.0,41.0,45.0,24.0,20.0,3.0,124.0,215.0,14.0,13.0,49.0,14.0,9.0,
