0,1,2,3,4,5,6
←,"Round: 11 Venue: M.C.G. Date: Sun, 1-Jun-2014 4:40 PM Attendance: 17906","Round: 11 Venue: M.C.G. Date: Sun, 1-Jun-2014 4:40 PM Attendance: 17906","Round: 11 Venue: M.C.G. Date: Sun, 1-Jun-2014 4:40 PM Attendance: 17906","Round: 11 Venue: M.C.G. Date: Sun, 1-Jun-2014 4:40 PM Attendance: 17906","Round: 11 Venue: M.C.G. Date: Sun, 1-Jun-2014 4:40 PM Attendance: 17906",→
←,Hawthorn,3.2.20,7.5.47,11.6.72,14.10.94,→
←,Greater Western Sydney,4.2.26,6.4.40,11.5.71,13.9.87,→
←,Qrt margin,GW by 6,HW by 7,HW by 1,HW by 7,→
←,Qrt scores,GW 26-20,HW 27-14,GW 31-25,HW 22-16,→
←,Field umpires,"Matthew Leppard (53), Rob OGorman (5), Simon Meredith (227)","Matthew Leppard (53), Rob OGorman (5), Simon Meredith (227)","Matthew Leppard (53), Rob OGorman (5), Simon Meredith (227)","Matthew Leppard (53), Rob OGorman (5), Simon Meredith (227)",→
