West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",13,7,3,16,,,,1.0,4.0,1.0,,3.0,,1.0,,6.0,11.0,2.0,,8.0,,,100.0
10 ↓,"Brockman, Tyler",3,3,4,7,,,,1.0,,1.0,,2.0,,,,3.0,3.0,1.0,1.0,,,,40.0
18,"Chesser, Campbell",4,,3,7,,,,,1.0,1.0,,1.0,,,,1.0,5.0,,,,,,73.0
28,"Cole, Tom",5,3,5,10,,,,5.0,3.0,,,4.0,1.0,3.0,,2.0,8.0,,,4.0,,,76.0
15,"Cripps, Jamie",8,5,10,18,1,5.0,,2.0,,,1.0,2.0,,,,7.0,11.0,,2.0,1.0,,,91.0
27,"Darling, Jack",5,2,6,11,,,,4.0,,4.0,,3.0,2.0,,,7.0,3.0,1.0,,3.0,,,87.0
14,"Duggan, Liam",17,10,4,21,,,,4.0,3.0,7.0,,3.0,2.0,1.0,,4.0,15.0,,,1.0,,,82.0
16 ↑,"Edwards, Luke",3,,4,7,,,,4.0,1.0,1.0,,,1.0,,,2.0,4.0,,,,,,42.0
7,"Ginbey, Reuben",8,1,4,12,,1.0,,4.0,,5.0,2.0,2.0,,1.0,,6.0,5.0,,,3.0,2.0,,81.0
19,"Hough, Brady",8,6,4,12,,,,,3.0,3.0,1.0,,,,,2.0,10.0,,,1.0,,,91.0
5,"Hunt, Jayden",7,1,8,15,,,,3.0,4.0,,3.0,,,,,6.0,9.0,,,1.0,,,87.0
40,"Jamieson, Callum",7,6,4,11,,,,,2.0,1.0,,1.0,2.0,,,5.0,6.0,2.0,,5.0,,,84.0
31,"Jones, Jamaine",11,3,3,14,,,,2.0,3.0,2.0,,10.0,,4.0,,4.0,13.0,,,1.0,,,84.0
11,"Kelly, Tim",16,1,12,28,,,,5.0,1.0,8.0,9.0,4.0,3.0,,,17.0,11.0,,,1.0,,,82.0
13,"Long, Noah",6,3,4,10,,,,1.0,,3.0,,1.0,,,,5.0,6.0,,,2.0,,2.0,81.0
41,"Maric, Ryan",5,3,,5,,,,1.0,,3.0,,,1.0,,,1.0,4.0,,,1.0,,,77.0
20,"McGovern, Jeremy",19,11,5,24,,,,1.0,5.0,1.0,1.0,1.0,1.0,,,9.0,10.0,4.0,,4.0,,,82.0
21,"Petruccelle, Jack",8,7,2,10,,1.0,,4.0,,2.0,1.0,1.0,,1.0,,2.0,10.0,,3.0,3.0,,,73.0
9,"Reid, Harley",4,2,8,12,,,,2.0,1.0,1.0,5.0,1.0,1.0,,,7.0,4.0,1.0,,,1.0,,80.0
2,"Waterman, Jake",11,5,3,14,1,1.0,,1.0,1.0,2.0,,1.0,1.0,,,7.0,7.0,3.0,2.0,,,1.0,90.0
32,"Williams, Bailey",9,2,4,13,,1.0,25.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,,9.0,5.0,,1.0,2.0,,,82.0
34,"Williams, Jack",1,1,2,3,1,,4.0,2.0,,,,4.0,,1.0,,1.0,3.0,,1.0,6.0,,,67.0
6,"Yeo, Elliot",17,4,12,29,,2.0,,5.0,2.0,4.0,8.0,9.0,2.0,1.0,,15.0,12.0,,1.0,2.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,86,114,309,3,12.0,29.0,53.0,35.0,51.0,37.0,56.0,19.0,14.0,,128.0,175.0,14.0,11.0,49.0,3.0,3.0,
Opposition,Opposition,244,140,177,421,16,10.0,35.0,61.0,48.0,51.0,28.0,51.0,14.0,19.0,6.0,134.0,283.0,20.0,15.0,47.0,9.0,13.0,
