Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",14,5,16,30,2,1.0,,4.0,1.0,5.0,8.0,,1.0,,3.0,12.0,18.0,,1.0,1.0,,2.0,71.0
29,"Bramble, Lachlan",16,12,9,25,,,,,2.0,4.0,,3.0,1.0,2.0,,3.0,22.0,,,2.0,,1.0,83.0
36,"Cleary, Luke",11,7,5,16,,1.0,,2.0,1.0,,,,2.0,,,4.0,12.0,,,,,,85.0
31,"Dale, Bailey",24,8,8,32,,,,,5.0,4.0,1.0,1.0,,,,4.0,22.0,,,,3.0,,81.0
10 ↓,"Darcy, Sam",2,,1,3,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,20.0
42,"Davidson, Sam",12,8,9,21,,1.0,,2.0,,4.0,1.0,,,,,5.0,15.0,1.0,1.0,1.0,,1.0,84.0
26,"Dolan, Josh",5,3,7,12,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,8.0,,,,1.0,,76.0
44,"English, Tim",9,5,8,17,,,29.0,3.0,,6.0,5.0,4.0,3.0,1.0,,9.0,9.0,,1.0,3.0,,1.0,85.0
27,"Freijah, Joel",15,4,9,24,2,,,2.0,,5.0,6.0,,1.0,,,12.0,14.0,,,4.0,1.0,,79.0
6 ↑,"Hynes, Cooper",3,4,6,9,,1.0,,,,,,1.0,,1.0,,4.0,5.0,,1.0,,,1.0,61.0
39,"Johannisen, Jason",19,6,6,25,1,,,2.0,2.0,3.0,1.0,1.0,,,,4.0,20.0,,,,3.0,,73.0
19,"Jones, Liam",10,7,2,12,,,,2.0,,1.0,,2.0,,,,3.0,9.0,1.0,,2.0,,,94.0
8,"Kennedy, Matthew",12,5,10,22,2,,,6.0,2.0,3.0,10.0,,2.0,,,10.0,9.0,,1.0,3.0,,1.0,81.0
24,"Khamis, Buku",5,6,4,9,,,2.0,3.0,,1.0,,2.0,,2.0,,1.0,7.0,,1.0,1.0,,,83.0
21,"Liberatore, Tom",15,4,14,29,1,,,7.0,1.0,7.0,3.0,4.0,1.0,2.0,1.0,11.0,18.0,,,,,,78.0
7,"Lobb, Rory",10,5,4,14,,1.0,1.0,2.0,1.0,,1.0,4.0,1.0,,,5.0,8.0,1.0,1.0,,,,93.0
30,"McNeil, Lachlan",6,3,1,7,1,1.0,,,,2.0,,1.0,,,,1.0,6.0,,2.0,,,1.0,67.0
33,"Naughton, Aaron",10,7,2,12,3,3.0,,4.0,,4.0,,2.0,1.0,,,5.0,7.0,1.0,5.0,2.0,2.0,1.0,81.0
18,"ODonnell, James",11,5,2,13,,,,1.0,,,,1.0,1.0,,,3.0,10.0,1.0,,4.0,,,91.0
20,"Richards, Ed",15,4,8,23,1,1.0,,5.0,2.0,6.0,4.0,,1.0,,,8.0,15.0,,2.0,1.0,,3.0,84.0
9,"Sanders, Ryley",11,11,21,32,1,1.0,,4.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,29.0,,1.0,,,,86.0
14,"West, Rhylee",6,3,4,10,3,,,4.0,,2.0,1.0,4.0,,2.0,,7.0,3.0,2.0,3.0,2.0,,,81.0
34,"Williams, Bailey",16,9,14,30,1,1.0,,1.0,2.0,6.0,,2.0,1.0,1.0,,7.0,24.0,,1.0,3.0,1.0,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,257,131,170,427,18,19.0,32.0,56.0,22.0,69.0,44.0,35.0,19.0,13.0,6.0,128.0,292.0,7.0,21.0,30.0,11.0,14.0,
Opposition,Opposition,189,85,155,344,8,8.0,31.0,52.0,50.0,31.0,23.0,54.0,13.0,19.0,,131.0,207.0,10.0,9.0,45.0,17.0,6.0,
