Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",18,14,12,30,,1.0,,,6.0,2.0,6.0,1.0,,,,11.0,17.0,2.0,2.0,4.0,,,83.0
24,"Bews, Jed",8,5,5,13,,,,4.0,,,,,,,,3.0,10.0,,,,,,86.0
46,"Blicavs, Mark",13,6,8,21,,,7.0,7.0,1.0,6.0,5.0,3.0,2.0,2.0,,9.0,13.0,,,3.0,,1.0,84.0
23,"Caddy, Josh",11,5,20,31,2,1.0,2.0,4.0,,2.0,3.0,3.0,1.0,,,11.0,20.0,,2.0,1.0,1.0,1.0,75.0
5,"Cockatoo, Nakia",5,1,7,12,3,,,4.0,,,2.0,3.0,1.0,1.0,,6.0,6.0,,,,,,65.0
35,"Dangerfield, Patrick",17,6,13,30,2,3.0,,5.0,1.0,7.0,5.0,2.0,2.0,1.0,3.0,17.0,14.0,3.0,2.0,,,,91.0
22,"Duncan, Mitch",13,10,14,27,1,,,5.0,1.0,9.0,1.0,8.0,1.0,5.0,,6.0,22.0,1.0,,1.0,,,79.0
44,"Enright, Corey",11,1,10,21,,,,2.0,4.0,1.0,2.0,2.0,,,,5.0,13.0,,,2.0,1.0,,89.0
29,"Guthrie, Cameron",12,8,17,29,,,,2.0,3.0,3.0,2.0,2.0,,1.0,,7.0,21.0,1.0,,1.0,,1.0,73.0
26,"Hawkins, Tom",19,11,5,24,4,2.0,,5.0,,4.0,,1.0,4.0,,2.0,10.0,12.0,1.0,8.0,,,3.0,100.0
25,"Henderson, Lachie",15,11,6,21,,,,4.0,4.0,3.0,,3.0,,2.0,,5.0,16.0,2.0,,5.0,2.0,,94.0
39,"Kersten, Shane",10,7,6,16,4,2.0,,4.0,,2.0,,3.0,,1.0,,5.0,11.0,,3.0,3.0,,2.0,82.0
8,"Kolodjashnij, Jake",6,6,5,11,,,,1.0,,,,2.0,,,,1.0,10.0,,,5.0,,,88.0
11,"Lang, Darcy",14,8,8,22,2,,,6.0,,,2.0,,,,,6.0,14.0,1.0,1.0,,,,78.0
13,"Lonergan, Tom",9,7,1,10,,,,1.0,2.0,1.0,,2.0,,2.0,,2.0,7.0,1.0,,1.0,,,90.0
6,"McCarthy, Lincoln",5,1,4,9,,1.0,,3.0,,2.0,1.0,2.0,1.0,1.0,,4.0,5.0,,,2.0,,,57.0
10,"Menzel, Daniel",13,9,12,25,1,2.0,,6.0,,5.0,3.0,2.0,,,,8.0,18.0,1.0,1.0,2.0,,1.0,83.0
32,"Motlop, Steven",19,6,7,26,3,1.0,,1.0,1.0,7.0,,2.0,,2.0,,3.0,23.0,,2.0,,3.0,1.0,83.0
14,"Selwood, Joel",14,8,18,32,1,2.0,,5.0,,2.0,7.0,2.0,2.0,2.0,1.0,14.0,19.0,2.0,2.0,,,3.0,78.0
9,"Smith, Zac",7,3,8,15,1,1.0,12.0,1.0,,5.0,3.0,,1.0,,,9.0,6.0,2.0,1.0,1.0,,1.0,76.0
7,"Taylor, Harry",11,7,3,14,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,11.0,1.0,,9.0,1.0,,96.0
30,"Vardy, Nathan",2,2,4,6,1,,11.0,5.0,,,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,142,193,445,25,18.0,32.0,76.0,25.0,62.0,42.0,45.0,16.0,22.0,6.0,148.0,292.0,19.0,25.0,41.0,8.0,14.0,
Opposition,Opposition,150,62,156,306,7,6.0,39.0,63.0,30.0,33.0,24.0,51.0,22.0,16.0,,126.0,185.0,6.0,3.0,42.0,4.0,3.0,
