Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
10,"Betheras, Rupert",25y 247d,51 (18-0-33 35.29%),15 (0.29),←,
5,"Buckley, Nathan",29y 2d,178 (65-2-111 37.08%),186 (1.04),158 (61-2-95 39.24%),165 (1.04)
17,"Burns, Scott",26y 217d,109 (40-1-68 37.16%),46 (0.42),←,
8,"Clement, James",24y 327d,99 (34-0-65 34.34%),44 (0.44),15 (8-0-7 53.33%),6 (0.40)
1,"Davis, Leon",20y 41d,28 (11-0-17 39.29%),23 (0.82),←,
19,"Davis, Nick",21y 120d,46 (16-0-30 34.78%),43 (0.93),←,
4,"Didak, Alan",18y 163d,5 (2-0-3 40.00%),3 (0.60),←,
25,"Fraser, Josh",19y 204d,37 (16-0-21 43.24%),24 (0.65),←,
9,"Freeborn, Glenn",28y 172d,107 (56-0-51 52.34%),59 (0.55),52 (18-0-34 34.62%),32 (0.62)
6,"Holland, Brodie",21y 206d,52 (17-0-35 32.69%),60 (1.15),16 (9-0-7 56.25%),23 (1.44)
28,"Kinnear, Ben",22y 151d,32 (11-0-21 34.38%),4 (0.13),←,
33,"Lane, Tyson",24y 337d,56 (22-0-34 39.29%),47 (0.84),37 (13-0-24 35.14%),28 (0.76)
18,"Licuria, Paul",23y 205d,62 (20-0-42 32.26%),16 (0.26),52 (18-0-34 34.62%),14 (0.27)
24,"Lockyer, Tarkyn",21y 271d,53 (20-0-33 37.74%),25 (0.47),←,
37,"Lonie, Ryan",18y 146d,17 (9-0-8 52.94%),9 (0.53),←,
12,"McKee, Steven",23y 38d,41 (20-0-21 48.78%),6 (0.15),21 (10-0-11 47.62%),5 (0.24)
7,"Molloy, Jarrod",25y 77d,137 (54-1-82 39.78%),179 (1.31),17 (9-0-8 52.94%),21 (1.24)
11,"OBree, Shane",22y 135d,58 (25-0-33 43.10%),19 (0.33),39 (16-0-23 41.03%),16 (0.41)
23,"Rocca, Anthony",23y 347d,113 (44-0-69 38.94%),156 (1.38),91 (33-0-58 36.26%),145 (1.59)
15,"Steinfort, Carl",24y 118d,79 (41-0-38 51.90%),23 (0.29),14 (8-0-6 57.14%),4 (0.29)
20,"Tarrant, Chris",20y 313d,60 (22-0-38 36.67%),91 (1.52),←,
14,"Wakelin, Shane",26y 350d,110 (50-2-58 46.36%),19 (0.17),16 (9-0-7 56.25%),
Totals,Totals,23y 124d,1530 (613-6-911 40.07%),1097 (0.72),,
C,"Malthouse, Mick",47y 345d,417 (239-4-174 57.79%),,39 (16-0-23 41.03%),
