Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,6,8,15,1,1.0,6.0,,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,
16,"Barnard, Paul",7,4,6,13,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
8,"Bewick, Darren",14,2,4,18,1,,,1.0,2.0,4.0,4.0,1.0,1.0,,,,,,,,,,
32,"Blumfield, Justin",4,4,12,16,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,
14,"Calthorpe, David",10,3,6,16,1,,,1.0,1.0,5.0,4.0,3.0,,,,,,,,,,,
9,"Cockatoo-Collins, Che",10,5,5,15,1,1.0,,,,1.0,,,2.0,,,,,,,,,,
22,"Doolan, Ben",,,1,1,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,
36,"Eastaugh, Simon",3,2,10,13,,,22.0,2.0,1.0,,5.0,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",9,2,2,11,,,1.0,1.0,5.0,,1.0,,,,,,,,,,,,
30,"Fraser, Mark",3,1,2,5,,,,,,1.0,,3.0,,,,,,,,,,,
11,"Hardwick, Damien",11,2,4,15,,,,3.0,4.0,,2.0,1.0,,2.0,,,,,,,,,
26,"Heffernan, Chris",3,1,3,6,,,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,
5,"Hird, James",21,8,11,32,3,1.0,,3.0,6.0,4.0,8.0,3.0,,1.0,,,,,,,,,
42,"Johnson, Jason",10,2,4,14,1,,,,1.0,5.0,2.0,2.0,1.0,,,,,,,,,,
18,"Lloyd, Matthew",12,7,4,16,6,1.0,,,,4.0,1.0,,,2.0,,,,,,,,,
13,"Long, Michael",4,,12,16,,1.0,,,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,
25,"Lucas, Scott",10,3,4,14,2,,,,,5.0,,1.0,1.0,,,,,,,,,,
2,"Mercuri, Mark",7,2,3,10,1,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,
24,"Misiti, Joe",9,5,10,19,,,,,,5.0,5.0,,1.0,,,,,,,,,,
10,"ODonnell, Gary",12,2,10,22,,,,,4.0,2.0,3.0,2.0,2.0,,,,,,,,,,
12,"Symons, Michael",6,3,6,12,,,,1.0,3.0,1.0,,,2.0,,,,,,,,,,
6,"Wellman, Sean",9,3,2,11,1,,2.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,67,129,310,18,9.0,31.0,21.0,34.0,48.0,47.0,26.0,14.0,12.0,,,,,,,,,
Opposition,Opposition,231,128,80,311,19,13.0,18.0,28.0,29.0,59.0,34.0,20.0,12.0,14.0,6.0,,,,,,,,
