Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",8,6,6,14,2,1.0,,5.0,,2.0,3.0,1.0,1.0,1.0,,9.0,5.0,3.0,4.0,,,3.0,79.0
15,"Amon, Karl",10,5,5,15,2,1.0,,3.0,,1.0,,,1.0,,,3.0,12.0,,2.0,,,2.0,65.0
25,"Austin, Logan",5,2,4,9,,1.0,,3.0,2.0,2.0,,,1.0,,,1.0,8.0,,1.0,13.0,,1.0,91.0
1,"Boak, Travis",13,6,11,24,3,2.0,,1.0,,5.0,3.0,6.0,,2.0,,8.0,18.0,1.0,3.0,4.0,,1.0,85.0
5,"Broadbent, Matthew",13,5,3,16,,,,2.0,3.0,6.0,1.0,1.0,1.0,,,5.0,10.0,,,3.0,2.0,,83.0
11,"Butcher, John",11,11,9,20,4,2.0,1.0,3.0,,2.0,1.0,,1.0,,,9.0,13.0,2.0,5.0,2.0,,,92.0
33,"Byrne-Jones, Darcy",9,5,4,13,,,,3.0,,3.0,,3.0,,1.0,,3.0,11.0,1.0,,1.0,,1.0,86.0
17,"Clurey, Tom",6,2,4,10,,,,1.0,,1.0,,1.0,,,,2.0,8.0,,,2.0,,,90.0
7,"Ebert, Brad",15,4,12,27,2,,,4.0,2.0,4.0,,3.0,,1.0,,7.0,22.0,1.0,2.0,1.0,,1.0,86.0
9,"Gray, Robbie",14,2,18,32,,1.0,,3.0,,11.0,3.0,3.0,2.0,2.0,1.0,15.0,20.0,,,3.0,2.0,2.0,88.0
46,"Gray, Sam",8,3,20,28,,,,2.0,2.0,1.0,2.0,4.0,2.0,1.0,,11.0,20.0,1.0,,1.0,,,72.0
24,"Impey, Jarman",7,1,4,11,2,2.0,,4.0,,3.0,,,1.0,,,4.0,6.0,1.0,1.0,,1.0,1.0,69.0
48,"Krakouer, Nathan",11,3,8,19,,,,3.0,2.0,4.0,1.0,1.0,1.0,,,9.0,11.0,1.0,,8.0,,,81.0
29,"Pittard, Jasper",4,1,5,9,,,,1.0,4.0,,1.0,,,,,5.0,4.0,,,7.0,1.0,,79.0
21,"Polec, Jared",12,2,13,25,,1.0,,3.0,4.0,7.0,2.0,4.0,,3.0,,8.0,17.0,,,1.0,,1.0,85.0
14,"Stewart, Paul",9,5,7,16,,,,1.0,2.0,1.0,,2.0,,,,6.0,9.0,1.0,,3.0,,,86.0
18,"Toumpas, Jimmy",6,2,6,12,,1.0,,1.0,1.0,4.0,1.0,,,,,1.0,10.0,,,,5.0,1.0,59.0
12,"Trengove, Jackson",12,4,13,25,2,1.0,18.0,4.0,3.0,6.0,15.0,6.0,3.0,5.0,,20.0,5.0,2.0,,3.0,,,88.0
39,"Westhoff, Justin",10,10,3,13,2,1.0,,2.0,1.0,2.0,,1.0,,,,6.0,7.0,4.0,5.0,,,1.0,88.0
16,"Wines, Ollie",18,4,14,32,,2.0,4.0,3.0,1.0,6.0,8.0,3.0,1.0,1.0,3.0,13.0,17.0,,1.0,,1.0,,69.0
20,"Wingard, Chad",9,5,7,16,5,,,1.0,,3.0,1.0,2.0,2.0,,,7.0,12.0,,2.0,4.0,,1.0,88.0
40,"Young, Aaron",12,9,10,22,1,5.0,,6.0,,3.0,1.0,5.0,,2.0,2.0,6.0,15.0,,4.0,1.0,1.0,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,97,186,408,25,23.0,23.0,59.0,27.0,77.0,43.0,46.0,17.0,19.0,6.0,158.0,260.0,18.0,30.0,57.0,13.0,17.0,
Opposition,Opposition,153,50,136,289,11,13.0,40.0,63.0,44.0,48.0,40.0,42.0,19.0,17.0,,128.0,161.0,5.0,11.0,49.0,2.0,7.0,
